y2_statefips,y2_countyfips,y1_statefips,y1_countyfips,y1_state,y1_countyname,n1,n2,agi
13,309,97,000,GA,Wheeler County Total Migration-US,92,214,2467
13,309,97,001,GA,Wheeler County Total Migration-Same State,92,214,2467
13,309,97,003,GA,Wheeler County Total Migration-Different State,-1,-1,-1
13,309,13,309,GA,Wheeler County Non-migrants,1392,3283,48797
13,309,58,000,SS,Other flows - Same State,92,214,2467
13,309,59,000,DS,Other flows - Different State,-1,-1,-1
13,309,59,001,DS,Other flows - Northeast,-1,-1,-1
13,309,59,003,DS,Other flows - Midwest,-1,-1,-1
13,309,59,005,DS,Other flows - South,-1,-1,-1
13,309,59,007,DS,Other flows - West,-1,-1,-1
13,311,96,000,GA,White County Total Migration-US and Foreign,756,1579,33531
13,311,97,000,GA,White County Total Migration-US,756,1579,33531
13,311,97,001,GA,White County Total Migration-Same State,523,1134,22841
13,311,97,003,GA,White County Total Migration-Different State,233,445,10689
13,311,98,000,GA,White County Total Migration-Foreign,-1,-1,-1
13,311,13,311,GA,White County Non-migrants,8242,18631,388927
13,311,13,139,GA,Hall County,147,345,5530
13,311,13,137,GA,Habersham County,79,155,2256
13,311,13,187,GA,Lumpkin County,68,152,2071
13,311,13,135,GA,Gwinnett County,34,71,2694
13,311,58,000,SS,Other flows - Same State,195,411,10290
13,311,59,000,DS,Other flows - Different State,233,445,10689
13,311,59,001,DS,Other flows - Northeast,20,37,1329
13,311,59,003,DS,Other flows - Midwest,32,53,1151
13,311,59,005,DS,Other flows - South,153,303,6990
13,311,59,007,DS,Other flows - West,28,52,1220
13,311,57,009,FR,Foreign - Other flows,-1,-1,-1
13,313,96,000,GA,Whitfield County Total Migration-US and Foreign,1728,3912,52919
13,313,97,000,GA,Whitfield County Total Migration-US,1728,3912,52919
13,313,97,001,GA,Whitfield County Total Migration-Same State,1081,2498,32886
13,313,97,003,GA,Whitfield County Total Migration-Different State,647,1414,20033
13,313,98,000,GA,Whitfield County Total Migration-Foreign,-1,-1,-1
13,313,13,313,GA,Whitfield County Non-migrants,31605,84275,1643859
13,313,13,213,GA,Murray County,378,950,10637
13,313,13,047,GA,Catoosa County,182,407,6432
13,313,13,129,GA,Gordon County,120,300,3729
13,313,47,065,TN,Hamilton County,91,186,2895
13,313,13,295,GA,Walker County,76,172,2185
13,313,13,067,GA,Cobb County,39,68,1123
13,313,13,015,GA,Bartow County,35,68,892
13,313,47,011,TN,Bradley County,35,67,1154
13,313,13,115,GA,Floyd County,22,42,994
13,313,58,000,SS,Other flows - Same State,229,491,6894
13,313,59,000,DS,Other flows - Different State,521,1161,15985
13,313,59,001,DS,Other flows - Northeast,42,84,1523
13,313,59,003,DS,Other flows - Midwest,67,146,1993
13,313,59,005,DS,Other flows - South,340,776,11755
13,313,59,007,DS,Other flows - West,72,155,713
13,313,57,009,FR,Foreign - Other flows,-1,-1,-1
13,315,96,000,GA,Wilcox County Total Migration-US and Foreign,132,303,4126
13,315,97,000,GA,Wilcox County Total Migration-US,132,303,4126
13,315,97,001,GA,Wilcox County Total Migration-Same State,105,247,3330
13,315,97,003,GA,Wilcox County Total Migration-Different State,27,56,796
13,315,13,315,GA,Wilcox County Non-migrants,2141,4977,80707
13,315,13,081,GA,Crisp County,24,55,714
13,315,58,000,SS,Other flows - Same State,81,192,2616
13,315,59,000,DS,Other flows - Different State,27,56,796
13,315,59,001,DS,Other flows - Northeast,-1,-1,-1
13,315,59,003,DS,Other flows - Midwest,-1,-1,-1
13,315,59,005,DS,Other flows - South,27,56,796
13,315,59,007,DS,Other flows - West,-1,-1,-1
13,317,96,000,GA,Wilkes County Total Migration-US and Foreign,146,327,4806
13,317,97,000,GA,Wilkes County Total Migration-US,146,327,4806
13,317,97,001,GA,Wilkes County Total Migration-Same State,121,259,3973
13,317,97,003,GA,Wilkes County Total Migration-Different State,25,68,833
13,317,98,000,GA,Wilkes County Total Migration-Foreign,-1,-1,-1
13,317,13,317,GA,Wilkes County Non-migrants,3188,7318,127306
13,317,58,000,SS,Other flows - Same State,121,259,3973
13,317,59,000,DS,Other flows - Different State,25,68,833
13,317,59,001,DS,Other flows - Northeast,-1,-1,-1
13,317,59,003,DS,Other flows - Midwest,-1,-1,-1
13,317,59,005,DS,Other flows - South,25,68,833
13,317,59,007,DS,Other flows - West,-1,-1,-1
13,317,57,009,FR,Foreign - Other flows,-1,-1,-1
13,319,96,000,GA,Wilkinson County Total Migration-US and Foreign,199,407,5681
13,319,97,000,GA,Wilkinson County Total Migration-US,199,407,5681
13,319,97,001,GA,Wilkinson County Total Migration-Same State,179,366,5117
13,319,97,003,GA,Wilkinson County Total Migration-Different State,20,41,564
13,319,98,000,GA,Wilkinson County Total Migration-Foreign,-1,-1,-1
13,319,13,319,GA,Wilkinson County Non-migrants,3233,7162,138791
13,319,13,009,GA,Baldwin County,73,144,1790
13,319,13,021,GA,Bibb County,23,44,528
13,319,58,000,SS,Other flows - Same State,83,178,2799
13,319,59,000,DS,Other flows - Different State,20,41,564
13,319,59,001,DS,Other flows - Northeast,-1,-1,-1
13,319,59,003,DS,Other flows - Midwest,-1,-1,-1
13,319,59,005,DS,Other flows - South,20,41,564
13,319,59,007,DS,Other flows - West,-1,-1,-1
13,319,57,009,FR,Foreign - Other flows,-1,-1,-1
13,321,96,000,GA,Worth County Total Migration-US and Foreign,443,953,12304
13,321,97,000,GA,Worth County Total Migration-US,443,953,12304
13,321,97,001,GA,Worth County Total Migration-Same State,375,815,10159
13,321,97,003,GA,Worth County Total Migration-Different State,68,138,2145
13,321,98,000,GA,Worth County Total Migration-Foreign,-1,-1,-1
13,321,13,321,GA,Worth County Non-migrants,6696,15249,280921
13,321,13,095,GA,Dougherty County,114,252,2570
13,321,13,277,GA,Tift County,39,81,976
13,321,13,071,GA,Colquitt County,38,88,1132
13,321,13,177,GA,Lee County,37,82,1356
13,321,58,000,SS,Other flows - Same State,147,312,4125
13,321,59,000,DS,Other flows - Different State,68,138,2145
13,321,59,001,DS,Other flows - Northeast,-1,-1,-1
13,321,59,003,DS,Other flows - Midwest,-1,-1,-1
13,321,59,005,DS,Other flows - South,68,138,2145
13,321,59,007,DS,Other flows - West,-1,-1,-1
13,321,57,009,FR,Foreign - Other flows,-1,-1,-1
15,000,96,000,HI,Total Migration-US and Foreign,30332,59850,1593920
15,000,97,000,HI,Total Migration-US,28645,55996,1504386
15,000,97,001,HI,Total Migration-Same State,3267,5824,140068
15,000,97,003,HI,Total Migration-Different State,25378,50172,1364318
15,000,98,000,HI,Total Migration-Foreign,1687,3854,89534
15,001,96,000,HI,Hawaii County Total Migration-US and Foreign,3893,7124,227661
15,001,97,000,HI,Hawaii County Total Migration-US,3789,6920,222634
15,001,97,001,HI,Hawaii County Total Migration-Same State,903,1714,35457
15,001,97,003,HI,Hawaii County Total Migration-Different State,2886,5206,187178
15,001,98,000,HI,Hawaii County Total Migration-Foreign,104,204,5027
15,001,15,001,HI,Hawaii County Non-migrants,66143,136725,3327846
15,001,15,003,HI,Honolulu County,714,1352,29760
15,001,15,009,HI,Maui County,135,248,4679
15,001,06,037,CA,Los Angeles County,116,198,8925
15,001,53,033,WA,King County,103,180,5835
15,001,06,073,CA,San Diego County,90,146,6235
15,001,32,003,NV,Clark County,86,156,5644
15,001,04,013,AZ,Maricopa County,77,145,5060
15,001,06,059,CA,Orange County,67,126,4756
15,001,15,007,HI,Kauai County,54,114,1017
15,001,02,020,AK,Anchorage Municipality,35,87,1885
15,001,06,065,CA,Riverside County,34,59,2150
15,001,06,065,CA,Riverside County,34,59,2150
15,001,06,075,CA,San Francisco County,34,45,2489
15,001,41,051,OR,Multnomah County,34,57,1608
15,001,41,051,OR,Multnomah County,34,57,1608
15,001,06,001,CA,Alameda County,28,47,1949
15,001,06,013,CA,Contra Costa County,28,48,3410
15,001,06,085,CA,Santa Clara County,28,47,3422
15,001,53,061,WA,Snohomish County,28,65,1797
15,001,06,067,CA,Sacramento County,27,52,1557
15,001,06,081,CA,San Mateo County,27,41,1723
15,001,49,035,UT,Salt Lake County,27,57,2502
15,001,53,053,WA,Pierce County,26,52,1591
15,001,06,087,CA,Santa Cruz County,24,39,1274
15,001,41,067,OR,Washington County,23,51,1322
15,001,08,041,CO,El Paso County,22,40,829
15,001,17,031,IL,Cook County,22,28,1230
15,001,57,001,FR,Foreign - Overseas,22,57,1210
15,001,06,111,CA,Ventura County,21,42,931
15,001,08,059,CO,Jefferson County,21,34,1126
15,001,06,097,CA,Sonoma County,20,28,949
15,001,16,001,ID,Ada County,20,30,719
15,001,59,000,DS,Other flows - Different State,1816,3300,96876
15,001,59,001,DS,Other flows - Northeast,223,375,11282
15,001,59,003,DS,Other flows - Midwest,277,479,13654
15,001,59,005,DS,Other flows - South,477,839,26700
15,001,59,007,DS,Other flows - West,839,1607,45241
15,001,57,009,FR,Foreign - Other flows,82,147,3817
15,003,96,000,HI,Honolulu County Total Migration-US and Foreign,21667,44712,1039285
15,003,97,000,HI,Honolulu County Total Migration-US,20106,41106,957505
15,003,97,001,HI,Honolulu County Total Migration-Same State,1344,2345,60597
15,003,97,003,HI,Honolulu County Total Migration-Different State,18762,38761,896908
15,003,98,000,HI,Honolulu County Total Migration-Foreign,1561,3606,81779
15,003,15,003,HI,Honolulu County Non-migrants,375960,772588,24712383
15,003,57,005,FR,Foreign - APO/FPO ZIPs,1314,3037,67235
15,003,06,073,CA,San Diego County,893,1977,46228
15,003,06,037,CA,Los Angeles County,681,1135,39515
15,003,15,001,HI,Hawaii County,622,1110,30501
15,003,15,009,HI,Maui County,496,863,19406
15,003,32,003,NV,Clark County,401,777,15568
15,003,53,033,WA,King County,351,617,18181
15,003,53,053,WA,Pierce County,300,790,12609
15,003,06,059,CA,Orange County,282,494,16979
15,003,04,013,AZ,Maricopa County,276,502,14025
15,003,08,041,CO,El Paso County,233,619,11540
15,003,48,141,TX,El Paso County,221,617,8703
15,003,15,007,HI,Kauai County,220,351,10574
15,003,06,071,CA,San Bernardino County,207,462,9368
15,003,48,029,TX,Bexar County,202,498,10780
15,003,06,065,CA,Riverside County,201,401,10068
15,003,48,027,TX,Bell County,190,520,8117
15,003,06,053,CA,Monterey County,175,299,7421
15,003,57,001,FR,Foreign - Overseas,171,332,11998
15,003,37,051,NC,Cumberland County,166,463,7970
15,003,51,810,VA,Virginia Beach city,161,413,8995
15,003,17,031,IL,Cook County,160,259,8293
15,003,51,059,VA,Fairfax County,160,406,14566
15,003,12,031,FL,Duval County,157,317,7289
15,003,06,001,CA,Alameda County,139,227,8338
15,003,02,020,AK,Anchorage Municipality,138,342,6056
15,003,06,067,CA,Sacramento County,134,237,5702
15,003,12,033,FL,Escambia County,132,244,5301
15,003,24,003,MD,Anne Arundel County,132,298,9289
15,003,47,125,TN,Montgomery County,129,368,5104
15,003,09,011,CT,New London County,128,259,5819
15,003,06,075,CA,San Francisco County,125,173,7827
15,003,06,085,CA,Santa Clara County,122,202,10368
15,003,37,133,NC,Onslow County,118,346,5138
15,003,06,013,CA,Contra Costa County,108,183,7418
15,003,53,035,WA,Kitsap County,107,255,6531
15,003,48,201,TX,Harris County,102,184,5946
15,003,36,045,NY,Jefferson County,100,277,2919
15,003,53,067,WA,Thurston County,98,267,4559
15,003,06,111,CA,Ventura County,96,199,5134
15,003,49,035,UT,Salt Lake County,95,240,3364
15,003,24,031,MD,Montgomery County,94,178,6384
15,003,41,051,OR,Multnomah County,89,143,5619
15,003,06,081,CA,San Mateo County,86,140,10804
15,003,13,215,GA,Muscogee County,85,208,3843
15,003,53,061,WA,Snohomish County,85,177,3804
15,003,29,169,MO,Pulaski County,79,212,3669
15,003,36,061,NY,New York County,78,103,3800
15,003,48,439,TX,Tarrant County,78,143,3956
15,003,12,086,FL,Miami-Dade County,77,134,3043
15,003,36,081,NY,Queens County,75,122,3097
15,003,41,067,OR,Washington County,74,124,3153
15,003,51,153,VA,Prince William County,74,217,6093
15,003,20,061,KS,Geary County,73,202,2568
15,003,48,451,TX,Tom Green County,72,106,2489
15,003,48,453,TX,Travis County,72,123,3529
15,003,12,011,FL,Broward County,71,136,3530
15,003,12,011,FL,Broward County,71,136,3530
15,003,51,710,VA,Norfolk city,71,171,3696
15,003,45,015,SC,Berkeley County,70,120,2834
15,003,45,079,SC,Richland County,68,183,3017
15,003,12,057,FL,Hillsborough County,66,156,3201
15,003,40,031,OK,Comanche County,66,195,2861
15,003,13,179,GA,Liberty County,65,197,2040
15,003,08,031,CO,Denver County,63,88,3759
15,003,48,113,TX,Dallas County,63,138,2720
15,003,04,019,AZ,Pima County,62,141,3172
15,003,22,115,LA,Vernon Parish,61,197,2790
15,003,08,005,CO,Arapahoe County,60,123,2609
15,003,24,033,MD,Prince George's County,60,102,2800
15,003,36,047,NY,Kings County,60,95,2620
15,003,06,095,CA,Solano County,59,115,3131
15,003,49,049,UT,Utah County,59,133,2354
15,003,53,011,WA,Clark County,59,125,3460
15,003,20,103,KS,Leavenworth County,58,213,4346
15,003,21,047,KY,Christian County,58,160,1510
15,003,13,245,GA,Richmond County,57,150,2175
15,003,12,103,FL,Pinellas County,56,98,2264
15,003,36,091,NY,Saratoga County,55,78,2364
15,003,02,090,AK,Fairbanks North Star Borough,54,131,3149
15,003,12,095,FL,Orange County,54,87,2957
15,003,11,001,DC,District of Columbia,53,81,3190
15,003,32,031,NV,Washoe County,52,108,3145
15,003,51,700,VA,Newport News city,52,132,2514
15,003,53,063,WA,Spokane County,52,97,2322
15,003,04,003,AZ,Cochise County,51,124,2772
15,003,12,091,FL,Okaloosa County,51,135,2538
15,003,13,051,GA,Chatham County,47,106,1325
15,003,25,017,MA,Middlesex County,46,70,2248
15,003,42,003,PA,Allegheny County,45,75,1683
15,003,53,029,WA,Island County,44,97,1484
15,003,06,029,CA,Kern County,43,79,1615
15,003,12,009,FL,Brevard County,43,83,2214
15,003,17,097,IL,Lake County,43,77,1514
15,003,06,077,CA,San Joaquin County,42,90,2471
15,003,27,053,MN,Hennepin County,42,59,1559
15,003,37,085,NC,Harnett County,42,151,2383
15,003,51,550,VA,Chesapeake city,42,137,2469
15,003,45,019,SC,Charleston County,40,76,2443
15,003,51,013,VA,Arlington County,40,82,4174
15,003,37,119,NC,Mecklenburg County,39,66,2458
15,003,44,005,RI,Newport County,39,111,3334
15,003,20,161,KS,Riley County,38,91,1609
15,003,35,001,NM,Bernalillo County,38,89,2345
15,003,37,183,NC,Wake County,38,88,2138
15,003,06,019,CA,Fresno County,37,75,1785
15,003,12,099,FL,Palm Beach County,37,60,1491
15,003,51,510,VA,Alexandria city,37,73,3315
15,003,08,035,CO,Douglas County,36,73,2347
15,003,13,039,GA,Camden County,36,87,1701
15,003,36,103,NY,Suffolk County,36,65,1395
15,003,39,113,OH,Montgomery County,36,79,2200
15,003,48,085,TX,Collin County,36,79,1766
15,003,06,083,CA,Santa Barbara County,35,60,1667
15,003,21,093,KY,Hardin County,35,87,1587
15,003,06,097,CA,Sonoma County,34,65,1288
15,003,12,019,FL,Clay County,34,90,1689
15,003,34,017,NJ,Hudson County,34,53,2042
15,003,42,101,PA,Philadelphia County,34,54,2011
15,003,51,179,VA,Stafford County,34,103,2428
15,003,06,087,CA,Santa Cruz County,33,46,1238
15,003,28,047,MS,Harrison County,33,68,1314
15,003,48,099,TX,Coryell County,33,129,1492
15,003,06,061,CA,Placer County,32,58,2592
15,003,24,027,MD,Howard County,32,62,2710
15,003,40,109,OK,Oklahoma County,32,71,1438
15,003,48,355,TX,Nueces County,32,56,1439
15,003,12,113,FL,Santa Rosa County,31,73,1594
15,003,12,127,FL,Volusia County,31,53,1181
15,003,13,073,GA,Columbia County,31,91,2036
15,003,16,001,ID,Ada County,31,59,1516
15,003,41,047,OR,Marion County,31,70,1086
15,003,13,121,GA,Fulton County,30,50,1447
15,003,47,157,TN,Shelby County,30,71,2273
15,003,09,001,CT,Fairfield County,29,45,1606
15,003,34,005,NJ,Burlington County,29,80,1647
15,003,36,005,NY,Bronx County,29,60,734
15,003,08,059,CO,Jefferson County,28,35,1342
15,003,26,081,MI,Kent County,28,51,1390
15,003,36,059,NY,Nassau County,28,50,1804
15,003,39,049,OH,Franklin County,28,41,1156
15,003,02,150,AK,Kodiak Island Borough,27,55,1018
15,003,13,053,GA,Chattahoochee County,27,77,1108
15,003,24,005,MD,Baltimore County,27,58,1712
15,003,36,071,NY,Orange County,27,58,1238
15,003,39,035,OH,Cuyahoga County,27,51,1438
15,003,17,043,IL,DuPage County,26,39,1154
15,003,18,097,IN,Marion County,26,43,972
15,003,25,025,MA,Suffolk County,26,32,1552
15,003,25,027,MA,Worcester County,26,37,968
15,003,41,005,OR,Clackamas County,26,51,1329
15,003,49,011,UT,Davis County,26,54,1028
15,003,01,031,AL,Coffee County,25,47,968
15,003,09,003,CT,Hartford County,25,41,1430
15,003,09,009,CT,New Haven County,25,37,1480
15,003,10,001,DE,Kent County,25,55,1182
15,003,12,117,FL,Seminole County,25,39,1055
15,003,34,003,NJ,Bergen County,25,45,1505
15,003,01,045,AL,Dale County,24,62,1222
15,003,21,111,KY,Jefferson County,24,38,952
15,003,25,009,MA,Essex County,24,42,1402
15,003,25,021,MA,Norfolk County,24,33,1251
15,003,26,163,MI,Wayne County,24,36,911
15,003,29,095,MO,Jackson County,24,48,853
15,003,51,149,VA,Prince George County,24,83,1171
15,003,51,650,VA,Hampton city,24,51,1026
15,003,12,005,FL,Bay County,23,45,1103
15,003,13,067,GA,Cobb County,23,39,850
15,003,13,135,GA,Gwinnett County,23,43,884
15,003,22,071,LA,Orleans Parish,23,34,866
15,003,24,510,MD,Baltimore city,23,40,1598
15,003,31,055,NE,Douglas County,23,34,815
15,003,37,049,NC,Craven County,23,56,834
15,003,45,085,SC,Sumter County,23,63,988
15,003,04,027,AZ,Yuma County,22,58,843
15,003,06,041,CA,Marin County,22,39,1746
15,003,06,099,CA,Stanislaus County,22,35,545
15,003,12,071,FL,Lee County,22,36,728
15,003,13,089,GA,DeKalb County,22,40,1103
15,003,17,197,IL,Will County,22,39,769
15,003,24,021,MD,Frederick County,22,55,1207
15,003,27,123,MN,Ramsey County,22,38,1093
15,003,48,121,TX,Denton County,22,37,982
15,003,48,121,TX,Denton County,22,37,982
15,003,48,491,TX,Williamson County,22,44,1051
15,003,51,199,VA,York County,22,60,983
15,003,06,031,CA,Kings County,21,53,970
15,003,06,079,CA,San Luis Obispo County,21,35,669
15,003,13,153,GA,Houston County,21,50,1313
15,003,17,163,IL,St. Clair County,21,58,1237
15,003,34,029,NJ,Ocean County,21,37,1535
15,003,06,017,CA,El Dorado County,20,33,1705
15,003,34,025,NJ,Monmouth County,20,34,592
15,003,45,013,SC,Beaufort County,20,44,792
15,003,58,000,SS,Other flows - Same State,-1,-1,-1
15,003,59,000,DS,Other flows - Different State,5216,10104,219057
15,003,59,001,DS,Other flows - Northeast,754,1211,32663
15,003,59,003,DS,Other flows - Midwest,1313,2486,54580
15,003,59,005,DS,Other flows - South,2194,4546,94214
15,003,59,007,DS,Other flows - West,955,1861,37600
15,003,57,009,FR,Foreign - Other flows,75,236,2545
15,003,57,009,FR,Foreign - Other flows,75,236,2545
15,007,96,000,HI,Kauai County Total Migration-US and Foreign,1357,2367,118729
15,007,97,000,HI,Kauai County Total Migration-US,1357,2367,118729
15,007,97,001,HI,Kauai County Total Migration-Same State,307,542,14404
15,007,97,003,HI,Kauai County Total Migration-Different State,1050,1825,104324
15,007,98,000,HI,Kauai County Total Migration-Foreign,-1,-1,-1
15,007,15,007,HI,Kauai County Non-migrants,27128,54921,1479967
15,007,15,003,HI,Honolulu County,194,347,8252
15,007,06,037,CA,Los Angeles County,66,112,3866
15,007,15,009,HI,Maui County,59,99,4195
15,007,15,001,HI,Hawaii County,54,96,1958
15,007,06,073,CA,San Diego County,49,75,3309
15,007,06,059,CA,Orange County,30,68,1597
15,007,06,065,CA,Riverside County,26,42,779
15,007,32,003,NV,Clark County,26,48,1205
15,007,53,033,WA,King County,24,46,1799
15,007,04,013,AZ,Maricopa County,23,43,1085
15,007,59,000,DS,Other flows - Different State,806,1391,90683
15,007,59,001,DS,Other flows - Northeast,72,106,5207
15,007,59,003,DS,Other flows - Midwest,114,191,5448
15,007,59,005,DS,Other flows - South,181,331,9879
15,007,59,007,DS,Other flows - West,439,763,70149
15,007,57,009,FR,Foreign - Other flows,-1,-1,-1
15,009,96,000,HI,Maui County Total Migration-US and Foreign,3415,5647,208246
15,009,97,000,HI,Maui County Total Migration-US,3393,5603,205518
15,009,97,001,HI,Maui County Total Migration-Same State,713,1223,29610
15,009,97,003,HI,Maui County Total Migration-Different State,2680,4380,175908
15,009,98,000,HI,Maui County Total Migration-Foreign,22,44,2728
15,009,15,009,HI,Maui County Non-migrants,60328,122983,3400612
15,009,15,003,HI,Honolulu County,525,872,20536
15,009,06,037,CA,Los Angeles County,143,218,8215
15,009,15,001,HI,Hawaii County,130,255,6101
15,009,06,073,CA,San Diego County,108,177,5038
15,009,06,073,CA,San Diego County,108,177,5038
15,009,06,059,CA,Orange County,91,143,5368
15,009,32,003,NV,Clark County,88,148,3710
15,009,53,033,WA,King County,77,118,4400
15,009,53,033,WA,King County,77,118,4400
15,009,15,007,HI,Kauai County,58,96,2972
15,009,04,013,AZ,Maricopa County,42,83,2326
15,009,06,067,CA,Sacramento County,42,79,2420
15,009,06,085,CA,Santa Clara County,41,60,7188
15,009,17,031,IL,Cook County,33,48,1846
15,009,06,065,CA,Riverside County,32,59,1969
15,009,06,001,CA,Alameda County,31,45,1783
15,009,41,051,OR,Multnomah County,29,47,981
15,009,41,051,OR,Multnomah County,29,47,981
15,009,06,111,CA,Ventura County,27,39,2251
15,009,06,075,CA,San Francisco County,26,32,1328
15,009,53,053,WA,Pierce County,26,48,942
15,009,06,013,CA,Contra Costa County,25,45,3034
15,009,06,097,CA,Sonoma County,24,34,821
15,009,48,201,TX,Harris County,24,34,706
15,009,48,453,TX,Travis County,24,33,1466
15,009,49,035,UT,Salt Lake County,23,41,1628
15,009,04,019,AZ,Pima County,22,34,763
15,009,57,001,FR,Foreign - Overseas,22,44,2728
15,009,02,020,AK,Anchorage Municipality,21,35,1346
15,009,16,001,ID,Ada County,21,33,957
15,009,06,061,CA,Placer County,20,26,639
15,009,06,071,CA,San Bernardino County,20,42,734
15,009,53,061,WA,Snohomish County,20,29,1051
15,009,59,000,DS,Other flows - Different State,1597,2645,86866
15,009,59,001,DS,Other flows - Northeast,243,347,17094
15,009,59,003,DS,Other flows - Midwest,228,370,11517
15,009,59,005,DS,Other flows - South,428,737,22175
15,009,59,007,DS,Other flows - West,698,1191,36079
15,009,57,009,FR,Foreign - Other flows,-1,-1,-1
16,000,96,000,ID,Total Migration-US and Foreign,43759,94311,1951402
16,000,97,000,ID,Total Migration-US,43381,93396,1929920
16,000,97,001,ID,Total Migration-Same State,18731,40976,669129
16,000,97,003,ID,Total Migration-Different State,24650,52420,1260791
16,000,98,000,ID,Total Migration-Foreign,378,915,21481
16,001,96,000,ID,Ada County Total Migration-US and Foreign,11530,23387,596985
16,001,97,000,ID,Ada County Total Migration-US,11430,23177,588153
16,001,97,001,ID,Ada County Total Migration-Same State,4067,8007,163848
16,001,97,003,ID,Ada County Total Migration-Different State,7363,15170,424305
16,001,98,000,ID,Ada County Total Migration-Foreign,100,210,8832
16,001,16,001,ID,Ada County Non-migrants,146981,329728,10441192
16,001,16,027,ID,Canyon County,1881,3836,72062
16,001,16,039,ID,Elmore County,275,501,12083
16,001,16,083,ID,Twin Falls County,273,536,10881
16,001,53,033,WA,King County,220,413,16946
16,001,06,037,CA,Los Angeles County,214,428,12944
16,001,04,013,AZ,Maricopa County,212,449,17062
16,001,16,005,ID,Bannock County,173,313,7012
16,001,16,019,ID,Bonneville County,168,363,8108
16,001,49,035,UT,Salt Lake County,163,345,9317
16,001,16,045,ID,Gem County,155,301,4799
16,001,06,073,CA,San Diego County,152,318,6753
16,001,06,059,CA,Orange County,126,269,8540
16,001,32,003,NV,Clark County,119,247,6952
16,001,16,085,ID,Valley County,117,204,8398
16,001,16,015,ID,Boise County,111,218,4979
16,001,41,051,OR,Multnomah County,107,165,4985
16,001,16,057,ID,Latah County,106,183,3109
16,001,16,013,ID,Blaine County,99,175,6234
16,001,49,049,UT,Utah County,94,278,5225
16,001,06,065,CA,Riverside County,92,181,5020
16,001,16,075,ID,Payette County,91,189,3140
16,001,16,055,ID,Kootenai County,82,146,4164
16,001,06,085,CA,Santa Clara County,81,179,8824
16,001,41,067,OR,Washington County,81,190,5124
16,001,53,063,WA,Spokane County,81,160,3997
16,001,06,067,CA,Sacramento County,80,162,4448
16,001,53,053,WA,Pierce County,68,151,2904
16,001,53,061,WA,Snohomish County,68,158,4425
16,001,53,061,WA,Snohomish County,68,158,4425
16,001,06,071,CA,San Bernardino County,67,139,2871
16,001,02,020,AK,Anchorage Municipality,61,133,4800
16,001,41,045,OR,Malheur County,60,101,2209
16,001,53,011,WA,Clark County,60,135,4083
16,001,04,019,AZ,Pima County,56,100,5811
16,001,57,005,FR,Foreign - APO/FPO ZIPs,56,114,2552
16,001,41,005,OR,Clackamas County,54,104,3223
16,001,06,001,CA,Alameda County,53,89,2604
16,001,06,001,CA,Alameda County,53,89,2604
16,001,41,017,OR,Deschutes County,53,106,3162
16,001,16,053,ID,Jerome County,51,98,1344
16,001,49,011,UT,Davis County,50,136,3300
16,001,48,453,TX,Travis County,49,100,3840
16,001,32,031,NV,Washoe County,47,76,1692
16,001,06,013,CA,Contra Costa County,46,71,3411
16,001,16,087,ID,Washington County,46,91,1179
16,001,16,069,ID,Nez Perce County,45,87,1947
16,001,06,111,CA,Ventura County,44,110,2930
16,001,57,001,FR,Foreign - Overseas,44,96,6280
16,001,16,065,ID,Madison County,43,107,1812
16,001,32,007,NV,Elko County,41,76,2354
16,001,08,005,CO,Arapahoe County,40,83,2704
16,001,15,003,HI,Honolulu County,39,73,2047
16,001,49,005,UT,Cache County,39,88,1480
16,001,06,099,CA,Stanislaus County,38,80,2393
16,001,16,047,ID,Gooding County,38,69,1247
16,001,30,063,MT,Missoula County,38,53,2109
16,001,53,005,WA,Benton County,38,83,3182
16,001,48,029,TX,Bexar County,37,93,2356
16,001,16,031,ID,Cassia County,36,71,1346
16,001,35,001,NM,Bernalillo County,36,63,2481
16,001,41,047,OR,Marion County,36,64,1660
16,001,06,061,CA,Placer County,35,102,2673
16,001,41,039,OR,Lane County,35,73,1591
16,001,06,029,CA,Kern County,34,83,2599
16,001,08,041,CO,El Paso County,33,74,1502
16,001,06,097,CA,Sonoma County,32,60,1634
16,001,08,031,CO,Denver County,32,57,1635
16,001,48,201,TX,Harris County,32,80,1949
16,001,17,031,IL,Cook County,31,58,3356
16,001,16,073,ID,Owyhee County,29,64,1182
16,001,30,031,MT,Gallatin County,29,37,915
16,001,53,077,WA,Yakima County,29,71,1129
16,001,06,019,CA,Fresno County,28,72,2063
16,001,53,067,WA,Thurston County,28,61,1310
16,001,16,011,ID,Bingham County,27,43,1224
16,001,27,053,MN,Hennepin County,27,46,1603
16,001,27,053,MN,Hennepin County,27,46,1603
16,001,41,059,OR,Umatilla County,27,49,1070
16,001,16,067,ID,Minidoka County,25,44,556
16,001,49,053,UT,Washington County,25,64,986
16,001,41,001,OR,Baker County,24,44,1004
16,001,49,057,UT,Weber County,23,69,812
16,001,06,077,CA,San Joaquin County,22,36,805
16,001,30,029,MT,Flathead County,22,49,1400
16,001,06,081,CA,San Mateo County,21,45,2756
16,001,08,013,CO,Boulder County,21,46,1374
16,001,16,003,ID,Adams County,21,39,1038
16,001,16,017,ID,Bonner County,21,44,991
16,001,41,061,OR,Union County,21,35,742
16,001,02,170,AK,Matanuska-Susitna Borough,20,39,1130
16,001,06,083,CA,Santa Barbara County,20,34,878
