y1_statefips,y1_countyfips,y2_statefips,y2_countyfips,y2_state,y2_countyname,n1,n2,agi
06,075,17,031,IL,Cook County,342,454,41083
06,075,41,051,OR,Multnomah County,339,471,29376
06,075,48,453,TX,Travis County,257,364,27869
06,075,06,087,CA,Santa Cruz County,201,271,17388
06,075,06,065,CA,Riverside County,196,264,22029
06,075,25,025,MA,Suffolk County,184,225,32245
06,075,25,017,MA,Middlesex County,179,234,17907
06,075,32,003,NV,Clark County,178,249,15654
06,075,06,055,CA,Napa County,176,268,31650
06,075,04,013,AZ,Maricopa County,162,226,18351
06,075,06,077,CA,San Joaquin County,152,288,8248
06,075,11,001,DC,District of Columbia,148,183,16165
06,075,08,031,CO,Denver County,143,171,12681
06,075,48,201,TX,Harris County,132,191,13620
06,075,15,003,HI,Honolulu County,125,173,7827
06,075,06,113,CA,Yolo County,110,164,8196
06,075,06,061,CA,Placer County,109,161,12458
06,075,06,083,CA,Santa Barbara County,109,143,10393
06,075,48,113,TX,Dallas County,109,165,15600
06,075,32,031,NV,Washoe County,97,140,13534
06,075,06,053,CA,Monterey County,89,130,7181
06,075,06,053,CA,Monterey County,89,130,7181
06,075,06,053,CA,Monterey County,89,130,7181
06,075,06,019,CA,Fresno County,88,136,3449
06,075,06,099,CA,Stanislaus County,87,144,4260
06,075,06,111,CA,Ventura County,84,110,5740
06,075,12,086,FL,Miami-Dade County,84,119,12330
06,075,06,071,CA,San Bernardino County,82,120,5474
06,075,36,081,NY,Queens County,82,109,5193
06,075,42,101,PA,Philadelphia County,82,105,8847
06,075,06,079,CA,San Luis Obispo County,77,113,6968
06,075,13,121,GA,Fulton County,73,110,7609
06,075,27,053,MN,Hennepin County,69,98,7543
06,075,49,035,UT,Salt Lake County,66,90,5648
06,075,06,017,CA,El Dorado County,64,89,5450
06,075,06,057,CA,Nevada County,61,83,8263
06,075,09,001,CT,Fairfield County,59,92,11691
06,075,51,059,VA,Fairfax County,55,80,5303
06,075,08,013,CO,Boulder County,53,68,5994
06,075,36,119,NY,Westchester County,53,96,11519
06,075,24,031,MD,Montgomery County,52,89,6598
06,075,06,007,CA,Butte County,51,70,2633
06,075,25,021,MA,Norfolk County,50,81,5564
06,075,04,019,AZ,Pima County,49,67,2338
06,075,22,071,LA,Orleans Parish,49,54,2532
06,075,06,045,CA,Mendocino County,46,61,2216
06,075,41,067,OR,Washington County,44,75,5294
06,075,37,119,NC,Mecklenburg County,43,77,6124
06,075,34,017,NJ,Hudson County,42,63,4777
06,075,47,037,TN,Davidson County,42,49,3669
06,075,06,029,CA,Kern County,41,63,1981
06,075,12,011,FL,Broward County,40,56,2583
06,075,42,003,PA,Allegheny County,40,45,2023
06,075,42,003,PA,Allegheny County,40,45,2023
06,075,37,183,NC,Wake County,35,62,4095
06,075,15,001,HI,Hawaii County,34,45,2489
06,075,24,510,MD,Baltimore city,34,41,3296
06,075,35,049,NM,Santa Fe County,34,47,2371
06,075,48,029,TX,Bexar County,34,58,4136
06,075,51,013,VA,Arlington County,34,42,3430
06,075,53,061,WA,Snohomish County,34,52,3046
06,075,09,009,CT,New Haven County,33,42,2711
06,075,12,057,FL,Hillsborough County,33,47,1199
06,075,26,125,MI,Oakland County,33,38,2806
06,075,53,011,WA,Clark County,33,56,2933
06,075,06,023,CA,Humboldt County,32,41,1861
06,075,08,059,CO,Jefferson County,32,45,2711
06,075,48,085,TX,Collin County,32,52,2690
06,075,13,089,GA,DeKalb County,31,45,3413
06,075,36,103,NY,Suffolk County,29,38,3285
06,075,41,039,OR,Lane County,29,35,1988
06,075,25,009,MA,Essex County,28,34,4381
06,075,26,161,MI,Washtenaw County,28,38,3304
06,075,41,005,OR,Clackamas County,28,50,3785
06,075,29,189,MO,St. Louis County,27,44,2273
06,075,34,023,NJ,Middlesex County,27,38,3257
06,075,39,035,OH,Cuyahoga County,27,41,1930
06,075,39,049,OH,Franklin County,27,41,2610
06,075,12,099,FL,Palm Beach County,26,30,1843
06,075,15,009,HI,Maui County,26,32,1328
06,075,17,043,IL,DuPage County,26,42,2975
06,075,34,003,NJ,Bergen County,26,38,2240
06,075,37,063,NC,Durham County,26,35,2111
06,075,41,029,OR,Jackson County,26,41,2230
06,075,53,053,WA,Pierce County,26,40,1930
06,075,39,061,OH,Hamilton County,25,36,3396
06,075,42,091,PA,Montgomery County,25,34,2791
06,075,48,439,TX,Tarrant County,25,35,1524
06,075,48,439,TX,Tarrant County,25,35,1524
06,075,45,019,SC,Charleston County,24,34,2058
06,075,48,491,TX,Williamson County,24,35,2353
06,075,12,095,FL,Orange County,23,27,1456
06,075,18,097,IN,Marion County,23,31,2937
06,075,26,163,MI,Wayne County,23,33,1974
06,075,36,059,NY,Nassau County,23,37,3039
06,075,06,107,CA,Tulare County,22,28,785
06,075,55,079,WI,Milwaukee County,22,33,2689
06,075,06,089,CA,Shasta County,21,26,718
06,075,08,005,CO,Arapahoe County,21,28,2647
06,075,55,025,WI,Dane County,21,28,1237
06,075,09,003,CT,Hartford County,20,31,1564
06,075,29,095,MO,Jackson County,20,27,1615
06,075,34,027,NJ,Morris County,20,26,2188
06,075,34,027,NJ,Morris County,20,26,2188
06,075,37,021,NC,Buncombe County,20,25,1227
06,075,57,005,FR,Foreign - APO/FPO ZIPs,20,35,1558
06,075,58,000,SS,Other flows - Same State,178,281,14398
06,075,59,000,DS,Other flows - Different State,2335,3254,210901
06,075,59,001,DS,Other flows - Northeast,542,725,52571
06,075,59,003,DS,Other flows - Midwest,425,618,43383
06,075,59,005,DS,Other flows - South,864,1196,73894
06,075,59,007,DS,Other flows - West,504,715,41053
06,075,57,009,FR,Foreign - Other flows,-1,-1,-1
06,077,96,000,CA,San Joaquin County Total Migration-US and Foreign,11517,23807,531020
06,077,97,000,CA,San Joaquin County Total Migration-US,11432,23662,527815
06,077,97,001,CA,San Joaquin County Total Migration-Same State,8493,17629,393640
06,077,97,003,CA,San Joaquin County Total Migration-Different State,2939,6033,134175
06,077,98,000,CA,San Joaquin County Total Migration-Foreign,85,145,3205
06,077,06,077,CA,San Joaquin County Non-migrants,221637,562605,12680314
06,077,06,099,CA,Stanislaus County,1530,3469,62029
06,077,06,067,CA,Sacramento County,1357,2717,54607
06,077,06,001,CA,Alameda County,1314,2769,68923
06,077,06,085,CA,Santa Clara County,673,1386,32624
06,077,06,013,CA,Contra Costa County,528,1105,28899
06,077,06,037,CA,Los Angeles County,315,567,12930
06,077,06,073,CA,San Diego County,216,384,8277
06,077,06,009,CA,Calaveras County,215,436,13500
06,077,06,019,CA,Fresno County,194,407,7164
06,077,48,453,TX,Travis County,176,343,4019
06,077,06,081,CA,San Mateo County,169,328,8423
06,077,06,075,CA,San Francisco County,157,226,8068
06,077,06,095,CA,Solano County,156,315,6151
06,077,32,003,NV,Clark County,142,285,4648
06,077,06,047,CA,Merced County,130,321,4526
06,077,06,061,CA,Placer County,129,259,9896
06,077,06,065,CA,Riverside County,113,266,6042
06,077,06,059,CA,Orange County,112,208,6100
06,077,04,013,AZ,Maricopa County,101,199,3219
06,077,06,053,CA,Monterey County,90,179,6700
06,077,06,071,CA,San Bernardino County,86,193,3141
06,077,53,033,WA,King County,78,173,4451
06,077,32,031,NV,Washoe County,77,128,12965
06,077,06,097,CA,Sonoma County,76,132,3509
06,077,06,017,CA,El Dorado County,69,137,4364
06,077,06,029,CA,Kern County,66,180,2544
06,077,06,005,CA,Amador County,65,124,3693
06,077,06,113,CA,Yolo County,62,131,1428
06,077,06,087,CA,Santa Cruz County,60,120,3856
06,077,57,005,FR,Foreign - APO/FPO ZIPs,57,92,2003
06,077,48,201,TX,Harris County,56,128,2317
06,077,06,109,CA,Tuolumne County,48,96,1729
06,077,53,053,WA,Pierce County,48,117,1500
06,077,06,107,CA,Tulare County,47,111,1292
06,077,06,007,CA,Butte County,45,87,1382
06,077,15,003,HI,Honolulu County,42,90,2471
06,077,06,079,CA,San Luis Obispo County,40,66,2165
06,077,06,111,CA,Ventura County,40,103,2006
06,077,48,439,TX,Tarrant County,40,88,1670
06,077,06,089,CA,Shasta County,37,79,1607
06,077,48,113,TX,Dallas County,35,62,1049
06,077,06,039,CA,Madera County,29,67,1132
06,077,06,083,CA,Santa Barbara County,29,43,1923
06,077,41,051,OR,Multnomah County,29,43,1219
06,077,06,055,CA,Napa County,28,46,1660
06,077,53,061,WA,Snohomish County,28,65,1472
06,077,57,001,FR,Foreign - Overseas,28,53,1203
06,077,06,041,CA,Marin County,27,45,1462
06,077,06,101,CA,Sutter County,27,55,1060
06,077,06,031,CA,Kings County,24,60,1035
06,077,06,045,CA,Mendocino County,24,54,673
06,077,41,067,OR,Washington County,24,49,1050
06,077,16,001,ID,Ada County,22,36,805
06,077,48,029,TX,Bexar County,22,60,1163
06,077,53,077,WA,Yakima County,22,78,757
06,077,06,069,CA,San Benito County,21,53,1067
06,077,58,000,SS,Other flows - Same State,145,305,6052
06,077,59,000,DS,Other flows - Different State,1997,4089,89400
06,077,59,001,DS,Other flows - Northeast,175,304,7077
06,077,59,003,DS,Other flows - Midwest,349,719,16708
06,077,59,005,DS,Other flows - South,784,1624,37753
06,077,59,007,DS,Other flows - West,689,1442,27863
06,077,57,009,FR,Foreign - Other flows,-1,-1,-1
06,079,96,000,CA,San Luis Obispo County Total Migration-US and Foreign,5784,9873,285352
06,079,97,000,CA,San Luis Obispo County Total Migration-US,5752,9815,283055
06,079,97,001,CA,San Luis Obispo County Total Migration-Same State,3777,6315,173660
06,079,97,003,CA,San Luis Obispo County Total Migration-Different State,1975,3500,109395
06,079,98,000,CA,San Luis Obispo County Total Migration-Foreign,32,58,2296
06,079,06,079,CA,San Luis Obispo County Non-migrants,99111,207122,7326713
06,079,06,083,CA,Santa Barbara County,753,1437,37939
06,079,06,037,CA,Los Angeles County,416,668,18788
06,079,06,073,CA,San Diego County,234,350,9442
06,079,06,029,CA,Kern County,189,370,9671
06,079,06,019,CA,Fresno County,179,303,7494
06,079,06,059,CA,Orange County,163,239,6113
06,079,06,111,CA,Ventura County,158,240,7261
06,079,06,085,CA,Santa Clara County,154,218,6943
06,079,06,001,CA,Alameda County,134,173,5759
06,079,06,053,CA,Monterey County,131,261,5119
06,079,06,065,CA,Riverside County,116,203,5133
06,079,06,075,CA,San Francisco County,102,122,4528
06,079,32,003,NV,Clark County,97,160,4412
06,079,06,067,CA,Sacramento County,96,170,5160
06,079,06,107,CA,Tulare County,86,167,4251
06,079,06,087,CA,Santa Cruz County,73,94,2171
06,079,06,071,CA,San Bernardino County,72,116,2872
06,079,04,013,AZ,Maricopa County,70,130,3869
06,079,06,013,CA,Contra Costa County,70,117,4312
06,079,06,097,CA,Sonoma County,66,96,3941
06,079,06,081,CA,San Mateo County,53,67,2907
06,079,06,007,CA,Butte County,50,85,1909
06,079,41,051,OR,Multnomah County,48,59,1831
06,079,06,031,CA,Kings County,42,93,1942
06,079,06,061,CA,Placer County,42,60,1984
06,079,53,033,WA,King County,42,58,2153
06,079,06,017,CA,El Dorado County,41,64,2096
06,079,06,095,CA,Solano County,38,71,2015
06,079,06,077,CA,San Joaquin County,32,54,1657
06,079,57,001,FR,Foreign - Overseas,32,58,2296
06,079,06,099,CA,Stanislaus County,30,52,990
06,079,48,453,TX,Travis County,28,66,1349
06,079,06,047,CA,Merced County,27,38,872
06,079,41,017,OR,Deschutes County,25,39,911
06,079,04,015,AZ,Mohave County,24,46,941
06,079,32,031,NV,Washoe County,24,43,1920
06,079,53,053,WA,Pierce County,24,38,768
06,079,41,029,OR,Jackson County,23,43,1097
06,079,06,039,CA,Madera County,22,37,1196
06,079,06,089,CA,Shasta County,21,36,1136
06,079,06,113,CA,Yolo County,21,33,1054
06,079,15,003,HI,Honolulu County,21,35,669
06,079,41,039,OR,Lane County,20,33,735
06,079,58,000,SS,Other flows - Same State,166,281,7006
06,079,59,000,DS,Other flows - Different State,1529,2750,88739
06,079,59,001,DS,Other flows - Northeast,142,242,6903
06,079,59,003,DS,Other flows - Midwest,218,406,10152
06,079,59,005,DS,Other flows - South,524,939,36160
06,079,59,007,DS,Other flows - West,645,1163,35524
06,079,57,009,FR,Foreign - Other flows,-1,-1,-1
06,081,96,000,CA,San Mateo County Total Migration-US and Foreign,20888,37378,2514298
06,081,97,000,CA,San Mateo County Total Migration-US,20509,36594,2457810
06,081,97,001,CA,San Mateo County Total Migration-Same State,16104,28873,1861317
06,081,97,003,CA,San Mateo County Total Migration-Different State,4405,7721,596494
06,081,98,000,CA,San Mateo County Total Migration-Foreign,379,784,56488
06,081,06,081,CA,San Mateo County Non-migrants,290974,625901,44148176
06,081,06,075,CA,San Francisco County,3681,5749,400356
06,081,06,085,CA,Santa Clara County,3381,5993,703704
06,081,06,001,CA,Alameda County,2962,5673,248109
06,081,06,013,CA,Contra Costa County,1294,2725,122091
06,081,06,037,CA,Los Angeles County,674,1061,53364
06,081,06,067,CA,Sacramento County,516,989,31032
06,081,57,001,FR,Foreign - Overseas,350,741,55253
06,081,06,077,CA,San Joaquin County,346,783,17322
06,081,06,095,CA,Solano County,340,679,20482
06,081,06,073,CA,San Diego County,338,578,35386
06,081,06,097,CA,Sonoma County,310,505,30861
06,081,06,041,CA,Marin County,256,436,31353
06,081,06,059,CA,Orange County,207,374,22507
06,081,06,087,CA,Santa Cruz County,207,333,17050
06,081,53,033,WA,King County,201,370,34481
06,081,32,003,NV,Clark County,189,319,17841
06,081,06,061,CA,Placer County,186,361,19512
06,081,06,099,CA,Stanislaus County,161,421,6029
06,081,04,013,AZ,Maricopa County,154,286,22536
06,081,36,061,NY,New York County,130,177,19574
06,081,48,453,TX,Travis County,130,263,23571
06,081,17,031,IL,Cook County,118,175,11099
06,081,06,053,CA,Monterey County,112,209,12183
06,081,06,065,CA,Riverside County,110,200,12301
06,081,06,017,CA,El Dorado County,97,201,10527
06,081,41,051,OR,Multnomah County,96,142,11088
06,081,32,031,NV,Washoe County,92,138,8812
06,081,15,003,HI,Honolulu County,86,140,10804
06,081,48,201,TX,Harris County,83,150,9583
06,081,06,055,CA,Napa County,78,118,5557
06,081,41,067,OR,Washington County,66,125,6222
06,081,06,019,CA,Fresno County,64,125,2515
06,081,06,071,CA,San Bernardino County,64,118,3323
06,081,25,017,MA,Middlesex County,63,108,8813
06,081,06,079,CA,San Luis Obispo County,61,108,7752
06,081,36,047,NY,Kings County,57,82,7409
06,081,06,083,CA,Santa Barbara County,56,88,4852
06,081,48,113,TX,Dallas County,54,103,5132
06,081,06,007,CA,Butte County,53,81,3532
06,081,06,113,CA,Yolo County,51,89,3299
06,081,06,057,CA,Nevada County,47,83,4651
06,081,06,111,CA,Ventura County,47,89,6005
06,081,08,031,CO,Denver County,47,72,4689
06,081,06,047,CA,Merced County,46,95,1280
06,081,12,086,FL,Miami-Dade County,42,72,4120
06,081,49,035,UT,Salt Lake County,42,89,6469
06,081,51,059,VA,Fairfax County,42,81,4335
06,081,06,089,CA,Shasta County,39,56,4540
06,081,53,011,WA,Clark County,36,68,3054
06,081,41,029,OR,Jackson County,35,50,1763
06,081,12,011,FL,Broward County,34,57,2185
06,081,06,029,CA,Kern County,33,65,1317
06,081,48,439,TX,Tarrant County,33,65,3148
06,081,11,001,DC,District of Columbia,32,42,2491
06,081,12,099,FL,Palm Beach County,31,64,10749
06,081,12,099,FL,Palm Beach County,31,64,10749
06,081,24,031,MD,Montgomery County,31,60,4970
06,081,36,081,NY,Queens County,31,45,1921
06,081,48,085,TX,Collin County,31,59,3202
06,081,06,023,CA,Humboldt County,30,39,1474
06,081,06,033,CA,Lake County,30,46,1325
06,081,04,019,AZ,Pima County,29,54,2097
06,081,41,017,OR,Deschutes County,29,45,3831
06,081,57,005,FR,Foreign - APO/FPO ZIPs,29,43,1235
06,081,06,109,CA,Tuolumne County,28,46,2518
06,081,08,013,CO,Boulder County,27,46,2064
06,081,08,013,CO,Boulder County,27,46,2064
06,081,15,001,HI,Hawaii County,27,41,1723
06,081,06,045,CA,Mendocino County,26,38,1232
06,081,37,183,NC,Wake County,26,50,4322
06,081,06,009,CA,Calaveras County,25,53,3791
06,081,41,039,OR,Lane County,25,33,1340
06,081,25,025,MA,Suffolk County,24,30,1899
06,081,27,053,MN,Hennepin County,23,43,2101
06,081,41,005,OR,Clackamas County,22,45,3488
06,081,16,001,ID,Ada County,21,45,2756
06,081,26,125,MI,Oakland County,21,30,2219
06,081,37,119,NC,Mecklenburg County,21,47,3002
06,081,48,029,TX,Bexar County,21,44,1264
06,081,48,491,TX,Williamson County,21,45,3307
06,081,53,053,WA,Pierce County,21,47,2133
06,081,06,103,CA,Tehama County,20,48,1037
06,081,58,000,SS,Other flows - Same State,128,218,7147
06,081,59,000,DS,Other flows - Different State,2059,3667,255707
06,081,59,001,DS,Other flows - Northeast,419,722,67457
06,081,59,003,DS,Other flows - Midwest,355,608,34445
06,081,59,005,DS,Other flows - South,782,1416,77472
06,081,59,007,DS,Other flows - West,503,921,76334
06,081,57,009,FR,Foreign - Other flows,-1,-1,-1
06,083,96,000,CA,Santa Barbara County Total Migration-US and Foreign,8391,14845,431177
06,083,97,000,CA,Santa Barbara County Total Migration-US,8206,14467,438332
06,083,97,001,CA,Santa Barbara County Total Migration-Same State,5057,8762,266647
06,083,97,003,CA,Santa Barbara County Total Migration-Different State,3149,5705,171686
06,083,98,000,CA,Santa Barbara County Total Migration-Foreign,185,378,-7156
06,083,06,083,CA,Santa Barbara County Non-migrants,151421,348852,11460022
06,083,06,037,CA,Los Angeles County,1032,1492,44234
06,083,06,111,CA,Ventura County,830,1718,48934
06,083,06,079,CA,San Luis Obispo County,707,1368,33716
06,083,06,073,CA,San Diego County,339,522,17453
06,083,06,059,CA,Orange County,302,488,17458
06,083,06,029,CA,Kern County,188,426,11327
06,083,06,085,CA,Santa Clara County,182,281,12114
06,083,06,085,CA,Santa Clara County,182,281,12114
06,083,06,065,CA,Riverside County,167,295,8480
06,083,06,075,CA,San Francisco County,147,164,10713
06,083,06,001,CA,Alameda County,144,194,7112
06,083,32,003,NV,Clark County,137,256,8843
06,083,04,013,AZ,Maricopa County,114,211,10883
06,083,06,071,CA,San Bernardino County,107,216,4503
06,083,06,067,CA,Sacramento County,97,139,3883
06,083,57,005,FR,Foreign - APO/FPO ZIPs,95,210,3921
06,083,08,041,CO,El Paso County,92,206,5111
06,083,57,001,FR,Foreign - Overseas,90,168,-11076
06,083,06,053,CA,Monterey County,86,206,4178
06,083,06,019,CA,Fresno County,85,145,3823
06,083,48,453,TX,Travis County,73,134,4977
06,083,53,033,WA,King County,71,99,3666
06,083,06,081,CA,San Mateo County,62,97,5419
06,083,41,051,OR,Multnomah County,57,73,2538
06,083,06,013,CA,Contra Costa County,55,95,3747
06,083,06,097,CA,Sonoma County,54,71,2873
06,083,06,087,CA,Santa Cruz County,48,67,1765
06,083,17,031,IL,Cook County,48,64,2362
06,083,17,031,IL,Cook County,48,64,2362
06,083,32,031,NV,Washoe County,43,59,1683
06,083,36,061,NY,New York County,41,51,2816
06,083,36,061,NY,New York County,41,51,2816
06,083,48,029,TX,Bexar County,40,79,2051
06,083,06,107,CA,Tulare County,37,90,1070
06,083,15,003,HI,Honolulu County,35,60,1667
06,083,48,201,TX,Harris County,35,72,2062
06,083,41,067,OR,Washington County,34,56,1496
06,083,06,077,CA,San Joaquin County,33,65,1416
06,083,06,061,CA,Placer County,32,55,1614
06,083,06,041,CA,Marin County,31,39,2207
06,083,53,053,WA,Pierce County,30,55,1178
06,083,04,019,AZ,Pima County,29,51,2107
06,083,48,439,TX,Tarrant County,29,47,1163
06,083,53,061,WA,Snohomish County,29,64,1325
06,083,04,025,AZ,Yavapai County,28,49,1381
06,083,06,113,CA,Yolo County,28,38,1074
06,083,06,113,CA,Yolo County,28,38,1074
06,083,06,095,CA,Solano County,27,48,789
06,083,08,005,CO,Arapahoe County,26,41,1091
06,083,08,031,CO,Denver County,26,37,1574
06,083,06,057,CA,Nevada County,24,34,971
06,083,11,001,DC,District of Columbia,24,36,1131
06,083,06,055,CA,Napa County,23,39,2057
06,083,30,013,MT,Cascade County,23,57,1089
06,083,48,113,TX,Dallas County,23,38,1862
06,083,56,021,WY,Laramie County,23,56,876
06,083,25,017,MA,Middlesex County,21,27,909
06,083,06,099,CA,Stanislaus County,20,46,704
06,083,16,001,ID,Ada County,20,34,878
06,083,41,005,OR,Clackamas County,20,34,1040
06,083,58,000,SS,Other flows - Same State,168,321,6676
06,083,59,000,DS,Other flows - Different State,1976,3653,98857
06,083,59,001,DS,Other flows - Northeast,245,369,14345
06,083,59,003,DS,Other flows - Midwest,347,647,17650
06,083,59,005,DS,Other flows - South,778,1536,40013
06,083,59,007,DS,Other flows - West,606,1101,26848
06,083,57,009,FR,Foreign - Other flows,-1,-1,-1
06,085,96,000,CA,Santa Clara County Total Migration-US and Foreign,38868,73925,7439558
06,085,97,000,CA,Santa Clara County Total Migration-US,37708,71320,3953265
06,085,97,001,CA,Santa Clara County Total Migration-Same State,25987,49032,2670168
06,085,97,003,CA,Santa Clara County Total Migration-Different State,11721,22288,1283097
06,085,98,000,CA,Santa Clara County Total Migration-Foreign,1160,2605,3486292
06,085,06,085,CA,Santa Clara County Non-migrants,688704,1585436,93430651
06,085,06,001,CA,Alameda County,5104,10399,548318
06,085,06,081,CA,San Mateo County,3787,6627,598683
06,085,06,075,CA,San Francisco County,2798,3501,376961
06,085,06,037,CA,Los Angeles County,1432,2225,103620
06,085,06,013,CA,Contra Costa County,1286,2768,157188
06,085,06,087,CA,Santa Cruz County,1273,2273,135217
06,085,06,077,CA,San Joaquin County,1233,3045,73033
06,085,06,067,CA,Sacramento County,1118,2215,66965
06,085,57,001,FR,Foreign - Overseas,1078,2448,3482920
06,085,06,073,CA,San Diego County,875,1590,88251
06,085,06,099,CA,Stanislaus County,705,1785,30135
06,085,06,059,CA,Orange County,691,1292,61240
06,085,53,033,WA,King County,640,1203,99309
06,085,06,069,CA,San Benito County,590,1360,35372
06,085,06,053,CA,Monterey County,570,1147,53985
06,085,06,047,CA,Merced County,561,1531,22410
06,085,32,003,NV,Clark County,469,829,66592
06,085,04,013,AZ,Maricopa County,468,941,44467
06,085,48,453,TX,Travis County,391,796,51005
06,085,06,061,CA,Placer County,389,740,33331
06,085,06,097,CA,Sonoma County,325,544,30538
06,085,06,019,CA,Fresno County,321,644,16178
06,085,36,061,NY,New York County,316,413,41469
06,085,06,095,CA,Solano County,275,539,17269
06,085,06,065,CA,Riverside County,248,490,15017
06,085,06,017,CA,El Dorado County,230,460,28430
06,085,32,031,NV,Washoe County,229,409,26590
06,085,17,031,IL,Cook County,226,387,20531
06,085,48,201,TX,Harris County,225,458,19506
06,085,06,079,CA,San Luis Obispo County,206,340,15909
06,085,48,113,TX,Dallas County,194,377,22735
06,085,41,051,OR,Multnomah County,183,296,18085
06,085,06,041,CA,Marin County,175,305,22938
06,085,06,071,CA,San Bernardino County,175,320,11813
06,085,41,067,OR,Washington County,165,346,16914
06,085,06,113,CA,Yolo County,147,232,10374
06,085,25,017,MA,Middlesex County,147,283,25317
06,085,48,085,TX,Collin County,141,380,19635
06,085,06,083,CA,Santa Barbara County,136,210,10962
06,085,06,083,CA,Santa Barbara County,136,210,10962
06,085,06,111,CA,Ventura County,125,219,9942
06,085,15,003,HI,Honolulu County,122,202,10368
06,085,48,491,TX,Williamson County,122,318,13306
06,085,06,057,CA,Nevada County,120,191,10811
06,085,36,047,NY,Kings County,119,150,13019
06,085,06,007,CA,Butte County,118,197,7353
06,085,49,035,UT,Salt Lake County,117,265,11420
06,085,37,183,NC,Wake County,104,250,13093
06,085,06,029,CA,Kern County,102,196,5128
06,085,06,107,CA,Tulare County,101,214,3444
06,085,48,439,TX,Tarrant County,101,225,8544
06,085,06,055,CA,Napa County,95,155,7230
06,085,53,053,WA,Pierce County,95,190,4803
06,085,11,001,DC,District of Columbia,94,129,7366
06,085,53,061,WA,Snohomish County,94,200,6308
06,085,06,039,CA,Madera County,85,198,4529
06,085,06,089,CA,Shasta County,85,156,6323
06,085,53,011,WA,Clark County,85,169,6120
06,085,57,005,FR,Foreign - APO/FPO ZIPs,82,157,3372
06,085,16,001,ID,Ada County,81,179,8824
06,085,08,031,CO,Denver County,79,109,8345
06,085,48,029,TX,Bexar County,79,168,5232
06,085,27,053,MN,Hennepin County,76,138,16019
06,085,04,019,AZ,Pima County,73,122,4801
06,085,51,059,VA,Fairfax County,72,166,9395
06,085,41,005,OR,Clackamas County,70,139,10038
06,085,06,109,CA,Tuolumne County,67,118,5397
06,085,25,025,MA,Suffolk County,67,74,6361
06,085,08,013,CO,Boulder County,66,146,10070
06,085,12,086,FL,Miami-Dade County,66,117,4553
06,085,41,039,OR,Lane County,66,109,5013
06,085,12,011,FL,Broward County,65,132,5929
06,085,42,101,PA,Philadelphia County,64,85,4930
06,085,13,121,GA,Fulton County,63,132,6631
06,085,41,029,OR,Jackson County,63,124,7629
06,085,06,009,CA,Calaveras County,58,104,5453
06,085,24,031,MD,Montgomery County,56,92,5131
06,085,08,041,CO,El Paso County,55,102,3315
06,085,48,121,TX,Denton County,54,145,5636
06,085,08,035,CO,Douglas County,53,132,7656
06,085,35,001,NM,Bernalillo County,53,92,4490
06,085,36,081,NY,Queens County,53,77,2269
06,085,08,005,CO,Arapahoe County,51,92,3821
06,085,26,125,MI,Oakland County,49,108,9260
06,085,34,023,NJ,Middlesex County,48,119,4757
06,085,41,017,OR,Deschutes County,48,82,4238
06,085,08,059,CO,Jefferson County,47,79,4686
06,085,12,099,FL,Palm Beach County,46,87,7810
06,085,17,043,IL,DuPage County,46,93,5568
06,085,25,021,MA,Norfolk County,46,96,7297
06,085,42,003,PA,Allegheny County,46,70,5933
06,085,48,157,TX,Fort Bend County,46,107,3856
06,085,49,049,UT,Utah County,46,135,6711
06,085,36,119,NY,Westchester County,45,93,11352
06,085,06,023,CA,Humboldt County,44,57,2522
06,085,13,135,GA,Gwinnett County,43,94,3735
06,085,12,095,FL,Orange County,42,92,2552
06,085,12,095,FL,Orange County,42,92,2552
06,085,39,049,OH,Franklin County,42,82,3563
06,085,15,009,HI,Maui County,41,60,7188
06,085,32,005,NV,Douglas County,40,72,6415
06,085,13,089,GA,DeKalb County,39,74,3010
06,085,06,101,CA,Sutter County,38,74,1670
06,085,08,069,CO,Larimer County,38,64,4254
06,085,12,103,FL,Pinellas County,38,69,4117
06,085,34,017,NJ,Hudson County,38,67,4003
06,085,53,035,WA,Kitsap County,38,71,2927
06,085,12,057,FL,Hillsborough County,37,64,2234
06,085,17,097,IL,Lake County,37,85,4941
06,085,37,119,NC,Mecklenburg County,37,81,4137
06,085,47,037,TN,Davidson County,37,60,5329
06,085,53,063,WA,Spokane County,36,73,2020
06,085,37,063,NC,Durham County,35,66,3491
06,085,48,141,TX,El Paso County,35,74,1513
06,085,06,103,CA,Tehama County,34,71,2022
06,085,34,003,NJ,Bergen County,34,80,5106
06,085,51,107,VA,Loudoun County,34,77,4072
06,085,06,033,CA,Lake County,33,56,1641
06,085,12,031,FL,Duval County,32,46,1596
06,085,09,001,CT,Fairfield County,30,66,4931
06,085,26,161,MI,Washtenaw County,30,48,3054
06,085,41,047,OR,Marion County,30,68,1457
06,085,04,021,AZ,Pinal County,29,67,2110
06,085,06,005,CA,Amador County,29,44,1444
06,085,08,001,CO,Adams County,29,57,1714
06,085,13,067,GA,Cobb County,29,46,2522
06,085,16,055,ID,Kootenai County,29,56,3118
06,085,55,079,WI,Milwaukee County,29,46,2507
06,085,15,001,HI,Hawaii County,28,47,3422
06,085,24,005,MD,Baltimore County,28,55,4127
06,085,29,189,MO,St. Louis County,28,58,3287
06,085,47,157,TN,Shelby County,28,57,2007
06,085,04,025,AZ,Yavapai County,27,42,3472
06,085,48,339,TX,Montgomery County,27,67,2327
