y2_statefips,y2_countyfips,y1_statefips,y1_countyfips,y1_state,y1_countyname,n1,n2,agi
37,069,59,003,DS,Other flows - Midwest,69,129,4738
37,069,59,005,DS,Other flows - South,271,553,13838
37,069,59,007,DS,Other flows - West,70,127,4273
37,069,57,009,FR,Foreign - Other flows,-1,-1,-1
37,071,96,000,NC,Gaston County Total Migration-US and Foreign,6309,11983,306681
37,071,97,000,NC,Gaston County Total Migration-US,6309,11983,306681
37,071,97,001,NC,Gaston County Total Migration-Same State,3971,7565,183322
37,071,97,003,NC,Gaston County Total Migration-Different State,2338,4418,123359
37,071,98,000,NC,Gaston County Total Migration-Foreign,-1,-1,-1
37,071,37,071,NC,Gaston County Non-migrants,74925,160613,4594517
37,071,37,119,NC,Mecklenburg County,2104,4060,104787
37,071,37,045,NC,Cleveland County,490,1014,18002
37,071,37,109,NC,Lincoln County,349,680,15662
37,071,45,091,SC,York County,309,550,14270
37,071,37,025,NC,Cabarrus County,130,234,6024
37,071,37,035,NC,Catawba County,122,215,5520
37,071,37,179,NC,Union County,81,153,3669
37,071,37,097,NC,Iredell County,68,110,3970
37,071,37,183,NC,Wake County,61,111,3414
37,071,45,045,SC,Greenville County,47,85,2144
37,071,37,159,NC,Rowan County,43,71,1551
37,071,45,079,SC,Richland County,42,73,1760
37,071,45,021,SC,Cherokee County,41,74,1159
37,071,37,081,NC,Guilford County,37,57,1570
37,071,37,051,NC,Cumberland County,35,70,1094
37,071,37,067,NC,Forsyth County,35,67,2461
37,071,37,129,NC,New Hanover County,31,46,841
37,071,45,083,SC,Spartanburg County,28,60,1270
37,071,12,011,FL,Broward County,27,43,1247
37,071,37,021,NC,Buncombe County,27,39,1186
37,071,13,135,GA,Gwinnett County,25,47,1286
37,071,45,051,SC,Horry County,25,46,676
37,071,45,057,SC,Lancaster County,25,44,843
37,071,37,161,NC,Rutherford County,24,39,928
37,071,45,019,SC,Charleston County,24,41,1260
37,071,37,023,NC,Burke County,21,37,647
37,071,37,133,NC,Onslow County,20,41,815
37,071,58,000,SS,Other flows - Same State,293,521,11179
37,071,59,000,DS,Other flows - Different State,1745,3355,97445
37,071,59,001,DS,Other flows - Northeast,366,697,18100
37,071,59,003,DS,Other flows - Midwest,223,434,14484
37,071,59,005,DS,Other flows - South,970,1862,49255
37,071,59,007,DS,Other flows - West,186,362,15606
37,071,57,009,FR,Foreign - Other flows,-1,-1,-1
37,073,96,000,NC,Gates County Total Migration-US and Foreign,224,467,8529
37,073,97,000,NC,Gates County Total Migration-US,224,467,8529
37,073,97,001,NC,Gates County Total Migration-Same State,78,160,3015
37,073,97,003,NC,Gates County Total Migration-Different State,146,307,5514
37,073,37,073,NC,Gates County Non-migrants,3629,7743,197139
37,073,51,800,VA,Suffolk city,39,86,1833
37,073,58,000,SS,Other flows - Same State,78,160,3015
37,073,59,000,DS,Other flows - Different State,107,221,3681
37,073,59,001,DS,Other flows - Northeast,-1,-1,-1
37,073,59,003,DS,Other flows - Midwest,-1,-1,-1
37,073,59,005,DS,Other flows - South,107,221,3681
37,073,59,007,DS,Other flows - West,-1,-1,-1
37,075,96,000,NC,Graham County Total Migration-US and Foreign,120,226,5559
37,075,97,000,NC,Graham County Total Migration-US,120,226,5559
37,075,97,001,NC,Graham County Total Migration-Same State,66,125,2677
37,075,97,003,NC,Graham County Total Migration-Different State,54,101,2882
37,075,37,075,NC,Graham County Non-migrants,2681,6038,120013
37,075,37,173,NC,Swain County,20,29,1154
37,075,58,000,SS,Other flows - Same State,46,96,1523
37,075,59,000,DS,Other flows - Different State,54,101,2882
37,075,59,001,DS,Other flows - Northeast,-1,-1,-1
37,075,59,003,DS,Other flows - Midwest,-1,-1,-1
37,075,59,005,DS,Other flows - South,54,101,2882
37,075,59,007,DS,Other flows - West,-1,-1,-1
37,077,96,000,NC,Granville County Total Migration-US and Foreign,1702,3422,88557
37,077,97,000,NC,Granville County Total Migration-US,1702,3422,88557
37,077,97,001,NC,Granville County Total Migration-Same State,1336,2713,67369
37,077,97,003,NC,Granville County Total Migration-Different State,366,709,21188
37,077,98,000,NC,Granville County Total Migration-Foreign,-1,-1,-1
37,077,37,077,NC,Granville County Non-migrants,19819,42540,1191723
37,077,37,183,NC,Wake County,370,724,25645
37,077,37,063,NC,Durham County,354,758,15395
37,077,37,181,NC,Vance County,171,352,6512
37,077,37,069,NC,Franklin County,128,302,7506
37,077,37,145,NC,Person County,39,75,1779
37,077,37,135,NC,Orange County,29,47,917
37,077,37,185,NC,Warren County,26,54,938
37,077,58,000,SS,Other flows - Same State,219,401,8677
37,077,59,000,DS,Other flows - Different State,366,709,21188
37,077,59,001,DS,Other flows - Northeast,74,146,5328
37,077,59,003,DS,Other flows - Midwest,36,72,2091
37,077,59,005,DS,Other flows - South,195,373,10013
37,077,59,007,DS,Other flows - West,61,118,3756
37,077,57,009,FR,Foreign - Other flows,-1,-1,-1
37,079,96,000,NC,Greene County Total Migration-US and Foreign,445,994,13864
37,079,97,000,NC,Greene County Total Migration-US,445,994,13864
37,079,97,001,NC,Greene County Total Migration-Same State,416,941,12900
37,079,97,003,NC,Greene County Total Migration-Different State,29,53,964
37,079,37,079,NC,Greene County Non-migrants,5799,13070,271333
37,079,37,147,NC,Pitt County,131,306,3998
37,079,37,107,NC,Lenoir County,97,262,3200
37,079,37,191,NC,Wayne County,68,134,1844
37,079,37,195,NC,Wilson County,28,63,1084
37,079,58,000,SS,Other flows - Same State,92,176,2775
37,079,59,000,DS,Other flows - Different State,29,53,964
37,079,59,001,DS,Other flows - Northeast,-1,-1,-1
37,079,59,003,DS,Other flows - Midwest,-1,-1,-1
37,079,59,005,DS,Other flows - South,29,53,964
37,079,59,007,DS,Other flows - West,-1,-1,-1
37,081,96,000,NC,Guilford County Total Migration-US and Foreign,13828,25767,744253
37,081,97,000,NC,Guilford County Total Migration-US,13800,25727,743225
37,081,97,001,NC,Guilford County Total Migration-Same State,7766,14132,334248
37,081,97,003,NC,Guilford County Total Migration-Different State,6034,11595,408976
37,081,98,000,NC,Guilford County Total Migration-Foreign,28,40,1029
37,081,37,081,NC,Guilford County Non-migrants,183536,384665,13364580
37,081,37,067,NC,Forsyth County,1292,2325,66970
37,081,37,001,NC,Alamance County,849,1650,40300
37,081,37,151,NC,Randolph County,812,1582,34978
37,081,37,057,NC,Davidson County,776,1512,31223
37,081,37,183,NC,Wake County,620,1146,27755
37,081,37,157,NC,Rockingham County,496,946,21635
37,081,37,119,NC,Mecklenburg County,485,810,21684
37,081,37,063,NC,Durham County,255,418,9935
37,081,37,135,NC,Orange County,131,209,5294
37,081,37,051,NC,Cumberland County,121,231,4093
37,081,37,129,NC,New Hanover County,110,182,4331
37,081,36,047,NY,Kings County,77,153,2867
37,081,06,037,CA,Los Angeles County,75,141,4055
37,081,45,051,SC,Horry County,71,114,9523
37,081,12,011,FL,Broward County,70,130,3022
37,081,37,159,NC,Rowan County,69,116,2484
37,081,37,169,NC,Stokes County,69,108,2789
37,081,37,021,NC,Buncombe County,68,99,3249
37,081,37,025,NC,Cabarrus County,68,108,2611
37,081,51,590,VA,Danville city,68,127,2229
37,081,12,086,FL,Miami-Dade County,63,112,2071
37,081,37,037,NC,Chatham County,62,107,2662
37,081,37,147,NC,Pitt County,62,84,2180
37,081,37,097,NC,Iredell County,61,106,1956
37,081,04,013,AZ,Maricopa County,59,108,4013
37,081,36,081,NY,Queens County,58,97,1847
37,081,24,033,MD,Prince George's County,57,94,2481
37,081,36,103,NY,Suffolk County,55,109,2804
37,081,36,005,NY,Bronx County,54,99,1432
37,081,37,101,NC,Johnston County,54,101,2007
37,081,06,073,CA,San Diego County,53,102,3276
37,081,37,035,NC,Catawba County,52,95,1941
37,081,37,133,NC,Onslow County,52,91,1924
37,081,48,201,TX,Harris County,51,115,4196
37,081,13,089,GA,DeKalb County,50,91,2521
37,081,17,031,IL,Cook County,49,89,2841
37,081,37,125,NC,Moore County,48,98,3864
37,081,36,059,NY,Nassau County,47,93,2203
37,081,37,033,NC,Caswell County,47,91,1715
37,081,37,071,NC,Gaston County,46,76,1803
37,081,12,057,FL,Hillsborough County,45,98,2515
37,081,12,095,FL,Orange County,45,81,1582
37,081,36,061,NY,New York County,45,70,4923
37,081,12,031,FL,Duval County,44,94,3340
37,081,34,013,NJ,Essex County,44,105,1316
37,081,37,189,NC,Watauga County,44,55,1635
37,081,45,091,SC,York County,42,78,2647
37,081,51,089,VA,Henry County,42,80,1326
37,081,45,079,SC,Richland County,41,79,2648
37,081,51,059,VA,Fairfax County,41,75,3761
37,081,12,099,FL,Palm Beach County,40,73,4078
37,081,32,003,NV,Clark County,40,71,1851
37,081,34,023,NJ,Middlesex County,40,87,2777
37,081,37,123,NC,Montgomery County,40,70,1632
37,081,37,179,NC,Union County,40,73,2451
37,081,42,101,PA,Philadelphia County,40,72,1413
37,081,37,019,NC,Brunswick County,39,73,1408
37,081,12,103,FL,Pinellas County,38,66,1733
37,081,37,191,NC,Wayne County,38,71,1042
37,081,34,039,NJ,Union County,37,66,1699
37,081,13,121,GA,Fulton County,36,47,2003
37,081,48,453,TX,Travis County,36,62,1734
37,081,12,071,FL,Lee County,35,63,2203
37,081,42,003,PA,Allegheny County,35,54,1675
37,081,37,153,NC,Richmond County,34,70,1046
37,081,11,001,DC,District of Columbia,31,56,2036
37,081,13,067,GA,Cobb County,31,50,1268
37,081,45,019,SC,Charleston County,31,68,3705
37,081,10,003,DE,New Castle County,30,68,2508
37,081,13,051,GA,Chatham County,30,63,1784
37,081,37,085,NC,Harnett County,30,56,1252
37,081,37,193,NC,Wilkes County,30,43,1009
37,081,51,143,VA,Pittsylvania County,30,56,1210
37,081,53,033,WA,King County,30,54,2057
37,081,24,031,MD,Montgomery County,29,58,1551
37,081,24,510,MD,Baltimore city,29,62,1087
37,081,36,055,NY,Monroe County,29,49,1299
37,081,37,127,NC,Nash County,29,49,808
37,081,37,171,NC,Surry County,29,38,1061
37,081,45,045,SC,Greenville County,29,53,2846
37,081,51,121,VA,Montgomery County,29,40,1345
37,081,12,009,FL,Brevard County,28,50,1336
37,081,36,119,NY,Westchester County,28,46,1179
37,081,37,023,NC,Burke County,28,56,939
37,081,37,059,NC,Davie County,28,42,1557
37,081,57,005,FR,Foreign - APO/FPO ZIPs,28,40,1029
37,081,25,017,MA,Middlesex County,27,52,1306
37,081,37,049,NC,Craven County,27,44,964
37,081,51,810,VA,Virginia Beach city,27,56,1202
37,081,09,001,CT,Fairfield County,26,44,2072
37,081,24,005,MD,Baltimore County,26,62,1154
37,081,39,035,OH,Cuyahoga County,26,41,1108
37,081,39,049,OH,Franklin County,26,44,1295
37,081,51,700,VA,Newport News city,26,43,836
37,081,06,059,CA,Orange County,25,51,1589
37,081,48,439,TX,Tarrant County,25,52,2166
37,081,51,087,VA,Henrico County,25,49,1545
37,081,51,770,VA,Roanoke city,25,47,817
37,081,13,135,GA,Gwinnett County,24,49,397
37,081,26,125,MI,Oakland County,24,52,1775
37,081,36,029,NY,Erie County,24,48,1377
37,081,37,093,NC,Hoke County,24,42,723
37,081,37,105,NC,Lee County,24,47,1126
37,081,37,145,NC,Person County,24,47,746
37,081,37,195,NC,Wilson County,24,38,546
37,081,48,113,TX,Dallas County,24,49,1078
37,081,15,003,HI,Honolulu County,23,51,1325
37,081,37,027,NC,Caldwell County,23,44,828
37,081,39,061,OH,Hamilton County,23,40,2504
37,081,47,037,TN,Davidson County,23,33,1419
37,081,06,001,CA,Alameda County,22,42,2107
37,081,08,031,CO,Denver County,22,35,2014
37,081,51,041,VA,Chesterfield County,22,45,1180
37,081,09,003,CT,Hartford County,21,34,1146
37,081,12,105,FL,Polk County,21,45,546
37,081,12,117,FL,Seminole County,21,34,1144
37,081,18,097,IN,Marion County,21,45,897
37,081,34,017,NJ,Hudson County,21,36,1276
37,081,37,031,NC,Carteret County,21,35,757
37,081,37,155,NC,Robeson County,21,41,511
37,081,47,157,TN,Shelby County,21,41,1670
37,081,51,690,VA,Martinsville city,21,41,2020
37,081,06,071,CA,San Bernardino County,20,44,1421
37,081,12,127,FL,Volusia County,20,35,1063
37,081,37,061,NC,Duplin County,20,39,472
37,081,37,089,NC,Henderson County,20,30,983
37,081,37,167,NC,Stanly County,20,33,957
37,081,45,083,SC,Spartanburg County,20,34,816
37,081,58,000,SS,Other flows - Same State,404,708,12361
37,081,59,000,DS,Other flows - Different State,3175,6260,219549
37,081,59,001,DS,Other flows - Northeast,711,1390,43781
37,081,59,003,DS,Other flows - Midwest,622,1240,47489
37,081,59,005,DS,Other flows - South,1465,2850,95803
37,081,59,007,DS,Other flows - West,377,780,32476
37,081,57,009,FR,Foreign - Other flows,-1,-1,-1
37,083,96,000,NC,Halifax County Total Migration-US and Foreign,854,1709,31076
37,083,97,000,NC,Halifax County Total Migration-US,854,1709,31076
37,083,97,001,NC,Halifax County Total Migration-Same State,543,1132,17199
37,083,97,003,NC,Halifax County Total Migration-Different State,311,577,13877
37,083,98,000,NC,Halifax County Total Migration-Foreign,-1,-1,-1
37,083,37,083,NC,Halifax County Non-migrants,16608,34549,733281
37,083,37,131,NC,Northampton County,124,301,2931
37,083,37,127,NC,Nash County,104,221,3502
37,083,37,183,NC,Wake County,51,95,2089
37,083,37,065,NC,Edgecombe County,47,101,1175
37,083,37,185,NC,Warren County,31,60,1092
37,083,37,063,NC,Durham County,21,39,575
37,083,37,147,NC,Pitt County,21,41,524
37,083,37,081,NC,Guilford County,20,33,456
37,083,58,000,SS,Other flows - Same State,124,241,4855
37,083,59,000,DS,Other flows - Different State,311,577,13877
37,083,59,001,DS,Other flows - Northeast,50,86,2419
37,083,59,003,DS,Other flows - Midwest,25,36,1286
37,083,59,005,DS,Other flows - South,211,393,9236
37,083,59,007,DS,Other flows - West,25,62,937
37,083,57,009,FR,Foreign - Other flows,-1,-1,-1
37,085,96,000,NC,Harnett County Total Migration-US and Foreign,5920,13848,275460
37,085,97,000,NC,Harnett County Total Migration-US,5760,13358,266293
37,085,97,001,NC,Harnett County Total Migration-Same State,3301,7197,140556
37,085,97,003,NC,Harnett County Total Migration-Different State,2459,6161,125737
37,085,98,000,NC,Harnett County Total Migration-Foreign,160,490,9167
37,085,37,085,NC,Harnett County Non-migrants,37386,88282,2048732
37,085,37,183,NC,Wake County,960,1991,45692
37,085,37,051,NC,Cumberland County,848,1945,36841
37,085,37,105,NC,Lee County,369,819,12708
37,085,37,101,NC,Johnston County,325,724,13327
37,085,57,005,FR,Foreign - APO/FPO ZIPs,160,490,9167
37,085,37,163,NC,Sampson County,119,255,3764
37,085,37,125,NC,Moore County,106,210,4462
37,085,37,093,NC,Hoke County,66,189,3330
37,085,08,041,CO,El Paso County,64,195,3152
37,085,47,125,TN,Montgomery County,58,185,2680
37,085,48,027,TX,Bell County,55,146,2402
37,085,15,003,HI,Honolulu County,53,143,3006
37,085,36,045,NY,Jefferson County,48,138,2662
37,085,37,063,NC,Durham County,46,86,2212
37,085,48,141,TX,El Paso County,42,148,2342
37,085,12,091,FL,Okaloosa County,38,106,2005
37,085,53,053,WA,Pierce County,38,124,2040
37,085,48,029,TX,Bexar County,35,91,2341
37,085,37,081,NC,Guilford County,34,74,1136
37,085,13,179,GA,Liberty County,32,121,1486
37,085,37,133,NC,Onslow County,30,65,1043
37,085,37,037,NC,Chatham County,29,62,1145
37,085,51,059,VA,Fairfax County,29,66,2420
37,085,45,079,SC,Richland County,26,80,1252
37,085,37,119,NC,Mecklenburg County,25,40,796
37,085,37,155,NC,Robeson County,25,61,1085
37,085,02,020,AK,Anchorage Municipality,23,67,1172
37,085,12,057,FL,Hillsborough County,23,63,1148
37,085,37,129,NC,New Hanover County,22,38,771
37,085,13,073,GA,Columbia County,21,68,1550
37,085,13,215,GA,Muscogee County,21,58,1307
37,085,20,061,KS,Geary County,20,68,990
37,085,37,191,NC,Wayne County,20,39,553
37,085,58,000,SS,Other flows - Same State,277,599,11692
37,085,59,000,DS,Other flows - Different State,1833,4294,91783
37,085,59,001,DS,Other flows - Northeast,310,637,16678
37,085,59,003,DS,Other flows - Midwest,286,686,14179
37,085,59,005,DS,Other flows - South,953,2325,46541
37,085,59,007,DS,Other flows - West,284,646,14386
37,085,57,009,FR,Foreign - Other flows,-1,-1,-1
37,087,96,000,NC,Haywood County Total Migration-US and Foreign,1795,3226,100207
37,087,97,000,NC,Haywood County Total Migration-US,1795,3226,100207
37,087,97,001,NC,Haywood County Total Migration-Same State,867,1561,39145
37,087,97,003,NC,Haywood County Total Migration-Different State,928,1665,61062
37,087,98,000,NC,Haywood County Total Migration-Foreign,-1,-1,-1
37,087,37,087,NC,Haywood County Non-migrants,22190,44560,1192514
37,087,37,021,NC,Buncombe County,442,788,20566
37,087,37,099,NC,Jackson County,108,190,4623
37,087,37,089,NC,Henderson County,44,81,1952
37,087,12,099,FL,Palm Beach County,25,35,1879
37,087,37,173,NC,Swain County,25,44,877
37,087,37,183,NC,Wake County,25,41,862
37,087,12,103,FL,Pinellas County,22,34,1468
37,087,37,113,NC,Macon County,22,53,655
37,087,58,000,SS,Other flows - Same State,201,364,9610
37,087,59,000,DS,Other flows - Different State,881,1596,57716
37,087,59,001,DS,Other flows - Northeast,60,100,3451
37,087,59,003,DS,Other flows - Midwest,105,189,6743
37,087,59,005,DS,Other flows - South,627,1155,41880
37,087,59,007,DS,Other flows - West,89,152,5642
37,087,57,009,FR,Foreign - Other flows,-1,-1,-1
37,089,96,000,NC,Henderson County Total Migration-US and Foreign,3845,6895,239749
37,089,97,000,NC,Henderson County Total Migration-US,3845,6895,239749
37,089,97,001,NC,Henderson County Total Migration-Same State,1962,3511,112244
37,089,97,003,NC,Henderson County Total Migration-Different State,1883,3384,127505
37,089,98,000,NC,Henderson County Total Migration-Foreign,-1,-1,-1
37,089,37,089,NC,Henderson County Non-migrants,42251,86301,2644293
37,089,37,021,NC,Buncombe County,1191,2126,65845
37,089,37,175,NC,Transylvania County,156,264,10383
37,089,37,149,NC,Polk County,96,184,5165
37,089,37,119,NC,Mecklenburg County,60,94,3937
37,089,45,045,SC,Greenville County,57,91,3170
37,089,37,087,NC,Haywood County,53,99,2579
37,089,12,099,FL,Palm Beach County,45,72,3503
37,089,37,183,NC,Wake County,41,77,2702
37,089,12,011,FL,Broward County,37,60,2392
37,089,37,161,NC,Rutherford County,36,57,1449
37,089,12,103,FL,Pinellas County,34,53,1596
37,089,45,083,SC,Spartanburg County,33,56,1488
37,089,12,071,FL,Lee County,26,52,1425
37,089,45,019,SC,Charleston County,26,40,1533
37,089,06,037,CA,Los Angeles County,25,36,2436
37,089,12,086,FL,Miami-Dade County,25,47,1296
37,089,12,095,FL,Orange County,23,44,1389
37,089,12,105,FL,Polk County,21,43,1347
37,089,12,057,FL,Hillsborough County,20,35,1766
37,089,12,127,FL,Volusia County,20,43,1179
37,089,45,013,SC,Beaufort County,20,42,1109
37,089,58,000,SS,Other flows - Same State,329,610,20185
37,089,59,000,DS,Other flows - Different State,1471,2670,101877
37,089,59,001,DS,Other flows - Northeast,224,379,18962
37,089,59,003,DS,Other flows - Midwest,230,443,18454
37,089,59,005,DS,Other flows - South,802,1449,50047
37,089,59,007,DS,Other flows - West,215,399,14414
37,089,57,009,FR,Foreign - Other flows,-1,-1,-1
37,091,96,000,NC,Hertford County Total Migration-US and Foreign,337,694,11297
37,091,97,000,NC,Hertford County Total Migration-US,337,694,11297
37,091,97,001,NC,Hertford County Total Migration-Same State,232,487,6290
37,091,97,003,NC,Hertford County Total Migration-Different State,105,207,5007
37,091,37,091,NC,Hertford County Non-migrants,6505,13544,300684
37,091,37,015,NC,Bertie County,67,149,1790
37,091,37,131,NC,Northampton County,37,95,998
37,091,58,000,SS,Other flows - Same State,128,243,3502
37,091,59,000,DS,Other flows - Different State,105,207,5007
37,091,59,001,DS,Other flows - Northeast,22,38,997
37,091,59,003,DS,Other flows - Midwest,-1,-1,-1
37,091,59,005,DS,Other flows - South,83,169,4011
37,091,59,007,DS,Other flows - West,-1,-1,-1
37,093,96,000,NC,Hoke County Total Migration-US and Foreign,2567,5875,103372
37,093,97,000,NC,Hoke County Total Migration-US,2502,5706,100520
37,093,97,001,NC,Hoke County Total Migration-Same State,1413,3199,51354
37,093,97,003,NC,Hoke County Total Migration-Different State,1089,2507,49166
37,093,98,000,NC,Hoke County Total Migration-Foreign,65,169,2851
37,093,37,093,NC,Hoke County Non-migrants,14378,34056,675818
37,093,37,051,NC,Cumberland County,856,1926,32641
37,093,37,155,NC,Robeson County,147,372,4665
37,093,37,125,NC,Moore County,111,245,3835
37,093,57,005,FR,Foreign - APO/FPO ZIPs,65,169,2851
37,093,37,085,NC,Harnett County,44,126,1973
37,093,37,165,NC,Scotland County,40,98,1218
37,093,53,053,WA,Pierce County,35,96,2052
37,093,47,125,TN,Montgomery County,34,87,1689
37,093,48,141,TX,El Paso County,30,91,1435
37,093,37,183,NC,Wake County,25,53,869
37,093,08,041,CO,El Paso County,22,60,1043
37,093,15,003,HI,Honolulu County,22,57,1128
37,093,37,153,NC,Richmond County,21,40,732
37,093,58,000,SS,Other flows - Same State,169,339,5422
37,093,59,000,DS,Other flows - Different State,946,2116,41819
37,093,59,001,DS,Other flows - Northeast,151,322,6221
37,093,59,003,DS,Other flows - Midwest,114,271,5620
37,093,59,005,DS,Other flows - South,528,1189,22993
37,093,59,007,DS,Other flows - West,153,334,6985
37,093,57,009,FR,Foreign - Other flows,-1,-1,-1
37,095,96,000,NC,Hyde County Total Migration-US and Foreign,80,140,3094
37,095,97,000,NC,Hyde County Total Migration-US,80,140,3094
37,095,97,001,NC,Hyde County Total Migration-Same State,60,112,2462
37,095,97,003,NC,Hyde County Total Migration-Different State,20,28,633
37,095,37,095,NC,Hyde County Non-migrants,1565,3355,71639
37,095,58,000,SS,Other flows - Same State,60,112,2462
37,095,59,000,DS,Other flows - Different State,20,28,633
37,095,59,001,DS,Other flows - Northeast,-1,-1,-1
37,095,59,003,DS,Other flows - Midwest,-1,-1,-1
37,095,59,005,DS,Other flows - South,20,28,633
37,095,59,007,DS,Other flows - West,-1,-1,-1
37,097,96,000,NC,Iredell County Total Migration-US and Foreign,5640,11364,414468
37,097,97,000,NC,Iredell County Total Migration-US,5640,11364,414468
37,097,97,001,NC,Iredell County Total Migration-Same State,2966,5836,190141
37,097,97,003,NC,Iredell County Total Migration-Different State,2674,5528,224328
37,097,98,000,NC,Iredell County Total Migration-Foreign,-1,-1,-1
37,097,37,097,NC,Iredell County Non-migrants,61595,136880,4958454
37,097,37,119,NC,Mecklenburg County,1136,2260,90083
37,097,37,159,NC,Rowan County,271,547,11925
37,097,37,035,NC,Catawba County,226,422,12387
37,097,37,025,NC,Cabarrus County,216,466,15180
37,097,37,003,NC,Alexander County,114,234,4158
37,097,37,067,NC,Forsyth County,89,169,5277
37,097,37,109,NC,Lincoln County,81,160,5646
37,097,37,059,NC,Davie County,79,165,3663
37,097,36,103,NY,Suffolk County,66,143,5197
37,097,37,071,NC,Gaston County,60,113,2297
37,097,37,183,NC,Wake County,60,112,4003
37,097,37,193,NC,Wilkes County,59,100,2334
37,097,37,081,NC,Guilford County,47,90,3437
37,097,37,179,NC,Union County,39,96,5148
37,097,12,011,FL,Broward County,34,69,2300
37,097,12,099,FL,Palm Beach County,34,68,2827
37,097,37,057,NC,Davidson County,34,65,1293
37,097,37,027,NC,Caldwell County,32,58,1226
37,097,37,197,NC,Yadkin County,31,60,1453
37,097,12,086,FL,Miami-Dade County,30,70,1077
37,097,36,059,NY,Nassau County,30,86,2559
37,097,45,091,SC,York County,30,53,1980
37,097,06,037,CA,Los Angeles County,29,57,2005
37,097,37,129,NC,New Hanover County,29,44,1651
37,097,37,021,NC,Buncombe County,26,45,1927
37,097,04,013,AZ,Maricopa County,25,48,2521
37,097,17,031,IL,Cook County,24,40,1939
37,097,37,133,NC,Onslow County,23,59,1208
37,097,06,073,CA,San Diego County,21,48,2228
37,097,12,127,FL,Volusia County,21,33,1421
37,097,37,147,NC,Pitt County,21,41,1709
37,097,12,095,FL,Orange County,20,32,1077
37,097,26,125,MI,Oakland County,20,45,2007
37,097,58,000,SS,Other flows - Same State,293,530,14135
37,097,59,000,DS,Other flows - Different State,2290,4736,195189
37,097,59,001,DS,Other flows - Northeast,613,1244,53544
37,097,59,003,DS,Other flows - Midwest,360,802,35149
37,097,59,005,DS,Other flows - South,1054,2123,81226
37,097,59,007,DS,Other flows - West,263,567,25270
37,097,57,009,FR,Foreign - Other flows,-1,-1,-1
37,099,96,000,NC,Jackson County Total Migration-US and Foreign,1179,1980,63487
37,099,97,000,NC,Jackson County Total Migration-US,1179,1980,63487
37,099,97,001,NC,Jackson County Total Migration-Same State,592,986,22576
37,099,97,003,NC,Jackson County Total Migration-Different State,587,994,40911
37,099,98,000,NC,Jackson County Total Migration-Foreign,-1,-1,-1
37,099,37,099,NC,Jackson County Non-migrants,12046,23890,684304
37,099,37,173,NC,Swain County,141,244,4413
37,099,37,087,NC,Haywood County,85,147,3619
37,099,37,021,NC,Buncombe County,60,92,2287
37,099,37,113,NC,Macon County,50,100,1963
37,099,58,000,SS,Other flows - Same State,256,403,10294
37,099,59,000,DS,Other flows - Different State,587,994,40911
37,099,59,001,DS,Other flows - Northeast,44,66,2968
37,099,59,003,DS,Other flows - Midwest,71,117,4709
37,099,59,005,DS,Other flows - South,420,717,30806
37,099,59,007,DS,Other flows - West,52,94,2429
37,099,57,009,FR,Foreign - Other flows,-1,-1,-1
37,101,96,000,NC,Johnston County Total Migration-US and Foreign,7050,14839,381173
37,101,97,000,NC,Johnston County Total Migration-US,7030,14803,380551
37,101,97,001,NC,Johnston County Total Migration-Same State,4948,10271,249029
37,101,97,003,NC,Johnston County Total Migration-Different State,2082,4532,131522
37,101,98,000,NC,Johnston County Total Migration-Foreign,20,36,621
37,101,37,101,NC,Johnston County Non-migrants,63794,149132,4123749
37,101,37,183,NC,Wake County,2946,6122,158622
37,101,37,085,NC,Harnett County,331,746,15273
37,101,37,191,NC,Wayne County,229,472,9927
37,101,37,063,NC,Durham County,138,277,5674
37,101,37,051,NC,Cumberland County,119,240,5177
37,101,37,127,NC,Nash County,112,233,4990
37,101,37,195,NC,Wilson County,94,216,4803
37,101,37,147,NC,Pitt County,87,171,4203
37,101,37,163,NC,Sampson County,78,191,2897
37,101,37,129,NC,New Hanover County,69,108,3287
37,101,37,069,NC,Franklin County,61,121,3459
37,101,37,133,NC,Onslow County,57,131,2826
37,101,37,119,NC,Mecklenburg County,49,88,2734
37,101,37,081,NC,Guilford County,47,91,2207
37,101,36,103,NY,Suffolk County,33,73,1852
37,101,37,135,NC,Orange County,32,59,1260
37,101,36,059,NY,Nassau County,26,61,1671
37,101,12,086,FL,Miami-Dade County,24,62,1181
37,101,37,067,NC,Forsyth County,23,38,976
37,101,37,107,NC,Lenoir County,23,60,658
37,101,12,011,FL,Broward County,22,41,1338
37,101,37,019,NC,Brunswick County,22,44,1119
37,101,45,051,SC,Horry County,22,42,720
37,101,37,077,NC,Granville County,21,39,773
37,101,36,047,NY,Kings County,20,46,698
37,101,37,031,NC,Carteret County,20,32,910
37,101,57,005,FR,Foreign - APO/FPO ZIPs,20,36,621
37,101,58,000,SS,Other flows - Same State,390,794,19401
37,101,59,000,DS,Other flows - Different State,1935,4207,124062
37,101,59,001,DS,Other flows - Northeast,507,1104,32344
37,101,59,003,DS,Other flows - Midwest,274,584,22162
37,101,59,005,DS,Other flows - South,904,1973,54071
37,101,59,007,DS,Other flows - West,250,546,15485
37,101,57,009,FR,Foreign - Other flows,-1,-1,-1
37,103,96,000,NC,Jones County Total Migration-US and Foreign,287,622,10408
37,103,97,000,NC,Jones County Total Migration-US,287,622,10408
37,103,97,001,NC,Jones County Total Migration-Same State,258,561,9320
