y1_statefips,y1_countyfips,y2_statefips,y2_countyfips,y2_state,y2_countyname,n1,n2,agi
24,25,24,5,MD,Baltimore County,1516,2506,92205
24,25,24,15,MD,Cecil County,553,1056,35880
24,25,24,510,MD,Baltimore city,541,831,28804
24,25,42,133,PA,York County,322,616,20930
24,25,24,3,MD,Anne Arundel County,194,332,17539
24,25,10,5,DE,Sussex County,149,280,19059
24,25,24,27,MD,Howard County,103,183,7225
24,25,24,31,MD,Montgomery County,87,134,7317
24,25,24,13,MD,Carroll County,77,135,4376
24,25,24,47,MD,Worcester County,75,148,8684
24,25,45,51,SC,Horry County,68,118,10529
24,25,10,3,DE,New Castle County,67,113,5334
24,25,24,33,MD,Prince George's County,56,89,2479
24,25,51,59,VA,Fairfax County,52,94,3374
24,25,42,71,PA,Lancaster County,48,82,4358
24,25,24,21,MD,Frederick County,41,81,3151
24,25,42,29,PA,Chester County,40,58,2764
24,25,12,71,FL,Lee County,37,74,4425
24,25,24,45,MD,Wicomico County,33,48,1489
24,25,6,73,CA,San Diego County,32,42,2150
24,25,57,5,FR,Foreign - APO/FPO ZIPs,32,69,3066
24,25,4,13,AZ,Maricopa County,30,54,2543
24,25,12,57,FL,Hillsborough County,28,61,2625
24,25,12,95,FL,Orange County,27,58,2318
24,25,37,183,NC,Wake County,26,47,2895
24,25,12,103,FL,Pinellas County,25,58,2428
24,25,11,1,DC,District of Columbia,24,31,1694
24,25,12,105,FL,Polk County,24,47,2055
24,25,42,101,PA,Philadelphia County,24,29,1376
24,25,10,1,DE,Kent County,23,46,1803
24,25,36,61,NY,New York County,22,31,2041
24,25,12,9,FL,Brevard County,21,40,2304
24,25,48,29,TX,Bexar County,21,56,1338
24,25,12,69,FL,Lake County,20,31,1045
24,25,24,43,MD,Washington County,20,30,1139
24,25,58,0,SS,Other flows - Same State,93,159,7295
24,25,59,0,DS,Other flows - Different State,2253,4167,180752
24,25,59,1,DS,Other flows - Northeast,463,801,36588
24,25,59,3,DS,Other flows - Midwest,213,394,14624
24,25,59,5,DS,Other flows - South,1307,2488,110334
24,25,59,7,DS,Other flows - West,270,484,19205
24,25,57,9,FR,Foreign - Other flows,-1,-1,-1
24,27,96,0,MD,Howard County Total Migration-US and Foreign,12365,21663,1207530
24,27,97,0,MD,Howard County Total Migration-US,12299,21515,1199830
24,27,97,1,MD,Howard County Total Migration-Same State,7368,12699,619364
24,27,97,3,MD,Howard County Total Migration-Different State,4931,8816,580466
24,27,98,0,MD,Howard County Total Migration-Foreign,66,148,7699
24,27,24,27,MD,Howard County Non-migrants,116495,255750,16049746
24,27,24,3,MD,Anne Arundel County,1786,3053,173680
24,27,24,5,MD,Baltimore County,1444,2458,98756
24,27,24,31,MD,Montgomery County,890,1433,75674
24,27,24,33,MD,Prince George's County,821,1418,49485
24,27,24,510,MD,Baltimore city,778,1088,51614
24,27,24,13,MD,Carroll County,598,1212,55604
24,27,24,21,MD,Frederick County,540,1117,53218
24,27,51,59,VA,Fairfax County,207,347,19938
24,27,11,1,DC,District of Columbia,171,208,13664
24,27,10,5,DE,Sussex County,162,291,32529
24,27,24,25,MD,Harford County,117,213,9185
24,27,51,107,VA,Loudoun County,92,193,10120
24,27,42,133,PA,York County,81,146,5799
24,27,24,43,MD,Washington County,75,147,3712
24,27,51,13,VA,Arlington County,74,90,6020
24,27,57,5,FR,Foreign - APO/FPO ZIPs,66,148,7699
24,27,37,183,NC,Wake County,64,131,8312
24,27,24,17,MD,Charles County,62,124,4632
24,27,6,73,CA,San Diego County,59,114,7005
24,27,12,57,FL,Hillsborough County,58,106,7957
24,27,24,47,MD,Worcester County,57,105,9504
24,27,6,37,CA,Los Angeles County,56,74,4909
24,27,37,119,NC,Mecklenburg County,56,101,7413
24,27,48,29,TX,Bexar County,50,99,4639
24,27,42,101,PA,Philadelphia County,49,68,2662
24,27,36,61,NY,New York County,48,59,4214
24,27,4,13,AZ,Maricopa County,47,87,3799
24,27,24,35,MD,Queen Anne's County,47,78,6050
24,27,48,113,TX,Dallas County,47,97,4966
24,27,12,95,FL,Orange County,42,78,5053
24,27,17,31,IL,Cook County,42,67,5911
24,27,36,47,NY,Kings County,41,56,3163
24,27,42,3,PA,Allegheny County,40,63,4068
24,27,48,85,TX,Collin County,40,112,6076
24,27,12,99,FL,Palm Beach County,39,71,7270
24,27,48,201,TX,Harris County,39,77,4077
24,27,51,153,VA,Prince William County,39,75,2473
24,27,12,11,FL,Broward County,37,73,10476
24,27,53,33,WA,King County,37,57,4911
24,27,24,9,MD,Calvert County,34,59,3567
24,27,25,17,MA,Middlesex County,34,54,3095
24,27,6,59,CA,Orange County,33,65,4045
24,27,12,109,FL,St. Johns County,33,67,7846
24,27,15,3,HI,Honolulu County,33,69,5131
24,27,24,45,MD,Wicomico County,33,58,2377
24,27,51,510,VA,Alexandria city,33,42,2708
24,27,12,71,FL,Lee County,31,61,5136
24,27,12,86,FL,Miami-Dade County,31,56,4184
24,27,48,453,TX,Travis County,31,47,3535
24,27,12,103,FL,Pinellas County,29,45,3444
24,27,13,121,GA,Fulton County,28,43,2928
24,27,6,85,CA,Santa Clara County,26,40,2546
24,27,32,3,NV,Clark County,26,43,1770
24,27,8,31,CO,Denver County,25,29,2642
24,27,12,81,FL,Manatee County,25,49,4088
24,27,45,51,SC,Horry County,25,44,2420
24,27,48,439,TX,Tarrant County,25,57,3617
24,27,13,135,GA,Gwinnett County,24,60,1754
24,27,12,21,FL,Collier County,23,46,13978
24,27,8,41,CO,El Paso County,22,50,2271
24,27,10,3,DE,New Castle County,22,50,2238
24,27,37,19,NC,Brunswick County,22,40,3314
24,27,12,31,FL,Duval County,21,39,2515
24,27,34,23,NJ,Middlesex County,21,44,2721
24,27,36,81,NY,Queens County,21,24,795
24,27,51,87,VA,Henrico County,21,43,1917
24,27,25,25,MA,Suffolk County,20,20,853
24,27,48,121,TX,Denton County,20,44,2414
24,27,58,0,SS,Other flows - Same State,86,136,22307
24,27,59,0,DS,Other flows - Different State,2509,4610,270238
24,27,59,1,DS,Other flows - Northeast,544,980,58414
24,27,59,3,DS,Other flows - Midwest,351,675,35747
24,27,59,5,DS,Other flows - South,1254,2336,139358
24,27,59,7,DS,Other flows - West,360,619,36719
24,27,57,9,FR,Foreign - Other flows,-1,-1,-1
24,29,96,0,MD,Kent County Total Migration-US and Foreign,518,840,31323
24,29,97,0,MD,Kent County Total Migration-US,518,840,31323
24,29,97,1,MD,Kent County Total Migration-Same State,262,425,14262
24,29,97,3,MD,Kent County Total Migration-Different State,256,415,17060
24,29,24,29,MD,Kent County Non-migrants,7122,13214,579134
24,29,24,35,MD,Queen Anne's County,103,200,5215
24,29,10,3,DE,New Castle County,40,66,3611
24,29,24,3,MD,Anne Arundel County,30,43,1601
24,29,10,1,DE,Kent County,29,53,1169
24,29,24,11,MD,Caroline County,28,41,1409
24,29,24,15,MD,Cecil County,20,33,973
24,29,58,0,SS,Other flows - Same State,81,108,5065
24,29,59,0,DS,Other flows - Different State,187,296,12281
24,29,59,1,DS,Other flows - Northeast,74,106,4870
24,29,59,3,DS,Other flows - Midwest,-1,-1,-1
24,29,59,5,DS,Other flows - South,113,190,7411
24,29,59,7,DS,Other flows - West,-1,-1,-1
24,29,57,9,FR,Foreign - Other flows,-1,-1,-1
24,31,96,0,MD,Montgomery County Total Migration-US and Foreign,33025,55843,3366834
24,31,97,0,MD,Montgomery County Total Migration-US,32832,55399,3338519
24,31,97,1,MD,Montgomery County Total Migration-Same State,12434,22373,956591
24,31,97,3,MD,Montgomery County Total Migration-Different State,20398,33026,2381928
24,31,98,0,MD,Montgomery County Total Migration-Foreign,193,444,28315
24,31,24,31,MD,Montgomery County Non-migrants,394798,801849,54860006
24,31,24,33,MD,Prince George's County,3846,6414,200892
24,31,24,21,MD,Frederick County,3190,6619,272917
24,31,11,1,DC,District of Columbia,2327,3042,223481
24,31,51,59,VA,Fairfax County,1637,2598,169443
24,31,24,27,MD,Howard County,1387,2496,127090
24,31,24,3,MD,Anne Arundel County,1165,2002,128522
24,31,24,510,MD,Baltimore city,751,995,46866
24,31,51,13,VA,Arlington County,650,774,60782
24,31,24,5,MD,Baltimore County,596,956,40639
24,31,51,107,VA,Loudoun County,456,857,46587
24,31,24,43,MD,Washington County,439,882,26499
24,31,51,153,VA,Prince William County,343,619,18884
24,31,51,510,VA,Alexandria city,343,440,27624
24,31,6,37,CA,Los Angeles County,338,498,36092
24,31,36,61,NY,New York County,318,369,31214
24,31,10,5,DE,Sussex County,296,513,69044
24,31,24,13,MD,Carroll County,270,560,22550
24,31,12,99,FL,Palm Beach County,241,431,100074
24,31,12,86,FL,Miami-Dade County,223,367,61727
24,31,53,33,WA,King County,220,309,23158
24,31,6,73,CA,San Diego County,209,360,21010
24,31,36,47,NY,Kings County,204,253,13026
24,31,24,17,MD,Charles County,199,401,13603
24,31,48,201,TX,Harris County,181,345,14317
24,31,17,31,IL,Cook County,179,269,19924
24,31,37,183,NC,Wake County,176,312,20509
24,31,42,101,PA,Philadelphia County,171,216,12864
24,31,25,17,MA,Middlesex County,159,241,16556
24,31,57,5,FR,Foreign - APO/FPO ZIPs,159,393,19337
24,31,12,11,FL,Broward County,150,275,20701
24,31,37,119,NC,Mecklenburg County,137,228,13917
24,31,12,57,FL,Hillsborough County,135,248,16129
24,31,13,121,GA,Fulton County,133,190,12906
24,31,4,13,AZ,Maricopa County,131,221,13383
24,31,12,95,FL,Orange County,127,213,15636
24,31,54,3,WV,Berkeley County,127,229,9490
24,31,48,453,TX,Travis County,126,191,29074
24,31,42,3,PA,Allegheny County,120,198,9588
24,31,48,113,TX,Dallas County,120,183,11119
24,31,48,29,TX,Bexar County,110,220,10600
24,31,8,31,CO,Denver County,107,139,9565
24,31,6,85,CA,Santa Clara County,103,169,14195
24,31,34,17,NJ,Hudson County,103,147,8732
24,31,6,59,CA,Orange County,100,186,10960
24,31,32,3,NV,Clark County,93,160,14617
24,31,24,25,MD,Harford County,92,168,7437
24,31,6,1,CA,Alameda County,90,136,9149
24,31,25,25,MA,Suffolk County,89,108,8800
24,31,6,75,CA,San Francisco County,86,101,8918
24,31,36,81,NY,Queens County,85,120,4498
24,31,12,103,FL,Pinellas County,84,138,12392
24,31,39,49,OH,Franklin County,83,143,4623
24,31,13,89,GA,DeKalb County,82,112,5465
24,31,24,9,MD,Calvert County,82,162,7010
24,31,13,135,GA,Gwinnett County,80,182,5383
24,31,12,31,FL,Duval County,79,135,7767
24,31,42,91,PA,Montgomery County,79,130,9518
24,31,10,3,DE,New Castle County,78,129,6162
24,31,24,47,MD,Worcester County,78,141,10666
24,31,24,35,MD,Queen Anne's County,75,136,16056
24,31,12,71,FL,Lee County,72,122,17913
24,31,15,3,HI,Honolulu County,69,142,7254
24,31,47,37,TN,Davidson County,69,99,6264
24,31,54,37,WV,Jefferson County,67,123,5664
24,31,42,29,PA,Chester County,66,114,9257
24,31,45,19,SC,Charleston County,65,109,15372
24,31,48,439,TX,Tarrant County,65,116,4889
24,31,12,115,FL,Sarasota County,64,120,14638
24,31,48,85,TX,Collin County,63,139,8191
24,31,51,760,VA,Richmond city,62,90,4590
24,31,51,810,VA,Virginia Beach city,62,117,6244
24,31,51,179,VA,Stafford County,61,141,5393
24,31,37,63,NC,Durham County,60,88,5014
24,31,34,23,NJ,Middlesex County,59,93,4857
24,31,36,119,NY,Westchester County,59,94,9064
24,31,34,3,NJ,Bergen County,58,117,10819
24,31,12,21,FL,Collier County,57,108,14759
24,31,51,87,VA,Henrico County,57,91,8299
24,31,24,37,MD,St. Mary's County,56,89,5994
24,31,45,51,SC,Horry County,56,84,5603
24,31,24,41,MD,Talbot County,55,106,18033
24,31,13,67,GA,Cobb County,54,101,5166
24,31,51,41,VA,Chesterfield County,54,94,4554
24,31,25,21,MA,Norfolk County,53,99,5142
24,31,9,9,CT,New Haven County,52,81,3772
24,31,34,13,NJ,Essex County,51,75,4313
24,31,36,103,NY,Suffolk County,51,72,8048
24,31,39,35,OH,Cuyahoga County,51,80,4544
24,31,42,133,PA,York County,51,94,3472
24,31,42,55,PA,Franklin County,50,95,6098
24,31,9,1,CT,Fairfield County,49,81,9035
24,31,42,71,PA,Lancaster County,49,81,4088
24,31,6,65,CA,Riverside County,48,92,4682
24,31,9,3,CT,Hartford County,48,71,2504
24,31,36,59,NY,Nassau County,48,77,3666
24,31,6,81,CA,San Mateo County,47,81,10603
24,31,12,81,FL,Manatee County,47,86,9175
24,31,27,53,MN,Hennepin County,47,83,6266
24,31,12,9,FL,Brevard County,46,80,4516
24,31,36,5,NY,Bronx County,46,76,2569
24,31,51,710,VA,Norfolk city,46,70,4001
24,31,34,21,NJ,Mercer County,45,78,5058
24,31,51,600,VA,Fairfax city,45,70,3732
24,31,53,53,WA,Pierce County,45,85,4057
24,31,8,13,CO,Boulder County,44,69,6508
24,31,8,41,CO,El Paso County,44,92,3952
24,31,12,109,FL,St. Johns County,44,95,7540
24,31,24,45,MD,Wicomico County,44,63,2522
24,31,48,121,TX,Denton County,44,97,4663
24,31,48,491,TX,Williamson County,44,84,5026
24,31,37,129,NC,New Hanover County,43,78,3880
24,31,42,45,PA,Delaware County,43,68,3698
24,31,45,13,SC,Beaufort County,43,86,8962
24,31,48,157,TX,Fort Bend County,42,82,4162
24,31,4,19,AZ,Pima County,40,58,5039
24,31,12,105,FL,Polk County,40,67,2695
24,31,18,97,IN,Marion County,40,71,4260
24,31,23,5,ME,Cumberland County,40,64,5206
24,31,34,39,NJ,Union County,40,62,3801
24,31,37,133,NC,Onslow County,40,89,2214
24,31,51,683,VA,Manassas city,40,73,2085
24,31,8,5,CO,Arapahoe County,38,66,5197
24,31,25,27,MA,Worcester County,38,72,4602
24,31,8,59,CO,Jefferson County,37,57,4631
24,31,12,101,FL,Pasco County,37,88,3742
24,31,26,125,MI,Oakland County,37,67,4475
24,31,49,35,UT,Salt Lake County,36,71,7238
24,31,51,3,VA,Albemarle County,36,62,4152
24,31,12,127,FL,Volusia County,35,56,3518
24,31,42,1,PA,Adams County,35,53,2544
24,31,45,45,SC,Greenville County,35,66,4571
24,31,47,157,TN,Shelby County,35,69,4556
24,31,34,35,NJ,Somerset County,34,57,4507
24,31,39,61,OH,Hamilton County,34,74,3271
24,31,41,51,OR,Multnomah County,34,50,4270
24,31,55,25,WI,Dane County,34,49,2060
24,31,57,3,FR,Foreign - Puerto Rico,34,53,1417
24,31,6,67,CA,Sacramento County,33,43,2983
24,31,6,71,CA,San Bernardino County,33,57,3062
24,31,17,97,IL,Lake County,33,81,4051
24,31,42,17,PA,Bucks County,33,57,4675
24,31,12,97,FL,Osceola County,32,60,2641
24,31,37,21,NC,Buncombe County,32,50,3649
24,31,42,41,PA,Cumberland County,32,46,2144
24,31,48,141,TX,El Paso County,32,70,2729
24,31,51,177,VA,Spotsylvania County,32,60,1564
24,31,36,29,NY,Erie County,31,48,2489
24,31,44,7,RI,Providence County,31,48,4523
24,31,25,9,MA,Essex County,30,55,3892
24,31,37,81,NC,Guilford County,30,49,2893
24,31,37,135,NC,Orange County,30,57,3591
24,31,6,13,CA,Contra Costa County,29,48,3333
24,31,12,117,FL,Seminole County,28,51,2267
24,31,24,1,MD,Allegany County,28,46,1666
24,31,26,161,MI,Washtenaw County,28,43,3011
24,31,36,55,NY,Monroe County,28,53,2320
24,31,37,67,NC,Forsyth County,28,56,1818
24,31,42,43,PA,Dauphin County,28,51,1912
24,31,51,61,VA,Fauquier County,28,46,7711
24,31,1,73,AL,Jefferson County,27,47,2635
24,31,12,111,FL,St. Lucie County,27,43,2864
24,31,29,189,MO,St. Louis County,27,40,5667
24,31,34,25,NJ,Monmouth County,27,49,3906
24,31,35,1,NM,Bernalillo County,27,51,3214
24,31,37,19,NC,Brunswick County,27,49,5951
24,31,51,69,VA,Frederick County,27,45,1435
24,31,51,550,VA,Chesapeake city,27,72,2729
24,31,12,69,FL,Lake County,26,48,2550
24,31,26,163,MI,Wayne County,26,48,2992
24,31,34,5,NJ,Burlington County,26,42,1303
24,31,34,27,NJ,Morris County,26,49,2152
24,31,47,65,TN,Hamilton County,26,48,3093
24,31,48,339,TX,Montgomery County,25,51,2137
24,31,29,510,MO,St. Louis city,24,30,1355
24,31,33,11,NH,Hillsborough County,24,46,2090
24,31,47,93,TN,Knox County,24,32,1746
24,31,51,610,VA,Falls Church city,24,33,2405
24,31,12,119,FL,Sumter County,23,36,3656
24,31,40,109,OK,Oklahoma County,23,36,1417
24,31,48,27,TX,Bell County,23,38,1243
24,31,13,51,GA,Chatham County,22,32,2430
24,31,25,1,MA,Barnstable County,22,27,3133
24,31,34,7,NJ,Camden County,22,31,1084
24,31,34,29,NJ,Ocean County,22,33,2039
24,31,42,27,PA,Centre County,22,40,1582
24,31,42,77,PA,Lehigh County,22,41,1925
24,31,50,7,VT,Chittenden County,22,29,1011
24,31,12,1,FL,Alachua County,21,35,2194
24,31,21,111,KY,Jefferson County,21,30,2101
24,31,22,71,LA,Orleans Parish,21,32,1524
24,31,37,51,NC,Cumberland County,21,43,1403
24,31,39,113,OH,Montgomery County,21,46,1897
24,31,49,49,UT,Utah County,21,45,1434
24,31,8,69,CO,Larimer County,20,24,1516
24,31,10,1,DE,Kent County,20,31,1975
24,31,24,15,MD,Cecil County,20,27,1071
24,31,41,67,OR,Washington County,20,30,1186
24,31,47,125,TN,Montgomery County,20,37,1263
24,31,58,0,SS,Other flows - Same State,61,110,6558
24,31,59,0,DS,Other flows - Different State,3833,6758,440121
24,31,59,1,DS,Other flows - Northeast,658,1169,81816
24,31,59,3,DS,Other flows - Midwest,772,1307,63767
24,31,59,5,DS,Other flows - South,1807,3230,221349
24,31,59,7,DS,Other flows - West,596,1052,73190
24,31,57,9,FR,Foreign - Other flows,-1,-1,-1
24,33,96,0,MD,Prince George's County Total Migration-US and Foreign,31222,54091,1848691
24,33,97,0,MD,Prince George's County Total Migration-US,31045,53740,1835882
24,33,97,1,MD,Prince George's County Total Migration-Same State,15254,27665,925040
24,33,97,3,MD,Prince George's County Total Migration-Different State,15791,26075,910842
24,33,98,0,MD,Prince George's County Total Migration-Foreign,177,351,12808
24,33,24,33,MD,Prince George's County Non-migrants,350695,640175,24113593
24,33,24,31,MD,Montgomery County,4303,7427,218120
24,33,24,3,MD,Anne Arundel County,3364,6271,231069
24,33,11,1,DC,District of Columbia,3207,5173,141892
24,33,24,17,MD,Charles County,2590,4979,167300
24,33,24,27,MD,Howard County,1651,3088,111998
24,33,51,59,VA,Fairfax County,1487,2634,76753
24,33,24,510,MD,Baltimore city,948,1451,43184
24,33,24,5,MD,Baltimore County,805,1380,41072
24,33,51,510,VA,Alexandria city,636,994,30948
24,33,51,153,VA,Prince William County,506,935,22636
24,33,51,13,VA,Arlington County,432,618,25540
24,33,24,9,MD,Calvert County,407,841,31385
24,33,24,21,MD,Frederick County,308,593,21252
24,33,24,37,MD,St. Mary's County,255,492,17001
24,33,51,107,VA,Loudoun County,209,396,14249
24,33,48,201,TX,Harris County,195,351,9800
24,33,6,37,CA,Los Angeles County,167,245,9462
24,33,57,5,FR,Foreign - APO/FPO ZIPs,156,313,11254
24,33,51,179,VA,Stafford County,149,272,8279
24,33,37,119,NC,Mecklenburg County,147,223,8762
24,33,13,121,GA,Fulton County,140,196,9014
24,33,24,43,MD,Washington County,139,259,7356
24,33,37,183,NC,Wake County,137,245,9030
24,33,24,13,MD,Carroll County,117,241,9112
24,33,48,113,TX,Dallas County,113,185,5782
24,33,42,101,PA,Philadelphia County,100,126,3538
24,33,6,73,CA,San Diego County,96,150,5983
24,33,24,25,MD,Harford County,96,171,5343
24,33,36,47,NY,Kings County,94,128,3906
24,33,10,5,DE,Sussex County,93,151,9443
24,33,12,57,FL,Hillsborough County,93,140,10015
24,33,12,11,FL,Broward County,88,142,4769
24,33,32,3,NV,Clark County,87,147,6152
24,33,12,95,FL,Orange County,83,139,4797
24,33,53,33,WA,King County,83,95,5925
24,33,12,86,FL,Miami-Dade County,81,126,6022
24,33,13,89,GA,DeKalb County,79,118,4068
24,33,10,3,DE,New Castle County,76,111,4420
24,33,17,31,IL,Cook County,76,112,4576
24,33,4,13,AZ,Maricopa County,75,107,4531
24,33,6,85,CA,Santa Clara County,70,80,4218
24,33,13,67,GA,Cobb County,69,117,3992
24,33,48,29,TX,Bexar County,67,121,4445
24,33,51,177,VA,Spotsylvania County,67,121,3985
24,33,37,81,NC,Guilford County,66,108,3270
24,33,39,49,OH,Franklin County,65,122,2930
24,33,48,439,TX,Tarrant County,65,108,4104
24,33,51,810,VA,Virginia Beach city,65,106,3502
24,33,13,135,GA,Gwinnett County,63,129,2679
24,33,24,35,MD,Queen Anne's County,63,111,6320
24,33,36,81,NY,Queens County,62,93,2477
24,33,12,31,FL,Duval County,60,99,2976
24,33,36,61,NY,New York County,59,78,5113
24,33,42,3,PA,Allegheny County,59,97,4493
24,33,51,760,VA,Richmond city,59,88,2452
24,33,54,3,WV,Berkeley County,59,109,3717
24,33,51,710,VA,Norfolk city,53,94,2470
24,33,45,51,SC,Horry County,51,89,4812
24,33,48,453,TX,Travis County,51,67,2791
24,33,34,17,NJ,Hudson County,50,65,2128
24,33,24,45,MD,Wicomico County,49,89,2666
24,33,36,5,NY,Bronx County,49,84,1791
24,33,45,79,SC,Richland County,49,89,2551
24,33,51,87,VA,Henrico County,49,91,2860
24,33,51,683,VA,Manassas city,49,73,1785
24,33,6,1,CA,Alameda County,48,60,2472
24,33,12,99,FL,Palm Beach County,48,81,2966
24,33,51,41,VA,Chesterfield County,48,72,2588
24,33,12,9,FL,Brevard County,45,62,3419
24,33,37,63,NC,Durham County,44,67,2678
24,33,42,133,PA,York County,44,93,3548
24,33,34,13,NJ,Essex County,43,69,1424
24,33,37,51,NC,Cumberland County,43,73,2118
24,33,25,17,MA,Middlesex County,41,49,2138
24,33,10,1,DE,Kent County,40,64,2746
24,33,24,47,MD,Worcester County,40,73,4082
24,33,51,650,VA,Hampton city,40,56,2458
24,33,12,105,FL,Polk County,39,63,2716
24,33,8,41,CO,El Paso County,37,85,2579
24,33,13,63,GA,Clayton County,36,70,1290
24,33,42,91,PA,Montgomery County,36,52,2166
24,33,12,71,FL,Lee County,35,65,3096
24,33,36,59,NY,Nassau County,35,51,1437
24,33,44,7,RI,Providence County,35,56,1220
24,33,51,700,VA,Newport News city,35,55,1068
24,33,12,103,FL,Pinellas County,34,61,3146
24,33,13,151,GA,Henry County,34,63,2203
24,33,48,157,TX,Fort Bend County,34,73,2123
24,33,12,97,FL,Osceola County,32,60,2395
24,33,48,85,TX,Collin County,32,52,1777
24,33,15,3,HI,Honolulu County,31,67,2253
24,33,36,103,NY,Suffolk County,31,49,837
24,33,51,550,VA,Chesapeake city,31,52,2018
24,33,51,600,VA,Fairfax city,31,51,1070
24,33,37,67,NC,Forsyth County,30,45,1312
24,33,47,37,TN,Davidson County,30,49,1829
24,33,48,121,TX,Denton County,30,53,1289
24,33,25,25,MA,Suffolk County,28,35,1247
24,33,39,35,OH,Cuyahoga County,28,48,1528
24,33,42,43,PA,Dauphin County,28,47,1333
24,33,12,101,FL,Pasco County,27,51,2634
24,33,37,133,NC,Onslow County,27,54,1453
24,33,48,27,TX,Bell County,27,45,792
24,33,6,59,CA,Orange County,26,37,1599
24,33,9,9,CT,New Haven County,26,39,1424
24,33,12,115,FL,Sarasota County,26,45,5853
24,33,21,111,KY,Jefferson County,26,42,1461
24,33,34,23,NJ,Middlesex County,26,38,1562
24,33,34,39,NJ,Union County,26,56,1162
24,33,12,69,FL,Lake County,25,59,2719
24,33,42,45,PA,Delaware County,25,41,1459
24,33,47,157,TN,Shelby County,25,38,1445
24,33,1,89,AL,Madison County,24,34,2242
24,33,18,97,IN,Marion County,24,52,1250
24,33,26,163,MI,Wayne County,24,41,1282
24,33,37,127,NC,Nash County,24,37,1476
24,33,42,71,PA,Lancaster County,24,45,1482
24,33,48,141,TX,El Paso County,24,40,1434
24,33,19,153,IA,Polk County,23,28,553
24,33,26,125,MI,Oakland County,23,35,1209
24,33,34,5,NJ,Burlington County,23,33,1251
24,33,34,21,NJ,Mercer County,23,32,958
24,33,37,101,NC,Johnston County,23,38,1653
24,33,45,45,SC,Greenville County,23,40,1284
24,33,51,630,VA,Fredericksburg city,23,45,1097
24,33,8,31,CO,Denver County,22,29,1777
24,33,27,53,MN,Hennepin County,22,39,2052
24,33,34,3,NJ,Bergen County,22,41,607
24,33,36,119,NY,Westchester County,22,32,840
24,33,45,15,SC,Berkeley County,22,29,1409
24,33,51,69,VA,Frederick County,22,43,2294
24,33,6,65,CA,Riverside County,21,36,1062
24,33,6,67,CA,Sacramento County,21,27,987
24,33,9,3,CT,Hartford County,21,34,1289
24,33,24,1,MD,Allegany County,21,37,1030
24,33,24,15,MD,Cecil County,21,36,888
24,33,37,195,NC,Wilson County,21,38,924
24,33,42,29,PA,Chester County,21,39,1471
24,33,45,91,SC,York County,21,39,2325
24,33,51,193,VA,Westmoreland County,21,38,2086
24,33,57,3,FR,Foreign - Puerto Rico,21,38,1554
24,33,6,71,CA,San Bernardino County,20,28,806
24,33,12,19,FL,Clay County,20,33,1601
24,33,39,61,OH,Hamilton County,20,27,786
24,33,58,0,SS,Other flows - Same State,77,126,5861
24,33,59,0,DS,Other flows - Different State,3514,5948,237862
24,33,59,1,DS,Other flows - Northeast,566,911,33991
24,33,59,3,DS,Other flows - Midwest,538,896,29759
24,33,59,5,DS,Other flows - South,1946,3347,140323
24,33,59,7,DS,Other flows - West,464,794,33789
24,33,57,9,FR,Foreign - Other flows,-1,-1,-1
24,35,96,0,MD,Queen Anne's County Total Migration-US and Foreign,1483,2578,137177
24,35,97,0,MD,Queen Anne's County Total Migration-US,1483,2578,137177
24,35,97,1,MD,Queen Anne's County Total Migration-Same State,861,1487,62075
24,35,97,3,MD,Queen Anne's County Total Migration-Different State,622,1091,75102
24,35,24,35,MD,Queen Anne's County Non-migrants,18817,38954,2100450
24,35,24,3,MD,Anne Arundel County,248,396,20975
24,35,24,11,MD,Caroline County,148,292,7829
24,35,24,29,MD,Kent County,129,229,7040
24,35,24,41,MD,Talbot County,88,164,7346
24,35,10,5,DE,Sussex County,49,80,4696
24,35,10,1,DE,Kent County,36,62,2049
24,35,24,5,MD,Baltimore County,31,53,1600
24,35,24,510,MD,Baltimore city,29,38,1811
24,35,24,31,MD,Montgomery County,24,34,2025
24,35,24,47,MD,Worcester County,24,42,3367
24,35,24,27,MD,Howard County,23,35,1415
24,35,58,0,SS,Other flows - Same State,117,204,8668
24,35,59,0,DS,Other flows - Different State,537,949,68356
24,35,59,1,DS,Other flows - Northeast,77,135,6884
24,35,59,3,DS,Other flows - Midwest,35,66,2799
24,35,59,5,DS,Other flows - South,371,666,55183
24,35,59,7,DS,Other flows - West,54,82,3490
24,35,57,9,FR,Foreign - Other flows,-1,-1,-1
24,37,96,0,MD,St. Mary's County Total Migration-US and Foreign,3230,6197,244533
24,37,97,0,MD,St. Mary's County Total Migration-US,3189,6100,241405
24,37,97,1,MD,St. Mary's County Total Migration-Same State,1111,1938,70851
24,37,97,3,MD,St. Mary's County Total Migration-Different State,2078,4162,170554
24,37,98,0,MD,St. Mary's County Total Migration-Foreign,41,97,3127
24,37,24,37,MD,St. Mary's County Non-migrants,41131,86162,3901794
24,37,24,9,MD,Calvert County,376,711,23732
24,37,24,17,MD,Charles County,298,549,20671
24,37,24,33,MD,Prince George's County,117,192,6567
24,37,24,3,MD,Anne Arundel County,96,146,7282
24,37,51,810,VA,Virginia Beach city,58,142,4384
24,37,6,73,CA,San Diego County,49,129,3470
24,37,24,31,MD,Montgomery County,49,76,3265
24,37,51,59,VA,Fairfax County,43,68,4185
24,37,12,31,FL,Duval County,41,77,3400
24,37,57,5,FR,Foreign - APO/FPO ZIPs,41,97,3127
