y1_statefips,y1_countyfips,y2_statefips,y2_countyfips,y2_state,y2_countyname,n1,n2,agi
17,203,59,005,DS,Other flows - South,124,247,8097
17,203,59,007,DS,Other flows - West,43,94,2537
17,203,57,009,FR,Foreign - Other flows,-1,-1,-1
18,000,96,000,IN,Total Migration-US and Foreign,157293,308745,6769319
18,000,97,000,IN,Total Migration-US,156172,306681,6716548
18,000,97,001,IN,Total Migration-Same State,94104,186674,3772150
18,000,97,003,IN,Total Migration-Different State,62068,120007,2944398
18,000,98,000,IN,Total Migration-Foreign,1121,2064,52772
18,001,96,000,IN,Adams County Total Migration-US and Foreign,508,1112,16851
18,001,97,000,IN,Adams County Total Migration-US,508,1112,16851
18,001,97,001,IN,Adams County Total Migration-Same State,350,734,11768
18,001,97,003,IN,Adams County Total Migration-Different State,158,378,5084
18,001,98,000,IN,Adams County Total Migration-Foreign,-1,-1,-1
18,001,18,001,IN,Adams County Non-migrants,11711,30270,578149
18,001,18,003,IN,Allen County,131,247,4233
18,001,18,179,IN,Wells County,60,143,2238
18,001,18,075,IN,Jay County,30,63,811
18,001,39,161,OH,Van Wert County,21,47,539
18,001,18,097,IN,Marion County,11,15,385
18,001,58,000,SS,Other flows - Same State,118,266,4101
18,001,59,000,DS,Other flows - Different State,137,331,4545
18,001,59,001,DS,Other flows - Northeast,-1,-1,-1
18,001,59,003,DS,Other flows - Midwest,57,132,1698
18,001,59,005,DS,Other flows - South,58,150,2267
18,001,59,007,DS,Other flows - West,22,49,580
18,001,57,009,FR,Foreign - Other flows,-1,-1,-1
18,003,96,000,IN,Allen County Total Migration-US and Foreign,6191,12101,284497
18,003,97,000,IN,Allen County Total Migration-US,6136,12006,281574
18,003,97,001,IN,Allen County Total Migration-Same State,2773,5257,120805
18,003,97,003,IN,Allen County Total Migration-Different State,3363,6749,160770
18,003,98,000,IN,Allen County Total Migration-Foreign,55,95,2923
18,003,18,003,IN,Allen County Non-migrants,132973,301223,7981752
18,003,18,097,IN,Marion County,348,574,14540
18,003,18,033,IN,DeKalb County,288,559,12203
18,003,18,183,IN,Whitley County,278,544,13378
18,003,18,113,IN,Noble County,194,347,9650
18,003,18,069,IN,Huntington County,176,340,7344
18,003,18,179,IN,Wells County,160,337,5986
18,003,17,031,IL,Cook County,142,252,4734
18,003,18,001,IN,Adams County,128,264,6771
18,003,18,057,IN,Hamilton County,126,249,7753
18,003,18,151,IN,Steuben County,125,248,7301
18,003,18,085,IN,Kosciusko County,103,188,4785
18,003,04,013,AZ,Maricopa County,83,170,4950
18,003,18,141,IN,St. Joseph County,80,142,2665
18,003,17,043,IL,DuPage County,70,141,6459
18,003,18,039,IN,Elkhart County,59,112,1500
18,003,18,087,IN,LaGrange County,51,92,2745
18,003,39,125,OH,Paulding County,47,87,1815
18,003,18,169,IN,Wabash County,46,83,1531
18,003,18,157,IN,Tippecanoe County,44,75,1174
18,003,26,163,MI,Wayne County,44,84,2058
18,003,18,089,IN,Lake County,41,90,1164
18,003,18,105,IN,Monroe County,41,52,1483
18,003,26,125,MI,Oakland County,41,88,3126
18,003,18,035,IN,Delaware County,35,64,1398
18,003,06,037,CA,Los Angeles County,34,68,1088
18,003,18,095,IN,Madison County,34,54,936
18,003,57,001,FR,Foreign - Overseas,34,62,2317
18,003,06,073,CA,San Diego County,33,64,1752
18,003,18,053,IN,Grant County,33,57,1157
18,003,18,063,IN,Hendricks County,33,84,1794
18,003,32,003,NV,Clark County,33,61,1397
18,003,18,081,IN,Johnson County,32,64,1059
18,003,39,039,OH,Defiance County,32,62,776
18,003,39,049,OH,Franklin County,31,54,840
18,003,12,071,FL,Lee County,29,51,2370
18,003,48,439,TX,Tarrant County,29,66,1695
18,003,12,095,FL,Orange County,27,48,1083
18,003,12,103,FL,Pinellas County,27,48,959
18,003,48,113,TX,Dallas County,26,50,953
18,003,17,089,IL,Kane County,25,72,2165
18,003,39,095,OH,Lucas County,25,40,1635
18,003,39,161,OH,Van Wert County,25,48,674
18,003,48,453,TX,Travis County,24,42,665
18,003,17,197,IL,Will County,23,57,1707
18,003,12,057,FL,Hillsborough County,22,37,905
18,003,48,201,TX,Harris County,22,55,1084
18,003,18,017,IN,Cass County,21,36,492
18,003,18,127,IN,Porter County,21,41,890
18,003,26,081,MI,Kent County,21,52,1192
18,003,57,005,FR,Foreign - APO/FPO ZIPs,21,33,605
18,003,13,089,GA,DeKalb County,20,36,560
18,003,13,067,GA,Cobb County,19,35,623
18,003,29,189,MO,St. Louis County,19,42,675
18,003,39,035,OH,Cuyahoga County,19,32,756
18,003,12,127,FL,Volusia County,18,32,1099
18,003,17,201,IL,Winnebago County,18,26,560
18,003,18,091,IN,LaPorte County,18,26,392
18,003,26,077,MI,Kalamazoo County,18,33,983
18,003,39,061,OH,Hamilton County,18,33,735
18,003,53,033,WA,King County,18,28,1322
18,003,12,031,FL,Duval County,17,31,1232
18,003,12,101,FL,Pasco County,17,31,1127
18,003,18,011,IN,Boone County,17,36,1327
18,003,18,099,IN,Marshall County,17,35,670
18,003,18,163,IN,Vanderburgh County,17,45,941
18,003,39,003,OH,Allen County,17,33,882
18,003,39,171,OH,Williams County,17,32,431
18,003,47,037,TN,Davidson County,17,30,1107
18,003,08,031,CO,Denver County,16,18,599
18,003,12,105,FL,Polk County,16,29,555
18,003,12,115,FL,Sarasota County,16,24,701
18,003,17,097,IL,Lake County,16,40,935
18,003,26,023,MI,Branch County,16,31,757
18,003,06,059,CA,Orange County,15,33,1025
18,003,12,086,FL,Miami-Dade County,15,20,373
18,003,15,003,HI,Honolulu County,15,19,498
18,003,21,111,KY,Jefferson County,15,28,576
18,003,37,119,NC,Mecklenburg County,15,26,801
18,003,48,029,TX,Bexar County,15,26,566
18,003,12,011,FL,Broward County,14,21,309
18,003,12,021,FL,Collier County,14,21,3121
18,003,12,081,FL,Manatee County,14,28,828
18,003,13,121,GA,Fulton County,14,26,501
18,003,17,093,IL,Kendall County,14,47,1489
18,003,18,049,IN,Fulton County,14,24,503
18,003,18,059,IN,Hancock County,14,25,517
18,003,18,067,IN,Howard County,14,21,511
18,003,26,075,MI,Jackson County,14,30,364
18,003,36,061,NY,New York County,14,18,353
18,003,08,041,CO,El Paso County,13,34,619
18,003,26,049,MI,Genesee County,13,26,409
18,003,26,099,MI,Macomb County,13,21,471
18,003,12,099,FL,Palm Beach County,12,27,650
18,003,18,167,IN,Vigo County,12,24,371
18,003,26,161,MI,Washtenaw County,12,18,486
18,003,36,081,NY,Queens County,12,17,248
18,003,39,153,OH,Summit County,12,29,609
18,003,47,093,TN,Knox County,12,30,985
18,003,55,079,WI,Milwaukee County,12,27,340
18,003,01,073,AL,Jefferson County,11,26,884
18,003,06,085,CA,Santa Clara County,11,23,324
18,003,12,033,FL,Escambia County,11,19,277
18,003,17,161,IL,Rock Island County,11,23,182
18,003,26,065,MI,Ingham County,11,25,414
18,003,36,029,NY,Erie County,11,36,-2221
18,003,37,183,NC,Wake County,11,20,1095
18,003,45,019,SC,Charleston County,11,18,510
18,003,47,157,TN,Shelby County,11,25,439
18,003,55,025,WI,Dane County,11,25,360
18,003,13,135,GA,Gwinnett County,10,20,442
18,003,18,103,IN,Miami County,10,22,323
18,003,26,021,MI,Berrien County,10,21,305
18,003,37,081,NC,Guilford County,10,17,612
18,003,39,151,OH,Stark County,10,14,293
18,003,42,003,PA,Allegheny County,10,15,330
18,003,58,000,SS,Other flows - Same State,143,303,5551
18,003,59,000,DS,Other flows - Different State,1657,3457,79179
18,003,59,001,DS,Other flows - Northeast,174,330,9329
18,003,59,003,DS,Other flows - Midwest,492,1062,24112
18,003,59,005,DS,Other flows - South,747,1594,33959
18,003,59,007,DS,Other flows - West,244,471,11779
18,003,57,009,FR,Foreign - Other flows,-1,-1,-1
18,005,96,000,IN,Bartholomew County Total Migration-US and Foreign,1823,4056,84834
18,005,97,000,IN,Bartholomew County Total Migration-US,1791,3981,81036
18,005,97,001,IN,Bartholomew County Total Migration-Same State,1168,2623,44072
18,005,97,003,IN,Bartholomew County Total Migration-Different State,623,1358,36964
18,005,98,000,IN,Bartholomew County Total Migration-Foreign,32,75,3797
18,005,18,005,IN,Bartholomew County Non-migrants,29109,69618,1846422
18,005,18,081,IN,Johnson County,248,552,9095
18,005,18,071,IN,Jackson County,181,484,6350
18,005,18,079,IN,Jennings County,159,358,4792
18,005,18,097,IN,Marion County,157,350,6181
18,005,18,013,IN,Brown County,96,203,4013
18,005,18,145,IN,Shelby County,49,99,1739
18,005,18,031,IN,Decatur County,47,108,1264
18,005,18,105,IN,Monroe County,34,60,1344
18,005,57,001,FR,Foreign - Overseas,32,75,3797
18,005,18,057,IN,Hamilton County,25,60,2216
18,005,17,031,IL,Cook County,19,40,708
18,005,18,077,IN,Jefferson County,13,24,189
18,005,18,109,IN,Morgan County,12,20,548
18,005,47,037,TN,Davidson County,12,22,488
18,005,04,013,AZ,Maricopa County,11,18,507
18,005,18,063,IN,Hendricks County,11,22,578
18,005,21,111,KY,Jefferson County,11,32,356
18,005,06,085,CA,Santa Clara County,10,18,925
18,005,48,201,TX,Harris County,10,20,527
18,005,58,000,SS,Other flows - Same State,136,283,5764
18,005,59,000,DS,Other flows - Different State,550,1208,33454
18,005,59,001,DS,Other flows - Northeast,50,98,3655
18,005,59,003,DS,Other flows - Midwest,164,380,12445
18,005,59,005,DS,Other flows - South,260,560,13254
18,005,59,007,DS,Other flows - West,76,170,4100
18,005,57,009,FR,Foreign - Other flows,-1,-1,-1
18,007,96,000,IN,Benton County Total Migration-US and Foreign,266,542,9245
18,007,97,000,IN,Benton County Total Migration-US,266,542,9245
18,007,97,001,IN,Benton County Total Migration-Same State,217,443,7736
18,007,97,003,IN,Benton County Total Migration-Different State,49,99,1509
18,007,18,007,IN,Benton County Non-migrants,3217,7342,155314
18,007,18,157,IN,Tippecanoe County,110,219,4152
18,007,18,111,IN,Newton County,19,42,741
18,007,18,171,IN,Warren County,18,38,694
18,007,18,073,IN,Jasper County,10,20,445
18,007,58,000,SS,Other flows - Same State,60,124,1704
18,007,59,000,DS,Other flows - Different State,49,99,1509
18,007,59,001,DS,Other flows - Northeast,-1,-1,-1
18,007,59,003,DS,Other flows - Midwest,18,32,564
18,007,59,005,DS,Other flows - South,31,67,945
18,007,59,007,DS,Other flows - West,-1,-1,-1
18,009,96,000,IN,Blackford County Total Migration-US and Foreign,310,618,8907
18,009,97,000,IN,Blackford County Total Migration-US,310,618,8907
18,009,97,001,IN,Blackford County Total Migration-Same State,251,503,7042
18,009,97,003,IN,Blackford County Total Migration-Different State,59,115,1865
18,009,18,009,IN,Blackford County Non-migrants,4754,10250,203100
18,009,18,035,IN,Delaware County,63,123,1700
18,009,18,053,IN,Grant County,42,87,1324
18,009,18,075,IN,Jay County,32,73,770
18,009,18,179,IN,Wells County,26,60,848
18,009,18,097,IN,Marion County,13,20,407
18,009,18,095,IN,Madison County,10,15,187
18,009,58,000,SS,Other flows - Same State,65,125,1807
18,009,59,000,DS,Other flows - Different State,59,115,1865
18,009,59,001,DS,Other flows - Northeast,-1,-1,-1
18,009,59,003,DS,Other flows - Midwest,14,31,604
18,009,59,005,DS,Other flows - South,31,62,871
18,009,59,007,DS,Other flows - West,14,22,391
18,011,96,000,IN,Boone County Total Migration-US and Foreign,1640,3293,112622
18,011,97,000,IN,Boone County Total Migration-US,1627,3264,111460
18,011,97,001,IN,Boone County Total Migration-Same State,1127,2171,69162
18,011,97,003,IN,Boone County Total Migration-Different State,500,1093,42299
18,011,98,000,IN,Boone County Total Migration-Foreign,13,29,1162
18,011,18,011,IN,Boone County Non-migrants,20528,50093,2055398
18,011,18,097,IN,Marion County,388,649,21732
18,011,18,057,IN,Hamilton County,222,480,24702
18,011,18,063,IN,Hendricks County,138,253,6755
18,011,18,157,IN,Tippecanoe County,59,111,2362
18,011,18,107,IN,Montgomery County,50,118,2219
18,011,18,023,IN,Clinton County,48,96,1438
18,011,17,031,IL,Cook County,27,43,2472
18,011,18,133,IN,Putnam County,23,50,685
18,011,18,081,IN,Johnson County,16,30,749
18,011,18,109,IN,Morgan County,16,30,1083
18,011,18,095,IN,Madison County,13,27,404
18,011,18,059,IN,Hancock County,11,31,525
18,011,18,105,IN,Monroe County,11,18,456
18,011,18,067,IN,Howard County,10,21,333
18,011,58,000,SS,Other flows - Same State,122,257,5718
18,011,59,000,DS,Other flows - Different State,473,1050,39827
18,011,59,001,DS,Other flows - Northeast,33,81,5667
18,011,59,003,DS,Other flows - Midwest,133,290,10831
18,011,59,005,DS,Other flows - South,211,481,14912
18,011,59,007,DS,Other flows - West,96,198,8417
18,011,57,009,FR,Foreign - Other flows,13,29,1162
18,013,96,000,IN,Brown County Total Migration-US and Foreign,527,1050,19761
18,013,97,000,IN,Brown County Total Migration-US,527,1050,19761
18,013,97,001,IN,Brown County Total Migration-Same State,416,833,14259
18,013,97,003,IN,Brown County Total Migration-Different State,111,217,5502
18,013,98,000,IN,Brown County Total Migration-Foreign,-1,-1,-1
18,013,18,013,IN,Brown County Non-migrants,5773,12194,305145
18,013,18,081,IN,Johnson County,93,200,3699
18,013,18,005,IN,Bartholomew County,80,160,2533
18,013,18,105,IN,Monroe County,54,96,1523
18,013,18,097,IN,Marion County,46,84,1903
18,013,18,109,IN,Morgan County,43,95,1377
18,013,18,071,IN,Jackson County,17,31,386
18,013,58,000,SS,Other flows - Same State,83,167,2838
18,013,59,000,DS,Other flows - Different State,111,217,5502
18,013,59,001,DS,Other flows - Northeast,-1,-1,-1
18,013,59,003,DS,Other flows - Midwest,27,56,1456
18,013,59,005,DS,Other flows - South,65,127,3242
18,013,59,007,DS,Other flows - West,19,34,804
18,013,57,009,FR,Foreign - Other flows,-1,-1,-1
18,015,96,000,IN,Carroll County Total Migration-US and Foreign,594,1193,21230
18,015,97,000,IN,Carroll County Total Migration-US,594,1193,21230
18,015,97,001,IN,Carroll County Total Migration-Same State,488,980,17664
18,015,97,003,IN,Carroll County Total Migration-Different State,106,213,3566
18,015,98,000,IN,Carroll County Total Migration-Foreign,-1,-1,-1
18,015,18,015,IN,Carroll County Non-migrants,7299,16828,409002
18,015,18,157,IN,Tippecanoe County,179,342,5633
18,015,18,181,IN,White County,80,175,2812
18,015,18,067,IN,Howard County,43,82,1554
18,015,18,017,IN,Cass County,38,87,1188
18,015,18,023,IN,Clinton County,36,76,1794
18,015,18,097,IN,Marion County,13,18,521
18,015,18,057,IN,Hamilton County,10,15,398
18,015,58,000,SS,Other flows - Same State,89,185,3764
18,015,59,000,DS,Other flows - Different State,106,213,3566
18,015,59,001,DS,Other flows - Northeast,-1,-1,-1
18,015,59,003,DS,Other flows - Midwest,31,68,1214
18,015,59,005,DS,Other flows - South,60,119,1881
18,015,59,007,DS,Other flows - West,15,26,470
18,015,57,009,FR,Foreign - Other flows,-1,-1,-1
18,017,96,000,IN,Cass County Total Migration-US and Foreign,885,1926,27353
18,017,97,000,IN,Cass County Total Migration-US,885,1926,27353
18,017,97,001,IN,Cass County Total Migration-Same State,639,1332,20092
18,017,97,003,IN,Cass County Total Migration-Different State,246,594,7261
18,017,98,000,IN,Cass County Total Migration-Foreign,-1,-1,-1
18,017,18,017,IN,Cass County Non-migrants,14318,33545,654844
18,017,18,067,IN,Howard County,132,266,4402
18,017,18,103,IN,Miami County,95,197,2931
18,017,18,157,IN,Tippecanoe County,59,136,1840
18,017,18,181,IN,White County,44,85,1493
18,017,18,097,IN,Marion County,42,69,1024
18,017,18,049,IN,Fulton County,41,88,1329
18,017,18,015,IN,Carroll County,37,91,1447
18,017,18,003,IN,Allen County,26,51,746
18,017,18,131,IN,Pulaski County,18,47,778
18,017,18,057,IN,Hamilton County,16,29,572
18,017,17,019,IL,Champaign County,10,49,250
18,017,58,000,SS,Other flows - Same State,129,273,3530
18,017,59,000,DS,Other flows - Different State,236,545,7011
18,017,59,001,DS,Other flows - Northeast,14,31,447
18,017,59,003,DS,Other flows - Midwest,72,172,2177
18,017,59,005,DS,Other flows - South,113,251,3386
18,017,59,007,DS,Other flows - West,37,91,1001
18,017,57,009,FR,Foreign - Other flows,-1,-1,-1
18,019,96,000,IN,Clark County Total Migration-US and Foreign,3197,6336,116942
18,019,97,000,IN,Clark County Total Migration-US,3185,6316,116186
18,019,97,001,IN,Clark County Total Migration-Same State,1451,2988,53839
18,019,97,003,IN,Clark County Total Migration-Different State,1734,3328,62347
18,019,98,000,IN,Clark County Total Migration-Foreign,12,20,756
18,019,18,019,IN,Clark County Non-migrants,41690,91169,2090572
18,019,18,043,IN,Floyd County,860,1793,35460
18,019,21,111,KY,Jefferson County,709,1267,21407
18,019,18,061,IN,Harrison County,121,220,3400
18,019,18,143,IN,Scott County,104,232,3307
18,019,18,175,IN,Washington County,102,219,3072
18,019,21,029,KY,Bullitt County,45,83,1929
18,019,18,097,IN,Marion County,39,72,1055
18,019,18,077,IN,Jefferson County,33,68,1036
18,019,21,093,KY,Hardin County,30,65,864
18,019,21,185,KY,Oldham County,25,57,1099
18,019,21,211,KY,Shelby County,21,40,789
18,019,18,025,IN,Crawford County,15,33,339
18,019,04,013,AZ,Maricopa County,14,28,436
18,019,18,071,IN,Jackson County,14,38,275
18,019,18,117,IN,Orange County,14,27,369
18,019,21,067,KY,Fayette County,14,19,419
18,019,18,105,IN,Monroe County,13,17,307
18,019,48,201,TX,Harris County,13,26,566
18,019,18,163,IN,Vanderburgh County,11,21,299
18,019,21,163,KY,Meade County,11,19,323
18,019,12,086,FL,Miami-Dade County,10,15,132
18,019,17,031,IL,Cook County,10,13,281
18,019,21,179,KY,Nelson County,10,18,307
18,019,39,061,OH,Hamilton County,10,15,464
18,019,58,000,SS,Other flows - Same State,125,248,4917
18,019,59,000,DS,Other flows - Different State,812,1663,33333
18,019,59,001,DS,Other flows - Northeast,48,96,2116
18,019,59,003,DS,Other flows - Midwest,162,364,6911
18,019,59,005,DS,Other flows - South,496,995,19992
18,019,59,007,DS,Other flows - West,106,208,4313
18,019,57,009,FR,Foreign - Other flows,12,20,756
18,021,96,000,IN,Clay County Total Migration-US and Foreign,692,1347,21755
18,021,97,000,IN,Clay County Total Migration-US,692,1347,21755
18,021,97,001,IN,Clay County Total Migration-Same State,563,1070,16688
18,021,97,003,IN,Clay County Total Migration-Different State,129,277,5068
18,021,98,000,IN,Clay County Total Migration-Foreign,-1,-1,-1
18,021,18,021,IN,Clay County Non-migrants,9608,21516,451239
18,021,18,167,IN,Vigo County,221,385,6028
18,021,18,133,IN,Putnam County,76,171,2155
18,021,18,121,IN,Parke County,45,102,1846
18,021,18,119,IN,Owen County,38,77,1073
18,021,18,097,IN,Marion County,28,40,682
18,021,18,055,IN,Greene County,25,45,618
18,021,18,153,IN,Sullivan County,22,43,743
18,021,18,063,IN,Hendricks County,16,25,621
18,021,18,057,IN,Hamilton County,10,13,260
18,021,58,000,SS,Other flows - Same State,82,169,2661
18,021,59,000,DS,Other flows - Different State,129,277,5068
18,021,59,001,DS,Other flows - Northeast,-1,-1,-1
18,021,59,003,DS,Other flows - Midwest,42,90,1611
18,021,59,005,DS,Other flows - South,65,142,2117
18,021,59,007,DS,Other flows - West,22,45,1340
18,021,57,009,FR,Foreign - Other flows,-1,-1,-1
18,023,96,000,IN,Clinton County Total Migration-US and Foreign,772,1589,25727
18,023,97,000,IN,Clinton County Total Migration-US,772,1589,25727
18,023,97,001,IN,Clinton County Total Migration-Same State,603,1250,19814
18,023,97,003,IN,Clinton County Total Migration-Different State,169,339,5914
18,023,98,000,IN,Clinton County Total Migration-Foreign,-1,-1,-1
18,023,18,023,IN,Clinton County Non-migrants,12157,29510,572130
18,023,18,157,IN,Tippecanoe County,231,437,7182
18,023,18,011,IN,Boone County,64,153,1915
18,023,18,015,IN,Carroll County,52,131,2122
18,023,18,067,IN,Howard County,47,79,1681
18,023,18,057,IN,Hamilton County,38,60,1717
18,023,18,097,IN,Marion County,33,64,954
18,023,18,063,IN,Hendricks County,16,35,911
18,023,18,017,IN,Cass County,15,41,353
18,023,18,107,IN,Montgomery County,15,50,398
18,023,18,181,IN,White County,13,19,319
18,023,18,159,IN,Tipton County,10,18,348
18,023,58,000,SS,Other flows - Same State,69,163,1914
18,023,59,000,DS,Other flows - Different State,169,339,5914
18,023,59,001,DS,Other flows - Northeast,-1,-1,-1
18,023,59,003,DS,Other flows - Midwest,58,111,2184
18,023,59,005,DS,Other flows - South,87,177,3191
18,023,59,007,DS,Other flows - West,24,51,539
18,023,57,009,FR,Foreign - Other flows,-1,-1,-1
18,025,96,000,IN,Crawford County Total Migration-US and Foreign,251,490,7404
18,025,97,000,IN,Crawford County Total Migration-US,251,490,7404
18,025,97,001,IN,Crawford County Total Migration-Same State,202,406,5838
18,025,97,003,IN,Crawford County Total Migration-Different State,49,84,1566
18,025,18,025,IN,Crawford County Non-migrants,3611,7991,142979
18,025,18,061,IN,Harrison County,73,147,2230
18,025,18,117,IN,Orange County,23,40,553
18,025,18,043,IN,Floyd County,17,30,596
18,025,18,037,IN,Dubois County,14,25,329
18,025,18,019,IN,Clark County,12,18,383
18,025,18,175,IN,Washington County,11,26,242
18,025,21,111,KY,Jefferson County,10,24,332
18,025,58,000,SS,Other flows - Same State,52,120,1505
18,025,59,000,DS,Other flows - Different State,39,60,1234
18,025,59,003,DS,Other flows - Midwest,11,21,277
18,025,59,005,DS,Other flows - South,28,39,957
18,025,59,007,DS,Other flows - West,-1,-1,-1
18,027,96,000,IN,Daviess County Total Migration-US and Foreign,492,1018,17240
18,027,97,000,IN,Daviess County Total Migration-US,492,1018,17240
18,027,97,001,IN,Daviess County Total Migration-Same State,349,715,12098
18,027,97,003,IN,Daviess County Total Migration-Different State,143,303,5142
18,027,98,000,IN,Daviess County Total Migration-Foreign,-1,-1,-1
18,027,18,027,IN,Daviess County Non-migrants,11043,27415,555800
18,027,18,083,IN,Knox County,67,145,2157
18,027,18,101,IN,Martin County,40,86,1389
18,027,18,125,IN,Pike County,30,65,821
18,027,18,055,IN,Greene County,27,57,1315
18,027,18,037,IN,Dubois County,26,53,779
18,027,18,163,IN,Vanderburgh County,25,47,803
18,027,18,097,IN,Marion County,24,47,773
18,027,18,051,IN,Gibson County,12,27,482
18,027,18,105,IN,Monroe County,10,12,272
18,027,58,000,SS,Other flows - Same State,88,176,3308
18,027,59,000,DS,Other flows - Different State,143,303,5142
18,027,59,001,DS,Other flows - Northeast,-1,-1,-1
18,027,59,003,DS,Other flows - Midwest,52,124,1646
18,027,59,005,DS,Other flows - South,70,141,2688
18,027,59,007,DS,Other flows - West,21,38,808
18,027,57,009,FR,Foreign - Other flows,-1,-1,-1
18,029,96,000,IN,Dearborn County Total Migration-US and Foreign,1306,2579,54756
18,029,97,000,IN,Dearborn County Total Migration-US,1306,2579,54756
18,029,97,001,IN,Dearborn County Total Migration-Same State,495,1094,19136
18,029,97,003,IN,Dearborn County Total Migration-Different State,811,1485,35619
18,029,98,000,IN,Dearborn County Total Migration-Foreign,-1,-1,-1
18,029,18,029,IN,Dearborn County Non-migrants,18837,42724,1103856
18,029,39,061,OH,Hamilton County,312,543,12112
18,029,18,137,IN,Ripley County,219,536,8445
18,029,18,115,IN,Ohio County,87,173,2808
18,029,21,015,KY,Boone County,59,111,1865
18,029,18,047,IN,Franklin County,56,119,2648
18,029,21,117,KY,Kenton County,44,77,1653
18,029,18,155,IN,Switzerland County,34,71,781
18,029,39,017,OH,Butler County,32,63,2249
18,029,39,025,OH,Clermont County,21,44,900
18,029,21,037,KY,Campbell County,17,25,480
18,029,18,097,IN,Marion County,12,17,377
18,029,39,165,OH,Warren County,12,21,504
18,029,39,049,OH,Franklin County,11,22,857
18,029,58,000,SS,Other flows - Same State,87,178,4079
18,029,59,000,DS,Other flows - Different State,303,579,14999
18,029,59,001,DS,Other flows - Northeast,17,37,1794
18,029,59,003,DS,Other flows - Midwest,75,152,4208
18,029,59,005,DS,Other flows - South,168,314,6859
18,029,59,007,DS,Other flows - West,43,76,2138
18,029,57,009,FR,Foreign - Other flows,-1,-1,-1
18,031,96,000,IN,Decatur County Total Migration-US and Foreign,609,1186,20900
18,031,97,000,IN,Decatur County Total Migration-US,609,1186,20900
18,031,97,001,IN,Decatur County Total Migration-Same State,464,905,15306
18,031,97,003,IN,Decatur County Total Migration-Different State,145,281,5595
18,031,98,000,IN,Decatur County Total Migration-Foreign,-1,-1,-1
18,031,18,031,IN,Decatur County Non-migrants,9894,22141,478825
18,031,18,145,IN,Shelby County,74,153,2544
18,031,18,005,IN,Bartholomew County,62,130,1990
18,031,18,137,IN,Ripley County,51,95,1522
18,031,18,097,IN,Marion County,46,78,1608
18,031,18,047,IN,Franklin County,37,67,1525
18,031,18,079,IN,Jennings County,27,58,789
18,031,18,139,IN,Rush County,26,57,588
18,031,18,081,IN,Johnson County,16,35,692
18,031,18,071,IN,Jackson County,13,19,294
18,031,18,041,IN,Fayette County,12,20,266
18,031,39,061,OH,Hamilton County,12,14,354
18,031,58,000,SS,Other flows - Same State,100,193,3487
18,031,59,000,DS,Other flows - Different State,133,267,5241
18,031,59,001,DS,Other flows - Northeast,-1,-1,-1
18,031,59,003,DS,Other flows - Midwest,47,95,2434
18,031,59,005,DS,Other flows - South,71,147,2485
18,031,59,007,DS,Other flows - West,15,25,321
18,031,57,009,FR,Foreign - Other flows,-1,-1,-1
18,033,96,000,IN,DeKalb County Total Migration-US and Foreign,1051,2141,39600
18,033,97,000,IN,DeKalb County Total Migration-US,1051,2141,39600
18,033,97,001,IN,DeKalb County Total Migration-Same State,763,1562,28454
18,033,97,003,IN,DeKalb County Total Migration-Different State,288,579,11147
18,033,98,000,IN,DeKalb County Total Migration-Foreign,-1,-1,-1
18,033,18,033,IN,DeKalb County Non-migrants,15327,34814,793240
18,033,18,003,IN,Allen County,317,619,11174
18,033,18,113,IN,Noble County,155,344,4980
18,033,18,151,IN,Steuben County,155,337,5821
18,033,18,087,IN,LaGrange County,22,42,2431
18,033,18,085,IN,Kosciusko County,19,35,490
18,033,18,097,IN,Marion County,17,23,666
18,033,39,039,OH,Defiance County,12,35,900
18,033,39,171,OH,Williams County,12,22,261
18,033,18,183,IN,Whitley County,11,21,370
18,033,58,000,SS,Other flows - Same State,67,141,2521
18,033,59,000,DS,Other flows - Different State,264,522,9986
18,033,59,001,DS,Other flows - Northeast,-1,-1,-1
18,033,59,003,DS,Other flows - Midwest,103,223,4373
18,033,59,005,DS,Other flows - South,123,227,4231
18,033,59,007,DS,Other flows - West,38,72,1382
18,033,57,009,FR,Foreign - Other flows,-1,-1,-1
18,035,96,000,IN,Delaware County Total Migration-US and Foreign,2462,4356,86562
18,035,97,000,IN,Delaware County Total Migration-US,2446,4335,85023
18,035,97,001,IN,Delaware County Total Migration-Same State,1583,2809,55236
18,035,97,003,IN,Delaware County Total Migration-Different State,863,1526,29787
18,035,98,000,IN,Delaware County Total Migration-Foreign,16,21,1539
18,035,18,035,IN,Delaware County Non-migrants,38007,79889,1829187
18,035,18,095,IN,Madison County,291,543,7986
18,035,18,097,IN,Marion County,274,424,7678
18,035,18,057,IN,Hamilton County,174,300,13170
18,035,18,135,IN,Randolph County,124,240,5009
18,035,18,065,IN,Henry County,97,191,2771
18,035,18,009,IN,Blackford County,56,111,1995
18,035,18,075,IN,Jay County,55,105,1693
18,035,18,053,IN,Grant County,53,101,1712
18,035,18,003,IN,Allen County,48,84,1571
18,035,18,157,IN,Tippecanoe County,37,58,869
18,035,18,177,IN,Wayne County,32,50,683
18,035,18,081,IN,Johnson County,30,51,859
18,035,17,031,IL,Cook County,23,26,958
18,035,18,085,IN,Kosciusko County,18,29,1140
18,035,18,059,IN,Hancock County,17,23,631
18,035,26,163,MI,Wayne County,17,23,183
18,035,18,067,IN,Howard County,16,36,349
18,035,57,001,FR,Foreign - Overseas,16,21,1539
