y1_statefips,y1_countyfips,y2_statefips,y2_countyfips,y2_state,y2_countyname,n1,n2,agi
13,157,96,000,GA,Jackson County Total Migration-US and Foreign,1799,3779,82721
13,157,97,000,GA,Jackson County Total Migration-US,1799,3779,82721
13,157,97,001,GA,Jackson County Total Migration-Same State,1458,3109,65554
13,157,97,003,GA,Jackson County Total Migration-Different State,341,670,17168
13,157,98,000,GA,Jackson County Total Migration-Foreign,-1,-1,-1
13,157,13,157,GA,Jackson County Non-migrants,20301,48653,1223815
13,157,13,139,GA,Hall County,252,545,11539
13,157,13,013,GA,Barrow County,206,439,8257
13,157,13,059,GA,Clarke County,185,371,7710
13,157,13,135,GA,Gwinnett County,173,391,10864
13,157,13,011,GA,Banks County,133,279,4925
13,157,13,195,GA,Madison County,77,176,3156
13,157,13,119,GA,Franklin County,55,130,1452
13,157,13,067,GA,Cobb County,28,41,975
13,157,13,219,GA,Oconee County,27,76,2408
13,157,13,297,GA,Walton County,25,55,853
13,157,13,089,GA,DeKalb County,24,36,888
13,157,13,257,GA,Stephens County,24,51,810
13,157,13,117,GA,Forsyth County,23,37,1098
13,157,13,121,GA,Fulton County,23,50,1141
13,157,13,137,GA,Habersham County,23,55,1082
13,157,58,000,SS,Other flows - Same State,180,377,8397
13,157,59,000,DS,Other flows - Different State,341,670,17168
13,157,59,001,DS,Other flows - Northeast,-1,-1,-1
13,157,59,003,DS,Other flows - Midwest,46,80,1733
13,157,59,005,DS,Other flows - South,248,489,13537
13,157,59,007,DS,Other flows - West,47,101,1898
13,157,57,009,FR,Foreign - Other flows,-1,-1,-1
13,159,96,000,GA,Jasper County Total Migration-US and Foreign,359,811,15608
13,159,97,000,GA,Jasper County Total Migration-US,359,811,15608
13,159,97,001,GA,Jasper County Total Migration-Same State,310,712,11673
13,159,97,003,GA,Jasper County Total Migration-Different State,49,99,3935
13,159,98,000,GA,Jasper County Total Migration-Foreign,-1,-1,-1
13,159,13,159,GA,Jasper County Non-migrants,4240,9838,207274
13,159,13,217,GA,Newton County,84,223,2856
13,159,13,151,GA,Henry County,24,46,779
13,159,13,247,GA,Rockdale County,20,46,858
13,159,58,000,SS,Other flows - Same State,182,397,7180
13,159,59,000,DS,Other flows - Different State,49,99,3935
13,159,59,001,DS,Other flows - Northeast,-1,-1,-1
13,159,59,003,DS,Other flows - Midwest,-1,-1,-1
13,159,59,005,DS,Other flows - South,49,99,3935
13,159,59,007,DS,Other flows - West,-1,-1,-1
13,159,57,009,FR,Foreign - Other flows,-1,-1,-1
13,161,96,000,GA,Jeff Davis County Total Migration-US and Foreign,241,562,7160
13,161,97,000,GA,Jeff Davis County Total Migration-US,241,562,7160
13,161,97,001,GA,Jeff Davis County Total Migration-Same State,184,438,5460
13,161,97,003,GA,Jeff Davis County Total Migration-Different State,57,124,1700
13,161,13,161,GA,Jeff Davis County Non-migrants,4217,10537,166686
13,161,13,001,GA,Appling County,33,87,860
13,161,13,069,GA,Coffee County,21,43,653
13,161,58,000,SS,Other flows - Same State,130,308,3947
13,161,59,000,DS,Other flows - Different State,57,124,1700
13,161,59,001,DS,Other flows - Northeast,-1,-1,-1
13,161,59,005,DS,Other flows - South,57,124,1700
13,161,59,007,DS,Other flows - West,-1,-1,-1
13,163,96,000,GA,Jefferson County Total Migration-US and Foreign,265,566,8410
13,163,97,000,GA,Jefferson County Total Migration-US,265,566,8410
13,163,97,001,GA,Jefferson County Total Migration-Same State,223,484,6639
13,163,97,003,GA,Jefferson County Total Migration-Different State,42,82,1771
13,163,98,000,GA,Jefferson County Total Migration-Foreign,-1,-1,-1
13,163,13,163,GA,Jefferson County Non-migrants,5453,12390,221644
13,163,13,245,GA,Richmond County,62,134,1554
13,163,13,073,GA,Columbia County,24,58,1080
13,163,58,000,SS,Other flows - Same State,137,292,4005
13,163,59,000,DS,Other flows - Different State,42,82,1771
13,163,59,001,DS,Other flows - Northeast,-1,-1,-1
13,163,59,003,DS,Other flows - Midwest,-1,-1,-1
13,163,59,005,DS,Other flows - South,42,82,1771
13,163,59,007,DS,Other flows - West,-1,-1,-1
13,163,57,009,FR,Foreign - Other flows,-1,-1,-1
13,165,96,000,GA,Jenkins County Total Migration-US and Foreign,148,328,4475
13,165,97,000,GA,Jenkins County Total Migration-US,148,328,4475
13,165,97,001,GA,Jenkins County Total Migration-Same State,125,272,3575
13,165,97,003,GA,Jenkins County Total Migration-Different State,23,56,901
13,165,13,165,GA,Jenkins County Non-migrants,2306,5261,90037
13,165,13,031,GA,Bulloch County,33,68,1066
13,165,58,000,SS,Other flows - Same State,92,204,2509
13,165,59,000,DS,Other flows - Different State,23,56,901
13,165,59,001,DS,Other flows - Northeast,-1,-1,-1
13,165,59,003,DS,Other flows - Midwest,-1,-1,-1
13,165,59,005,DS,Other flows - South,23,56,901
13,165,59,007,DS,Other flows - West,-1,-1,-1
13,167,96,000,GA,Johnson County Total Migration-US and Foreign,140,315,4263
13,167,97,000,GA,Johnson County Total Migration-US,140,315,4263
13,167,97,001,GA,Johnson County Total Migration-Same State,140,315,4263
13,167,97,003,GA,Johnson County Total Migration-Different State,24,50,1041
13,167,98,000,GA,Johnson County Total Migration-Foreign,-1,-1,-1
13,167,13,167,GA,Johnson County Non-migrants,2291,5306,94129
13,167,13,175,GA,Laurens County,60,133,1456
13,167,13,107,GA,Emanuel County,23,53,823
13,167,58,000,SS,Other flows - Same State,57,129,1984
13,167,59,000,DS,Other flows - Different State,24,50,1041
13,167,59,001,DS,Other flows - Northeast,-1,-1,-1
13,167,59,003,DS,Other flows - Midwest,-1,-1,-1
13,167,59,005,DS,Other flows - South,-1,-1,-1
13,167,59,007,DS,Other flows - West,-1,-1,-1
13,167,57,009,FR,Foreign - Other flows,-1,-1,-1
13,169,96,000,GA,Jones County Total Migration-US and Foreign,628,1277,21898
13,169,97,000,GA,Jones County Total Migration-US,628,1277,21898
13,169,97,001,GA,Jones County Total Migration-Same State,571,1168,19683
13,169,97,003,GA,Jones County Total Migration-Different State,57,109,2214
13,169,98,000,GA,Jones County Total Migration-Foreign,-1,-1,-1
13,169,13,169,GA,Jones County Non-migrants,9222,20962,526999
13,169,13,021,GA,Bibb County,274,557,7602
13,169,13,153,GA,Houston County,45,78,1946
13,169,13,009,GA,Baldwin County,43,96,1461
13,169,13,207,GA,Monroe County,31,69,1905
13,169,13,289,GA,Twiggs County,27,56,933
13,169,58,000,SS,Other flows - Same State,151,312,5835
13,169,59,000,DS,Other flows - Different State,57,109,2214
13,169,59,001,DS,Other flows - Northeast,-1,-1,-1
13,169,59,003,DS,Other flows - Midwest,-1,-1,-1
13,169,59,005,DS,Other flows - South,57,109,2214
13,169,59,007,DS,Other flows - West,-1,-1,-1
13,169,57,009,FR,Foreign - Other flows,-1,-1,-1
13,171,96,000,GA,Lamar County Total Migration-US and Foreign,447,927,15244
13,171,97,000,GA,Lamar County Total Migration-US,447,927,15244
13,171,97,001,GA,Lamar County Total Migration-Same State,385,777,12570
13,171,97,003,GA,Lamar County Total Migration-Different State,62,150,2674
13,171,13,171,GA,Lamar County Non-migrants,5339,11902,255781
13,171,13,255,GA,Spalding County,109,234,3349
13,171,13,151,GA,Henry County,38,77,1409
13,171,13,293,GA,Upson County,38,83,1051
13,171,13,231,GA,Pike County,26,54,775
13,171,13,035,GA,Butts County,25,41,716
13,171,13,207,GA,Monroe County,25,68,849
13,171,58,000,SS,Other flows - Same State,124,220,4422
13,171,59,000,DS,Other flows - Different State,62,150,2674
13,171,59,001,DS,Other flows - Northeast,-1,-1,-1
13,171,59,003,DS,Other flows - Midwest,-1,-1,-1
13,171,59,005,DS,Other flows - South,62,150,2674
13,171,59,007,DS,Other flows - West,-1,-1,-1
13,173,96,000,GA,Lanier County Total Migration-US and Foreign,348,832,12706
13,173,97,000,GA,Lanier County Total Migration-US,348,832,12706
13,173,97,001,GA,Lanier County Total Migration-Same State,228,539,6937
13,173,97,003,GA,Lanier County Total Migration-Different State,120,293,5769
13,173,98,000,GA,Lanier County Total Migration-Foreign,-1,-1,-1
13,173,13,173,GA,Lanier County Non-migrants,2393,5732,96195
13,173,13,185,GA,Lowndes County,117,268,3533
13,173,13,019,GA,Berrien County,32,96,919
13,173,58,000,SS,Other flows - Same State,79,175,2485
13,173,59,000,DS,Other flows - Different State,120,293,5769
13,173,59,001,DS,Other flows - Northeast,-1,-1,-1
13,173,59,003,DS,Other flows - Midwest,-1,-1,-1
13,173,59,005,DS,Other flows - South,88,202,4153
13,173,59,007,DS,Other flows - West,32,91,1616
13,173,57,009,FR,Foreign - Other flows,-1,-1,-1
13,175,96,000,GA,Laurens County Total Migration-US and Foreign,821,1699,33480
13,175,97,000,GA,Laurens County Total Migration-US,821,1699,33480
13,175,97,001,GA,Laurens County Total Migration-Same State,615,1272,23837
13,175,97,003,GA,Laurens County Total Migration-Different State,206,427,9644
13,175,98,000,GA,Laurens County Total Migration-Foreign,-1,-1,-1
13,175,13,175,GA,Laurens County Non-migrants,15721,35674,776237
13,175,13,021,GA,Bibb County,51,109,1692
13,175,13,153,GA,Houston County,50,107,2052
13,175,13,167,GA,Johnson County,43,95,1552
13,175,13,091,GA,Dodge County,31,57,610
13,175,13,121,GA,Fulton County,26,44,1130
13,175,13,023,GA,Bleckley County,23,53,1066
13,175,13,283,GA,Treutlen County,22,47,1360
13,175,13,051,GA,Chatham County,20,31,645
13,175,58,000,SS,Other flows - Same State,349,729,13730
13,175,59,000,DS,Other flows - Different State,206,427,9644
13,175,59,001,DS,Other flows - Northeast,-1,-1,-1
13,175,59,003,DS,Other flows - Midwest,20,39,802
13,175,59,005,DS,Other flows - South,153,336,7627
13,175,59,007,DS,Other flows - West,33,52,1215
13,175,57,009,FR,Foreign - Other flows,-1,-1,-1
13,177,96,000,GA,Lee County Total Migration-US and Foreign,1012,2254,52414
13,177,97,000,GA,Lee County Total Migration-US,1012,2254,52414
13,177,97,001,GA,Lee County Total Migration-Same State,728,1560,34934
13,177,97,003,GA,Lee County Total Migration-Different State,284,694,17480
13,177,98,000,GA,Lee County Total Migration-Foreign,-1,-1,-1
13,177,13,177,GA,Lee County Non-migrants,9960,23910,703027
13,177,13,095,GA,Dougherty County,362,740,15013
13,177,13,321,GA,Worth County,34,69,1221
13,177,13,261,GA,Sumter County,28,62,1331
13,177,58,000,SS,Other flows - Same State,304,689,17368
13,177,59,000,DS,Other flows - Different State,284,694,17480
13,177,59,001,DS,Other flows - Northeast,-1,-1,-1
13,177,59,003,DS,Other flows - Midwest,29,66,1596
13,177,59,005,DS,Other flows - South,225,541,13893
13,177,59,007,DS,Other flows - West,30,87,1990
13,177,57,009,FR,Foreign - Other flows,-1,-1,-1
13,179,96,000,GA,Liberty County Total Migration-US and Foreign,4188,10321,153998
13,179,97,000,GA,Liberty County Total Migration-US,4009,9847,146872
13,179,97,001,GA,Liberty County Total Migration-Same State,1367,3179,49688
13,179,97,003,GA,Liberty County Total Migration-Different State,2642,6668,97184
13,179,98,000,GA,Liberty County Total Migration-Foreign,179,474,7126
13,179,13,179,GA,Liberty County Non-migrants,18160,42080,790611
13,179,13,183,GA,Long County,320,816,10219
13,179,13,051,GA,Chatham County,310,609,12003
13,179,57,005,FR,Foreign - APO/FPO ZIPs,179,474,7126
13,179,13,029,GA,Bryan County,117,296,5586
13,179,15,003,HI,Honolulu County,99,295,3573
13,179,48,141,TX,El Paso County,81,260,3118
13,179,48,027,TX,Bell County,78,219,3138
13,179,08,041,CO,El Paso County,73,220,2534
13,179,37,051,NC,Cumberland County,68,187,2995
13,179,13,031,GA,Bulloch County,48,89,1357
13,179,47,125,TN,Montgomery County,45,132,1774
13,179,53,053,WA,Pierce County,45,150,1511
13,179,12,031,FL,Duval County,43,86,1191
13,179,48,029,TX,Bexar County,38,90,1726
13,179,13,267,GA,Tattnall County,36,97,1074
13,179,29,169,MO,Pulaski County,35,108,1505
13,179,13,305,GA,Wayne County,33,94,1502
13,179,12,057,FL,Hillsborough County,31,79,1127
13,179,02,090,AK,Fairbanks North Star Borough,30,80,1214
13,179,13,215,GA,Muscogee County,30,84,1368
13,179,48,099,TX,Coryell County,30,120,1192
13,179,13,103,GA,Effingham County,29,78,1268
13,179,20,061,KS,Geary County,29,90,1083
13,179,45,079,SC,Richland County,29,77,1281
13,179,13,127,GA,Glynn County,27,59,1007
13,179,13,245,GA,Richmond County,26,78,939
13,179,13,073,GA,Columbia County,25,62,1412
13,179,13,089,GA,DeKalb County,25,45,917
13,179,13,121,GA,Fulton County,25,46,746
13,179,12,095,FL,Orange County,24,62,951
13,179,13,067,GA,Cobb County,23,30,565
13,179,36,045,NY,Jefferson County,23,64,1005
13,179,48,201,TX,Harris County,23,44,797
13,179,13,135,GA,Gwinnett County,22,59,861
13,179,13,151,GA,Henry County,22,53,695
13,179,37,085,NC,Harnett County,20,67,916
13,179,58,000,SS,Other flows - Same State,249,584,8171
13,179,59,000,DS,Other flows - Different State,1798,4238,64553
13,179,59,001,DS,Other flows - Northeast,201,438,6414
13,179,59,003,DS,Other flows - Midwest,311,738,10954
13,179,59,005,DS,Other flows - South,996,2398,36950
13,179,59,007,DS,Other flows - West,290,664,10235
13,179,57,009,FR,Foreign - Other flows,-1,-1,-1
13,181,96,000,GA,Lincoln County Total Migration-US and Foreign,138,284,6568
13,181,97,000,GA,Lincoln County Total Migration-US,138,284,6568
13,181,97,001,GA,Lincoln County Total Migration-Same State,92,191,3978
13,181,97,003,GA,Lincoln County Total Migration-Different State,46,93,2590
13,181,13,181,GA,Lincoln County Non-migrants,2515,5448,122437
13,181,13,073,GA,Columbia County,30,59,1655
13,181,13,245,GA,Richmond County,21,51,548
13,181,58,000,SS,Other flows - Same State,41,81,1774
13,181,59,000,DS,Other flows - Different State,46,93,2590
13,181,59,001,DS,Other flows - Northeast,-1,-1,-1
13,181,59,003,DS,Other flows - Midwest,-1,-1,-1
13,181,59,005,DS,Other flows - South,46,93,2590
13,181,59,007,DS,Other flows - West,-1,-1,-1
13,183,96,000,GA,Long County Total Migration-US and Foreign,744,1807,24578
13,183,97,000,GA,Long County Total Migration-US,724,1751,23695
13,183,97,001,GA,Long County Total Migration-Same State,408,951,11595
13,183,97,003,GA,Long County Total Migration-Different State,316,800,12100
13,183,98,000,GA,Long County Total Migration-Foreign,20,56,882
13,183,13,183,GA,Long County Non-migrants,3570,9208,155065
13,183,13,179,GA,Liberty County,224,502,6267
13,183,13,267,GA,Tattnall County,34,98,1106
13,183,13,305,GA,Wayne County,26,59,600
13,183,13,051,GA,Chatham County,24,50,640
13,183,57,005,FR,Foreign - APO/FPO ZIPs,20,56,882
13,183,58,000,SS,Other flows - Same State,100,242,2982
13,183,59,000,DS,Other flows - Different State,316,800,12100
13,183,59,001,DS,Other flows - Northeast,-1,-1,-1
13,183,59,003,DS,Other flows - Midwest,51,136,1703
13,183,59,005,DS,Other flows - South,213,531,8375
13,183,59,007,DS,Other flows - West,52,133,2022
13,185,96,000,GA,Lowndes County Total Migration-US and Foreign,3584,7456,166627
13,185,97,000,GA,Lowndes County Total Migration-US,3420,7117,159421
13,185,97,001,GA,Lowndes County Total Migration-Same State,1581,3221,48476
13,185,97,003,GA,Lowndes County Total Migration-Different State,1839,3896,110945
13,185,98,000,GA,Lowndes County Total Migration-Foreign,164,339,7206
13,185,13,185,GA,Lowndes County Non-migrants,33185,74520,1780085
13,185,13,027,GA,Brooks County,187,409,5213
13,185,13,173,GA,Lanier County,166,380,5053
13,185,57,005,FR,Foreign - APO/FPO ZIPs,164,339,7206
13,185,13,019,GA,Berrien County,84,203,2963
13,185,13,075,GA,Cook County,78,168,2283
13,185,13,121,GA,Fulton County,66,105,1568
13,185,13,067,GA,Cobb County,60,102,1744
13,185,13,275,GA,Thomas County,52,99,1893
13,185,13,135,GA,Gwinnett County,51,97,1598
13,185,13,277,GA,Tift County,51,106,1479
13,185,13,089,GA,DeKalb County,50,77,1076
13,185,13,071,GA,Colquitt County,48,106,1727
13,185,12,031,FL,Duval County,47,83,1946
13,185,12,057,FL,Hillsborough County,47,83,1404
13,185,12,073,FL,Leon County,44,62,1327
13,185,13,153,GA,Houston County,43,95,1790
13,185,13,051,GA,Chatham County,35,58,813
13,185,13,101,GA,Echols County,35,86,796
13,185,12,095,FL,Orange County,31,54,1139
13,185,12,091,FL,Okaloosa County,30,79,941
13,185,13,021,GA,Bibb County,30,52,1082
13,185,13,069,GA,Coffee County,30,67,698
13,185,32,003,NV,Clark County,30,54,1462
13,185,04,019,AZ,Pima County,28,82,1896
13,185,13,063,GA,Clayton County,28,66,620
13,185,13,151,GA,Henry County,25,53,804
13,185,48,029,TX,Bexar County,24,63,1252
13,185,49,011,UT,Davis County,24,66,1053
13,185,08,041,CO,El Paso County,23,55,1442
13,185,12,047,FL,Hamilton County,20,44,619
13,185,12,113,FL,Santa Rosa County,20,38,956
13,185,13,059,GA,Clarke County,20,26,396
13,185,58,000,SS,Other flows - Same State,442,866,14879
13,185,59,000,DS,Other flows - Different State,1471,3133,95509
13,185,59,001,DS,Other flows - Northeast,121,236,4087
13,185,59,003,DS,Other flows - Midwest,179,366,9872
13,185,59,005,DS,Other flows - South,951,2024,69748
13,185,59,007,DS,Other flows - West,220,507,11803
13,185,57,009,FR,Foreign - Other flows,-1,-1,-1
13,187,96,000,GA,Lumpkin County Total Migration-US and Foreign,903,1732,32508
13,187,97,000,GA,Lumpkin County Total Migration-US,903,1732,32508
13,187,97,001,GA,Lumpkin County Total Migration-Same State,660,1222,23539
13,187,97,003,GA,Lumpkin County Total Migration-Different State,243,510,8970
13,187,98,000,GA,Lumpkin County Total Migration-Foreign,-1,-1,-1
13,187,13,187,GA,Lumpkin County Non-migrants,8632,18990,498644
13,187,13,139,GA,Hall County,155,307,6157
13,187,13,117,GA,Forsyth County,104,162,3862
13,187,13,085,GA,Dawson County,86,164,3169
13,187,13,311,GA,White County,61,148,1833
13,187,13,135,GA,Gwinnett County,28,52,703
13,187,13,121,GA,Fulton County,27,38,1567
13,187,13,137,GA,Habersham County,21,35,536
13,187,58,000,SS,Other flows - Same State,178,316,5711
13,187,59,000,DS,Other flows - Different State,243,510,8970
13,187,59,001,DS,Other flows - Northeast,-1,-1,-1
13,187,59,003,DS,Other flows - Midwest,36,64,1740
13,187,59,005,DS,Other flows - South,168,354,5320
13,187,59,007,DS,Other flows - West,39,92,1909
13,187,57,009,FR,Foreign - Other flows,-1,-1,-1
13,189,96,000,GA,McDuffie County Total Migration-US and Foreign,455,994,18131
13,189,97,000,GA,McDuffie County Total Migration-US,455,994,18131
13,189,97,001,GA,McDuffie County Total Migration-Same State,378,837,15434
13,189,97,003,GA,McDuffie County Total Migration-Different State,77,157,2697
13,189,98,000,GA,McDuffie County Total Migration-Foreign,-1,-1,-1
13,189,13,189,GA,McDuffie County Non-migrants,7188,16191,334796
13,189,13,073,GA,Columbia County,102,224,4720
13,189,13,245,GA,Richmond County,89,194,3165
13,189,13,301,GA,Warren County,51,117,2022
13,189,58,000,SS,Other flows - Same State,136,302,5527
13,189,59,000,DS,Other flows - Different State,77,157,2697
13,189,59,001,DS,Other flows - Northeast,-1,-1,-1
13,189,59,003,DS,Other flows - Midwest,-1,-1,-1
13,189,59,005,DS,Other flows - South,77,157,2697
13,189,59,007,DS,Other flows - West,-1,-1,-1
13,189,57,009,FR,Foreign - Other flows,-1,-1,-1
13,191,96,000,GA,McIntosh County Total Migration-US and Foreign,286,594,9782
13,191,97,000,GA,McIntosh County Total Migration-US,286,594,9782
13,191,97,001,GA,McIntosh County Total Migration-Same State,219,455,6987
13,191,97,003,GA,McIntosh County Total Migration-Different State,67,139,2795
13,191,13,191,GA,McIntosh County Non-migrants,3690,7633,178848
13,191,13,127,GA,Glynn County,106,220,2983
13,191,58,000,SS,Other flows - Same State,113,235,4004
13,191,59,000,DS,Other flows - Different State,67,139,2795
13,191,59,001,DS,Other flows - Northeast,-1,-1,-1
13,191,59,003,DS,Other flows - Midwest,-1,-1,-1
13,191,59,005,DS,Other flows - South,67,139,2795
13,191,59,007,DS,Other flows - West,-1,-1,-1
13,193,96,000,GA,Macon County Total Migration-US and Foreign,239,540,6873
13,193,97,000,GA,Macon County Total Migration-US,239,540,6873
13,193,97,001,GA,Macon County Total Migration-Same State,192,431,5492
13,193,97,003,GA,Macon County Total Migration-Different State,47,109,1381
13,193,98,000,GA,Macon County Total Migration-Foreign,-1,-1,-1
13,193,13,193,GA,Macon County Non-migrants,3515,7890,135797
13,193,13,153,GA,Houston County,61,155,2000
13,193,13,225,GA,Peach County,20,44,356
13,193,58,000,SS,Other flows - Same State,111,232,3137
13,193,59,000,DS,Other flows - Different State,47,109,1381
13,193,59,001,DS,Other flows - Northeast,-1,-1,-1
13,193,59,003,DS,Other flows - Midwest,-1,-1,-1
13,193,59,005,DS,Other flows - South,47,109,1381
13,193,59,007,DS,Other flows - West,-1,-1,-1
13,193,57,009,FR,Foreign - Other flows,-1,-1,-1
13,195,96,000,GA,Madison County Total Migration-US and Foreign,596,1303,20688
13,195,97,000,GA,Madison County Total Migration-US,596,1303,20688
13,195,97,001,GA,Madison County Total Migration-Same State,533,1168,18213
13,195,97,003,GA,Madison County Total Migration-Different State,63,135,2475
13,195,13,195,GA,Madison County Non-migrants,8950,20757,450041
13,195,13,059,GA,Clarke County,161,334,4758
13,195,13,157,GA,Jackson County,84,187,2284
13,195,13,221,GA,Oglethorpe County,54,126,1862
13,195,13,119,GA,Franklin County,36,77,1085
13,195,13,219,GA,Oconee County,22,55,1339
13,195,13,147,GA,Hart County,21,46,623
13,195,13,013,GA,Barrow County,20,38,556
13,195,13,135,GA,Gwinnett County,20,42,589
13,195,58,000,SS,Other flows - Same State,115,263,5117
13,195,59,000,DS,Other flows - Different State,63,135,2475
13,195,59,001,DS,Other flows - Northeast,-1,-1,-1
13,195,59,003,DS,Other flows - Midwest,-1,-1,-1
13,195,59,005,DS,Other flows - South,63,135,2475
13,195,59,007,DS,Other flows - West,-1,-1,-1
13,197,96,000,GA,Marion County Total Migration-US and Foreign,151,336,3787
13,197,97,000,GA,Marion County Total Migration-US,151,336,3787
13,197,97,001,GA,Marion County Total Migration-Same State,120,259,2943
13,197,97,003,GA,Marion County Total Migration-Different State,31,77,844
13,197,13,197,GA,Marion County Non-migrants,2154,5010,96462
13,197,13,215,GA,Muscogee County,33,71,800
13,197,58,000,SS,Other flows - Same State,87,188,2142
13,197,59,000,DS,Other flows - Different State,31,77,844
13,197,59,001,DS,Other flows - Northeast,-1,-1,-1
13,197,59,003,DS,Other flows - Midwest,-1,-1,-1
13,197,59,005,DS,Other flows - South,31,77,844
13,197,59,007,DS,Other flows - West,-1,-1,-1
13,199,96,000,GA,Meriwether County Total Migration-US and Foreign,600,1364,19282
13,199,97,000,GA,Meriwether County Total Migration-US,600,1364,19282
13,199,97,001,GA,Meriwether County Total Migration-Same State,518,1189,15681
13,199,97,003,GA,Meriwether County Total Migration-Different State,82,175,3601
13,199,98,000,GA,Meriwether County Total Migration-Foreign,-1,-1,-1
13,199,13,199,GA,Meriwether County Non-migrants,6758,14615,292055
13,199,13,285,GA,Troup County,119,262,2900
13,199,13,077,GA,Coweta County,112,270,3917
13,199,13,145,GA,Harris County,43,98,1293
13,199,13,263,GA,Talbot County,30,74,880
13,199,13,121,GA,Fulton County,29,46,819
13,199,13,215,GA,Muscogee County,29,69,895
13,199,13,063,GA,Clayton County,25,83,699
13,199,58,000,SS,Other flows - Same State,131,287,4279
13,199,59,000,DS,Other flows - Different State,82,175,3601
13,199,59,001,DS,Other flows - Northeast,-1,-1,-1
13,199,59,003,DS,Other flows - Midwest,-1,-1,-1
13,199,59,005,DS,Other flows - South,82,175,3601
13,199,59,007,DS,Other flows - West,-1,-1,-1
13,199,57,009,FR,Foreign - Other flows,-1,-1,-1
13,201,96,000,GA,Miller County Total Migration-US and Foreign,121,271,4641
13,201,97,000,GA,Miller County Total Migration-US,121,271,4641
13,201,97,001,GA,Miller County Total Migration-Same State,99,223,2967
13,201,97,003,GA,Miller County Total Migration-Different State,22,48,1674
13,201,13,201,GA,Miller County Non-migrants,1770,3951,76321
13,201,13,253,GA,Seminole County,29,71,810
13,201,13,087,GA,Decatur County,25,54,799
13,201,58,000,SS,Other flows - Same State,45,98,1358
13,201,59,000,DS,Other flows - Different State,22,48,1674
13,201,59,003,DS,Other flows - Midwest,-1,-1,-1
13,201,59,005,DS,Other flows - South,22,48,1674
13,201,59,007,DS,Other flows - West,-1,-1,-1
13,205,96,000,GA,Mitchell County Total Migration-US and Foreign,427,933,10993
13,205,97,000,GA,Mitchell County Total Migration-US,427,933,10993
13,205,97,001,GA,Mitchell County Total Migration-Same State,343,732,8567
13,205,97,003,GA,Mitchell County Total Migration-Different State,84,201,2426
13,205,98,000,GA,Mitchell County Total Migration-Foreign,-1,-1,-1
13,205,13,205,GA,Mitchell County Non-migrants,6483,14926,280680
13,205,13,095,GA,Dougherty County,89,195,2055
13,205,13,275,GA,Thomas County,41,91,1211
13,205,13,071,GA,Colquitt County,39,79,916
13,205,13,131,GA,Grady County,29,59,691
13,205,58,000,SS,Other flows - Same State,145,308,3694
13,205,59,000,DS,Other flows - Different State,84,201,2426
13,205,59,001,DS,Other flows - Northeast,-1,-1,-1
13,205,59,003,DS,Other flows - Midwest,-1,-1,-1
13,205,59,005,DS,Other flows - South,84,201,2426
13,205,59,007,DS,Other flows - West,-1,-1,-1
13,205,57,009,FR,Foreign - Other flows,-1,-1,-1
13,207,96,000,GA,Monroe County Total Migration-US and Foreign,641,1276,21634
13,207,97,000,GA,Monroe County Total Migration-US,641,1276,21634
13,207,97,001,GA,Monroe County Total Migration-Same State,531,1030,22658
13,207,97,003,GA,Monroe County Total Migration-Different State,110,246,-1024
13,207,98,000,GA,Monroe County Total Migration-Foreign,-1,-1,-1
13,207,13,207,GA,Monroe County Non-migrants,8514,19233,609305
13,207,13,021,GA,Bibb County,191,347,10296
13,207,13,171,GA,Lamar County,29,68,782
13,207,13,151,GA,Henry County,28,53,1101
13,207,13,153,GA,Houston County,28,62,1163
13,207,13,035,GA,Butts County,27,54,807
13,207,13,255,GA,Spalding County,23,36,704
13,207,58,000,SS,Other flows - Same State,205,410,7804
13,207,59,000,DS,Other flows - Different State,110,246,-1024
13,207,59,001,DS,Other flows - Northeast,-1,-1,-1
13,207,59,003,DS,Other flows - Midwest,-1,-1,-1
13,207,59,005,DS,Other flows - South,110,246,-1024
13,207,59,007,DS,Other flows - West,-1,-1,-1
13,207,57,009,FR,Foreign - Other flows,-1,-1,-1
13,209,96,000,GA,Montgomery County Total Migration-US and Foreign,212,471,8971
13,209,97,000,GA,Montgomery County Total Migration-US,212,471,8971
13,209,97,001,GA,Montgomery County Total Migration-Same State,181,403,8081
13,209,97,003,GA,Montgomery County Total Migration-Different State,31,68,890
13,209,98,000,GA,Montgomery County Total Migration-Foreign,-1,-1,-1
13,209,13,209,GA,Montgomery County Non-migrants,2349,5336,117706
13,209,13,279,GA,Toombs County,75,156,2459
13,209,58,000,SS,Other flows - Same State,106,247,5621
13,209,59,000,DS,Other flows - Different State,31,68,890
13,209,59,001,DS,Other flows - Northeast,-1,-1,-1
13,209,59,003,DS,Other flows - Midwest,-1,-1,-1
13,209,59,005,DS,Other flows - South,31,68,890
13,209,59,007,DS,Other flows - West,-1,-1,-1
13,209,57,009,FR,Foreign - Other flows,-1,-1,-1
13,211,96,000,GA,Morgan County Total Migration-US and Foreign,435,896,22323
13,211,97,000,GA,Morgan County Total Migration-US,435,896,22323
13,211,97,001,GA,Morgan County Total Migration-Same State,358,753,18294
13,211,97,003,GA,Morgan County Total Migration-Different State,77,143,4030
13,211,98,000,GA,Morgan County Total Migration-Foreign,-1,-1,-1
13,211,13,211,GA,Morgan County Non-migrants,6301,14165,399060
13,211,13,217,GA,Newton County,50,105,1350
