y2_statefips,y2_countyfips,y1_statefips,y1_countyfips,y1_state,y1_countyname,n1,n2,agi
30,17,59,3,DS,Other flows - Midwest,46,95,2099
30,17,59,5,DS,Other flows - South,31,56,2244
30,17,59,7,DS,Other flows - West,83,146,4468
30,19,30,19,MT,Daniels County Non-migrants,718,1468,54049
30,19,58,0,SS,Other flows - Same State,-1,-1,-1
30,19,59,3,DS,Other flows - Midwest,-1,-1,-1
30,19,59,5,DS,Other flows - South,-1,-1,-1
30,19,59,7,DS,Other flows - West,-1,-1,-1
30,21,96,0,MT,Dawson County Total Migration-US and Foreign,193,324,8642
30,21,97,0,MT,Dawson County Total Migration-US,193,324,8642
30,21,97,1,MT,Dawson County Total Migration-Same State,80,125,3749
30,21,97,3,MT,Dawson County Total Migration-Different State,113,199,4894
30,21,30,21,MT,Dawson County Non-migrants,3238,6633,225964
30,21,58,0,SS,Other flows - Same State,80,125,3749
30,21,59,0,DS,Other flows - Different State,113,199,4894
30,21,59,1,DS,Other flows - Northeast,-1,-1,-1
30,21,59,3,DS,Other flows - Midwest,51,92,2934
30,21,59,5,DS,Other flows - South,-1,-1,-1
30,21,59,7,DS,Other flows - West,62,107,1960
30,21,57,9,FR,Foreign - Other flows,-1,-1,-1
30,23,96,0,MT,Deer Lodge County Total Migration-US and Foreign,299,514,19695
30,23,97,0,MT,Deer Lodge County Total Migration-US,299,514,19695
30,23,97,1,MT,Deer Lodge County Total Migration-Same State,178,314,10935
30,23,97,3,MT,Deer Lodge County Total Migration-Different State,121,200,8760
30,23,30,23,MT,Deer Lodge County Non-migrants,3432,6246,222867
30,23,30,93,MT,Silver Bow County,58,108,3817
30,23,30,63,MT,Missoula County,21,32,1167
30,23,58,0,SS,Other flows - Same State,99,174,5951
30,23,59,0,DS,Other flows - Different State,121,200,8760
30,23,59,1,DS,Other flows - Northeast,-1,-1,-1
30,23,59,3,DS,Other flows - Midwest,-1,-1,-1
30,23,59,5,DS,Other flows - South,25,40,1620
30,23,59,7,DS,Other flows - West,96,160,7141
30,25,96,0,MT,Fallon County Total Migration-US and Foreign,41,93,1792
30,25,97,0,MT,Fallon County Total Migration-US,41,93,1792
30,25,97,1,MT,Fallon County Total Migration-Same State,41,93,1792
30,25,30,25,MT,Fallon County Non-migrants,1062,2432,80444
30,25,58,0,SS,Other flows - Same State,41,93,1792
30,25,59,1,DS,Other flows - Northeast,-1,-1,-1
30,25,59,3,DS,Other flows - Midwest,-1,-1,-1
30,25,59,5,DS,Other flows - South,-1,-1,-1
30,25,59,7,DS,Other flows - West,-1,-1,-1
30,27,96,0,MT,Fergus County Total Migration-US and Foreign,339,635,21878
30,27,97,0,MT,Fergus County Total Migration-US,339,635,21878
30,27,97,1,MT,Fergus County Total Migration-Same State,194,325,8446
30,27,97,3,MT,Fergus County Total Migration-Different State,145,310,13432
30,27,30,27,MT,Fergus County Non-migrants,4573,9010,338776
30,27,30,31,MT,Gallatin County,41,68,2394
30,27,30,111,MT,Yellowstone County,38,59,1801
30,27,30,13,MT,Cascade County,21,31,916
30,27,58,0,SS,Other flows - Same State,94,167,3336
30,27,59,0,DS,Other flows - Different State,145,310,13432
30,27,59,1,DS,Other flows - Northeast,-1,-1,-1
30,27,59,3,DS,Other flows - Midwest,36,78,4896
30,27,59,5,DS,Other flows - South,26,62,1553
30,27,59,7,DS,Other flows - West,83,170,6983
30,29,96,0,MT,Flathead County Total Migration-US and Foreign,3785,6733,475540
30,29,97,0,MT,Flathead County Total Migration-US,3785,6733,475540
30,29,97,1,MT,Flathead County Total Migration-Same State,845,1396,74251
30,29,97,3,MT,Flathead County Total Migration-Different State,2940,5337,401289
30,29,30,29,MT,Flathead County Non-migrants,44023,87620,4461312
30,29,30,63,MT,Missoula County,158,219,12463
30,29,30,47,MT,Lake County,118,215,9757
30,29,30,31,MT,Gallatin County,111,165,7443
30,29,53,33,WA,King County,110,197,67370
30,29,30,53,MT,Lincoln County,87,156,4541
30,29,6,73,CA,San Diego County,77,136,13225
30,29,53,63,WA,Spokane County,69,138,6519
30,29,4,13,AZ,Maricopa County,65,104,7756
30,29,6,37,CA,Los Angeles County,63,120,9210
30,29,53,61,WA,Snohomish County,63,115,6675
30,29,6,59,CA,Orange County,60,120,11371
30,29,30,111,MT,Yellowstone County,59,101,4711
30,29,30,49,MT,Lewis and Clark County,46,76,2594
30,29,30,13,MT,Cascade County,44,76,3501
30,29,16,55,ID,Kootenai County,39,56,2188
30,29,30,81,MT,Ravalli County,39,64,2103
30,29,6,65,CA,Riverside County,38,63,3675
30,29,32,3,NV,Clark County,38,74,5051
30,29,41,17,OR,Deschutes County,38,83,4859
30,29,53,11,WA,Clark County,38,81,4489
30,29,49,35,UT,Salt Lake County,35,53,2558
30,29,6,71,CA,San Bernardino County,32,67,2356
30,29,53,53,WA,Pierce County,32,74,3235
30,29,8,59,CO,Jefferson County,30,51,3383
30,29,53,73,WA,Whatcom County,30,56,2970
30,29,16,1,ID,Ada County,29,51,2322
30,29,6,85,CA,Santa Clara County,26,53,8767
30,29,30,89,MT,Sanders County,26,49,1130
30,29,41,51,OR,Multnomah County,26,33,1870
30,29,6,67,CA,Sacramento County,24,44,1839
30,29,32,31,NV,Washoe County,24,39,1818
30,29,41,5,OR,Clackamas County,23,45,1751
30,29,8,31,CO,Denver County,22,29,2027
30,29,58,0,SS,Other flows - Same State,157,276,17207
30,29,59,0,DS,Other flows - Different State,1909,3455,224005
30,29,59,1,DS,Other flows - Northeast,170,277,17136
30,29,59,3,DS,Other flows - Midwest,371,637,52791
30,29,59,5,DS,Other flows - South,457,842,52108
30,29,59,7,DS,Other flows - West,911,1699,101970
30,29,57,9,FR,Foreign - Other flows,-1,-1,-1
30,31,96,0,MT,Gallatin County Total Migration-US and Foreign,4994,7352,639740
30,31,97,0,MT,Gallatin County Total Migration-US,4994,7352,639740
30,31,97,1,MT,Gallatin County Total Migration-Same State,1125,1535,72190
30,31,97,3,MT,Gallatin County Total Migration-Different State,3869,5817,567550
30,31,30,31,MT,Gallatin County Non-migrants,47547,88618,7002768
30,31,30,111,MT,Yellowstone County,194,254,10506
30,31,53,33,WA,King County,139,234,32125
30,31,30,63,MT,Missoula County,122,150,4947
30,31,30,67,MT,Park County,115,177,6642
30,31,30,49,MT,Lewis and Clark County,110,138,5864
30,31,6,37,CA,Los Angeles County,92,146,11802
30,31,4,13,AZ,Maricopa County,81,128,6933
30,31,30,13,MT,Cascade County,81,106,3310
30,31,30,29,MT,Flathead County,75,92,3956
30,31,30,57,MT,Madison County,62,94,3666
30,31,6,73,CA,San Diego County,58,88,4751
30,31,6,59,CA,Orange County,52,83,9020
30,31,8,31,CO,Denver County,52,61,4393
30,31,49,35,UT,Salt Lake County,52,79,4976
30,31,8,59,CO,Jefferson County,47,61,3021
30,31,32,3,NV,Clark County,44,76,3491
30,31,17,31,IL,Cook County,42,52,6056
30,31,30,93,MT,Silver Bow County,42,58,1813
30,31,30,7,MT,Broadwater County,40,70,1914
30,31,8,13,CO,Boulder County,38,53,11562
30,31,27,53,MN,Hennepin County,37,56,4149
30,31,16,1,ID,Ada County,36,52,1858
30,31,30,81,MT,Ravalli County,33,40,1472
30,31,53,53,WA,Pierce County,32,56,2551
30,31,6,65,CA,Riverside County,31,48,2440
30,31,53,61,WA,Snohomish County,30,54,2478
30,31,6,13,CA,Contra Costa County,27,56,3666
30,31,53,63,WA,Spokane County,27,34,1297
30,31,2,20,AK,Anchorage Municipality,26,32,1021
30,31,6,75,CA,San Francisco County,26,43,3610
30,31,8,69,CO,Larimer County,26,31,1598
30,31,30,43,MT,Jefferson County,26,39,1713
30,31,32,31,NV,Washoe County,26,32,2171
30,31,8,5,CO,Arapahoe County,25,38,2894
30,31,8,41,CO,El Paso County,23,34,1753
30,31,36,61,NY,New York County,23,30,2037
30,31,8,35,CO,Douglas County,22,36,2807
30,31,53,11,WA,Clark County,22,38,1625
30,31,53,73,WA,Whatcom County,22,29,1458
30,31,6,81,CA,San Mateo County,21,41,7595
30,31,8,1,CO,Adams County,21,38,3703
30,31,41,17,OR,Deschutes County,21,38,5446
30,31,4,19,AZ,Pima County,20,30,1127
30,31,6,97,CA,Sonoma County,20,44,2181
30,31,6,111,CA,Ventura County,20,38,2196
30,31,16,55,ID,Kootenai County,20,26,376
30,31,41,51,OR,Multnomah County,20,28,2169
30,31,48,453,TX,Travis County,20,38,2024
30,31,49,43,UT,Summit County,20,31,1916
30,31,58,0,SS,Other flows - Same State,225,322,15098
30,31,59,0,DS,Other flows - Different State,2508,3738,326077
30,31,59,1,DS,Other flows - Northeast,369,522,51302
30,31,59,3,DS,Other flows - Midwest,563,769,54019
30,31,59,5,DS,Other flows - South,688,1088,105302
30,31,59,7,DS,Other flows - West,888,1359,115454
30,31,57,9,FR,Foreign - Other flows,-1,-1,-1
30,33,30,33,MT,Garfield County Non-migrants,419,987,29838
30,33,58,0,SS,Other flows - Same State,-1,-1,-1
30,33,59,1,DS,Other flows - Northeast,-1,-1,-1
30,33,59,3,DS,Other flows - Midwest,-1,-1,-1
30,33,59,5,DS,Other flows - South,-1,-1,-1
30,33,59,7,DS,Other flows - West,-1,-1,-1
30,35,96,0,MT,Glacier County Total Migration-US and Foreign,176,346,7530
30,35,97,0,MT,Glacier County Total Migration-US,176,346,7530
30,35,97,1,MT,Glacier County Total Migration-Same State,116,229,4118
30,35,97,3,MT,Glacier County Total Migration-Different State,60,117,3412
30,35,30,35,MT,Glacier County Non-migrants,4250,9128,196950
30,35,58,0,SS,Other flows - Same State,116,229,4118
30,35,59,0,DS,Other flows - Different State,60,117,3412
30,35,59,1,DS,Other flows - Northeast,-1,-1,-1
30,35,59,3,DS,Other flows - Midwest,-1,-1,-1
30,35,59,5,DS,Other flows - South,-1,-1,-1
30,35,59,7,DS,Other flows - West,60,117,3412
30,37,30,37,MT,Golden Valley County Non-migrants,345,686,21851
30,37,58,0,SS,Other flows - Same State,-1,-1,-1
30,37,59,3,DS,Other flows - Midwest,-1,-1,-1
30,37,59,5,DS,Other flows - South,-1,-1,-1
30,37,59,7,DS,Other flows - West,-1,-1,-1
30,39,96,0,MT,Granite County Total Migration-US and Foreign,135,231,18351
30,39,97,0,MT,Granite County Total Migration-US,135,231,18351
30,39,97,1,MT,Granite County Total Migration-Same State,81,135,5543
30,39,97,3,MT,Granite County Total Migration-Different State,54,96,12808
30,39,30,39,MT,Granite County Non-migrants,1158,2201,99718
30,39,58,0,SS,Other flows - Same State,81,135,5543
30,39,59,0,DS,Other flows - Different State,54,96,12808
30,39,59,1,DS,Other flows - Northeast,-1,-1,-1
30,39,59,3,DS,Other flows - Midwest,-1,-1,-1
30,39,59,5,DS,Other flows - South,-1,-1,-1
30,39,59,7,DS,Other flows - West,54,96,12808
30,41,96,0,MT,Hill County Total Migration-US and Foreign,361,660,16169
30,41,97,0,MT,Hill County Total Migration-US,361,660,16169
30,41,97,1,MT,Hill County Total Migration-Same State,213,402,8567
30,41,97,3,MT,Hill County Total Migration-Different State,148,258,7602
30,41,30,41,MT,Hill County Non-migrants,5971,12172,378498
30,41,30,5,MT,Blaine County,35,77,1215
30,41,30,13,MT,Cascade County,29,60,1090
30,41,58,0,SS,Other flows - Same State,149,265,6263
30,41,59,0,DS,Other flows - Different State,148,258,7602
30,41,59,1,DS,Other flows - Northeast,-1,-1,-1
30,41,59,3,DS,Other flows - Midwest,28,44,1414
30,41,59,5,DS,Other flows - South,30,57,1850
30,41,59,7,DS,Other flows - West,90,157,4339
30,43,96,0,MT,Jefferson County Total Migration-US and Foreign,551,1103,52388
30,43,97,0,MT,Jefferson County Total Migration-US,551,1103,52388
30,43,97,1,MT,Jefferson County Total Migration-Same State,353,715,30135
30,43,97,3,MT,Jefferson County Total Migration-Different State,198,388,22254
30,43,30,43,MT,Jefferson County Non-migrants,4827,10308,476840
30,43,30,49,MT,Lewis and Clark County,160,341,14280
30,43,30,31,MT,Gallatin County,66,139,6746
30,43,30,93,MT,Silver Bow County,37,72,3963
30,43,58,0,SS,Other flows - Same State,90,163,5146
30,43,59,0,DS,Other flows - Different State,198,388,22254
30,43,59,1,DS,Other flows - Northeast,-1,-1,-1
30,43,59,3,DS,Other flows - Midwest,21,39,2388
30,43,59,5,DS,Other flows - South,31,66,7693
30,43,59,7,DS,Other flows - West,146,283,12172
30,45,96,0,MT,Judith Basin County Total Migration-US and Foreign,34,83,1884
30,45,97,0,MT,Judith Basin County Total Migration-US,34,83,1884
30,45,97,1,MT,Judith Basin County Total Migration-Same State,34,83,1884
30,45,30,45,MT,Judith Basin County Non-migrants,782,1533,48004
30,45,58,0,SS,Other flows - Same State,34,83,1884
30,45,59,1,DS,Other flows - Northeast,-1,-1,-1
30,45,59,3,DS,Other flows - Midwest,-1,-1,-1
30,45,59,5,DS,Other flows - South,-1,-1,-1
30,45,59,7,DS,Other flows - West,-1,-1,-1
30,47,96,0,MT,Lake County Total Migration-US and Foreign,1026,1921,132437
30,47,97,0,MT,Lake County Total Migration-US,1026,1921,132437
30,47,97,1,MT,Lake County Total Migration-Same State,460,829,45346
30,47,97,3,MT,Lake County Total Migration-Different State,566,1092,87091
30,47,30,47,MT,Lake County Non-migrants,11090,22578,787784
30,47,30,29,MT,Flathead County,148,275,13477
30,47,30,63,MT,Missoula County,141,247,7653
30,47,30,31,MT,Gallatin County,24,43,1191
30,47,58,0,SS,Other flows - Same State,147,268,6622
30,47,59,0,DS,Other flows - Different State,566,1092,87091
30,47,59,1,DS,Other flows - Northeast,-1,-1,-1
30,47,59,3,DS,Other flows - Midwest,50,98,3310
30,47,59,5,DS,Other flows - South,86,178,6262
30,47,59,7,DS,Other flows - West,430,816,77519
30,49,96,0,MT,Lewis and Clark County Total Migration-US and Foreign,2494,4361,180249
30,49,97,0,MT,Lewis and Clark County Total Migration-US,2494,4361,180249
30,49,97,1,MT,Lewis and Clark County Total Migration-Same State,1047,1688,62344
30,49,97,3,MT,Lewis and Clark County Total Migration-Different State,1447,2673,117905
30,49,30,49,MT,Lewis and Clark County Non-migrants,29386,56884,2568243
30,49,30,31,MT,Gallatin County,170,247,12182
30,49,30,63,MT,Missoula County,145,219,6484
30,49,30,13,MT,Cascade County,118,200,7006
30,49,30,43,MT,Jefferson County,100,172,6102
30,49,30,111,MT,Yellowstone County,81,123,5602
30,49,30,29,MT,Flathead County,68,113,4139
30,49,30,93,MT,Silver Bow County,56,93,2419
30,49,30,7,MT,Broadwater County,44,68,2552
30,49,53,33,WA,King County,42,71,4448
30,49,53,53,WA,Pierce County,37,87,3998
30,49,53,63,WA,Spokane County,34,57,1977
30,49,30,77,MT,Powell County,32,47,1087
30,49,4,13,AZ,Maricopa County,29,57,1855
30,49,16,1,ID,Ada County,27,42,1954
30,49,6,73,CA,San Diego County,26,55,3474
30,49,30,41,MT,Hill County,24,37,1217
30,49,30,81,MT,Ravalli County,24,43,1406
30,49,53,61,WA,Snohomish County,23,55,2597
30,49,6,37,CA,Los Angeles County,21,36,2284
30,49,32,3,NV,Clark County,21,34,1889
30,49,49,35,UT,Salt Lake County,20,40,1456
30,49,58,0,SS,Other flows - Same State,185,326,12147
30,49,59,0,DS,Other flows - Different State,1167,2139,91972
30,49,59,1,DS,Other flows - Northeast,64,90,4610
30,49,59,3,DS,Other flows - Midwest,195,345,12429
30,49,59,5,DS,Other flows - South,259,486,18994
30,49,59,7,DS,Other flows - West,649,1218,55940
30,49,57,9,FR,Foreign - Other flows,-1,-1,-1
30,51,96,0,MT,Liberty County Total Migration-US and Foreign,37,64,1147
30,51,97,0,MT,Liberty County Total Migration-US,37,64,1147
30,51,97,1,MT,Liberty County Total Migration-Same State,37,64,1147
30,51,30,51,MT,Liberty County Non-migrants,710,1430,42660
30,51,58,0,SS,Other flows - Same State,37,64,1147
30,51,59,3,DS,Other flows - Midwest,-1,-1,-1
30,51,59,5,DS,Other flows - South,-1,-1,-1
30,51,59,7,DS,Other flows - West,-1,-1,-1
30,53,96,0,MT,Lincoln County Total Migration-US and Foreign,858,1623,72951
30,53,97,0,MT,Lincoln County Total Migration-US,858,1623,72951
30,53,97,1,MT,Lincoln County Total Migration-Same State,273,499,18685
30,53,97,3,MT,Lincoln County Total Migration-Different State,585,1124,54266
30,53,30,53,MT,Lincoln County Non-migrants,7415,14910,469039
30,53,30,29,MT,Flathead County,143,250,10278
30,53,53,63,WA,Spokane County,25,55,1911
30,53,30,31,MT,Gallatin County,23,45,2303
30,53,30,63,MT,Missoula County,23,34,957
30,53,58,0,SS,Other flows - Same State,84,170,5147
30,53,59,0,DS,Other flows - Different State,560,1069,52355
30,53,59,1,DS,Other flows - Northeast,-1,-1,-1
30,53,59,3,DS,Other flows - Midwest,65,114,9940
30,53,59,5,DS,Other flows - South,71,147,9332
30,53,59,7,DS,Other flows - West,424,808,33083
30,53,57,9,FR,Foreign - Other flows,-1,-1,-1
30,55,96,0,MT,McCone County Total Migration-US and Foreign,24,48,1448
30,55,97,0,MT,McCone County Total Migration-US,24,48,1448
30,55,97,1,MT,McCone County Total Migration-Same State,24,48,1448
30,55,30,55,MT,McCone County Non-migrants,687,1412,41742
30,55,58,0,SS,Other flows - Same State,24,48,1448
30,55,59,3,DS,Other flows - Midwest,-1,-1,-1
30,55,59,5,DS,Other flows - South,-1,-1,-1
30,55,59,7,DS,Other flows - West,-1,-1,-1
30,57,96,0,MT,Madison County Total Migration-US and Foreign,482,840,83497
30,57,97,0,MT,Madison County Total Migration-US,482,840,83497
30,57,97,1,MT,Madison County Total Migration-Same State,197,351,43151
30,57,97,3,MT,Madison County Total Migration-Different State,285,489,40345
30,57,30,57,MT,Madison County Non-migrants,3484,6566,418736
30,57,30,31,MT,Gallatin County,96,164,-36403
30,57,30,1,MT,Beaverhead County,22,39,820
30,57,58,0,SS,Other flows - Same State,79,152,7063
30,57,59,0,DS,Other flows - Different State,285,489,40345
30,57,59,1,DS,Other flows - Northeast,28,37,1977
30,57,59,3,DS,Other flows - Midwest,44,65,9454
30,57,59,5,DS,Other flows - South,67,111,5656
30,57,59,7,DS,Other flows - West,146,276,23259
30,57,57,9,FR,Foreign - Other flows,-1,-1,-1
30,59,96,0,MT,Meagher County Total Migration-US and Foreign,75,120,4309
30,59,97,0,MT,Meagher County Total Migration-US,75,120,4309
30,59,97,1,MT,Meagher County Total Migration-Same State,49,72,2688
30,59,97,3,MT,Meagher County Total Migration-Different State,26,48,1621
30,59,30,59,MT,Meagher County Non-migrants,773,1444,42773
30,59,58,0,SS,Other flows - Same State,49,72,2688
30,59,59,0,DS,Other flows - Different State,26,48,1621
30,59,59,1,DS,Other flows - Northeast,-1,-1,-1
30,59,59,3,DS,Other flows - Midwest,-1,-1,-1
30,59,59,5,DS,Other flows - South,-1,-1,-1
30,59,59,7,DS,Other flows - West,26,48,1621
30,59,57,9,FR,Foreign - Other flows,-1,-1,-1
30,61,96,0,MT,Mineral County Total Migration-US and Foreign,215,400,16675
30,61,97,0,MT,Mineral County Total Migration-US,215,400,16675
30,61,97,1,MT,Mineral County Total Migration-Same State,118,208,6330
30,61,97,3,MT,Mineral County Total Migration-Different State,97,192,10344
30,61,30,61,MT,Mineral County Non-migrants,1704,3375,109686
30,61,30,63,MT,Missoula County,68,125,3537
30,61,58,0,SS,Other flows - Same State,50,83,2794
30,61,59,0,DS,Other flows - Different State,97,192,10344
30,61,59,1,DS,Other flows - Northeast,-1,-1,-1
30,61,59,3,DS,Other flows - Midwest,-1,-1,-1
30,61,59,5,DS,Other flows - South,-1,-1,-1
30,61,59,7,DS,Other flows - West,97,192,10344
30,63,96,0,MT,Missoula County Total Migration-US and Foreign,3995,6023,289383
30,63,97,0,MT,Missoula County Total Migration-US,3995,6023,289383
30,63,97,1,MT,Missoula County Total Migration-Same State,1361,2021,73113
30,63,97,3,MT,Missoula County Total Migration-Different State,2634,4002,216270
30,63,30,63,MT,Missoula County Non-migrants,48733,88727,4754064
30,63,30,81,MT,Ravalli County,258,445,15696
30,63,30,31,MT,Gallatin County,153,188,7928
30,63,30,29,MT,Flathead County,135,189,5518
30,63,30,49,MT,Lewis and Clark County,118,165,6339
30,63,30,47,MT,Lake County,115,195,6562
30,63,30,111,MT,Yellowstone County,107,147,8723
30,63,30,13,MT,Cascade County,92,130,4834
30,63,53,33,WA,King County,92,147,11372
30,63,53,63,WA,Spokane County,65,108,3634
30,63,4,13,AZ,Maricopa County,58,102,4749
30,63,41,51,OR,Multnomah County,58,78,4961
30,63,6,37,CA,Los Angeles County,57,98,5475
30,63,30,93,MT,Silver Bow County,56,83,3016
30,63,49,35,UT,Salt Lake County,44,59,2951
30,63,6,73,CA,San Diego County,43,68,3592
30,63,30,61,MT,Mineral County,41,77,1466
30,63,16,1,ID,Ada County,38,58,2883
30,63,32,3,NV,Clark County,36,46,2335
30,63,53,53,WA,Pierce County,35,61,3160
30,63,30,89,MT,Sanders County,30,44,1035
30,63,53,61,WA,Snohomish County,30,62,2542
30,63,6,59,CA,Orange County,26,41,2877
30,63,16,55,ID,Kootenai County,26,45,1801
30,63,8,31,CO,Denver County,25,37,2088
30,63,30,41,MT,Hill County,23,24,672
30,63,6,65,CA,Riverside County,22,30,1027
30,63,30,39,MT,Granite County,22,33,893
30,63,41,67,OR,Washington County,22,35,1674
30,63,53,11,WA,Clark County,22,34,1482
30,63,30,67,MT,Park County,21,30,1153
30,63,41,5,OR,Clackamas County,20,28,1702
30,63,41,17,OR,Deschutes County,20,27,1018
30,63,41,39,OR,Lane County,20,34,770
30,63,58,0,SS,Other flows - Same State,190,271,9277
30,63,59,0,DS,Other flows - Different State,1875,2804,154176
30,63,59,1,DS,Other flows - Northeast,170,220,14525
30,63,59,3,DS,Other flows - Midwest,398,573,28008
30,63,59,5,DS,Other flows - South,439,665,37635
30,63,59,7,DS,Other flows - West,868,1346,74007
30,63,57,9,FR,Foreign - Other flows,-1,-1,-1
30,65,96,0,MT,Musselshell County Total Migration-US and Foreign,216,424,17147
30,65,97,0,MT,Musselshell County Total Migration-US,216,424,17147
30,65,97,1,MT,Musselshell County Total Migration-Same State,95,176,4399
30,65,97,3,MT,Musselshell County Total Migration-Different State,121,248,12748
30,65,30,65,MT,Musselshell County Non-migrants,1681,3474,106211
30,65,30,111,MT,Yellowstone County,56,103,2480
30,65,58,0,SS,Other flows - Same State,39,73,1919
30,65,59,0,DS,Other flows - Different State,121,248,12748
30,65,59,1,DS,Other flows - Northeast,-1,-1,-1
30,65,59,3,DS,Other flows - Midwest,30,69,1955
30,65,59,5,DS,Other flows - South,-1,-1,-1
30,65,59,7,DS,Other flows - West,91,179,10793
30,67,96,0,MT,Park County Total Migration-US and Foreign,823,1201,68078
30,67,97,0,MT,Park County Total Migration-US,823,1201,68078
30,67,97,1,MT,Park County Total Migration-Same State,356,514,23116
30,67,97,3,MT,Park County Total Migration-Different State,467,687,44963
30,67,30,67,MT,Park County Non-migrants,7462,13327,645857
30,67,30,31,MT,Gallatin County,233,328,14508
30,67,30,111,MT,Yellowstone County,30,42,3028
30,67,58,0,SS,Other flows - Same State,93,144,5579
30,67,59,0,DS,Other flows - Different State,467,687,44963
30,67,59,1,DS,Other flows - Northeast,36,43,6342
30,67,59,3,DS,Other flows - Midwest,69,97,5176
30,67,59,5,DS,Other flows - South,121,184,11295
30,67,59,7,DS,Other flows - West,241,363,22150
30,67,57,9,FR,Foreign - Other flows,-1,-1,-1
30,69,30,69,MT,Petroleum County Non-migrants,173,355,10029
30,69,58,0,SS,Other flows - Same State,-1,-1,-1
30,69,59,3,DS,Other flows - Midwest,-1,-1,-1
30,69,59,5,DS,Other flows - South,-1,-1,-1
30,69,59,7,DS,Other flows - West,-1,-1,-1
30,71,96,0,MT,Phillips County Total Migration-US and Foreign,78,156,3979
30,71,97,0,MT,Phillips County Total Migration-US,78,156,3979
30,71,97,1,MT,Phillips County Total Migration-Same State,57,114,2877
30,71,97,3,MT,Phillips County Total Migration-Different State,21,42,1102
30,71,30,71,MT,Phillips County Non-migrants,1553,3103,78302
30,71,58,0,SS,Other flows - Same State,57,114,2877
30,71,59,0,DS,Other flows - Different State,21,42,1102
30,71,59,1,DS,Other flows - Northeast,-1,-1,-1
30,71,59,3,DS,Other flows - Midwest,-1,-1,-1
30,71,59,5,DS,Other flows - South,-1,-1,-1
30,71,59,7,DS,Other flows - West,21,42,1102
30,73,96,0,MT,Pondera County Total Migration-US and Foreign,116,220,5889
30,73,97,0,MT,Pondera County Total Migration-US,116,220,5889
30,73,97,1,MT,Pondera County Total Migration-Same State,78,130,3157
30,73,97,3,MT,Pondera County Total Migration-Different State,38,90,2731
30,73,30,73,MT,Pondera County Non-migrants,2278,4435,121713
30,73,58,0,SS,Other flows - Same State,78,130,3157
30,73,59,0,DS,Other flows - Different State,38,90,2731
30,73,59,1,DS,Other flows - Northeast,-1,-1,-1
30,73,59,3,DS,Other flows - Midwest,-1,-1,-1
30,73,59,5,DS,Other flows - South,-1,-1,-1
30,73,59,7,DS,Other flows - West,38,90,2731
30,75,30,75,MT,Powder River County Non-migrants,631,1268,34024
30,75,58,0,SS,Other flows - Same State,-1,-1,-1
30,75,59,1,DS,Other flows - Northeast,-1,-1,-1
30,75,59,3,DS,Other flows - Midwest,-1,-1,-1
30,75,59,5,DS,Other flows - South,-1,-1,-1
30,75,59,7,DS,Other flows - West,-1,-1,-1
30,77,96,0,MT,Powell County Total Migration-US and Foreign,218,348,13339
30,77,97,0,MT,Powell County Total Migration-US,218,348,13339
30,77,97,1,MT,Powell County Total Migration-Same State,134,197,5263
30,77,97,3,MT,Powell County Total Migration-Different State,84,151,8076
30,77,30,77,MT,Powell County Non-migrants,2251,4238,180281
30,77,30,23,MT,Deer Lodge County,22,30,1626
30,77,58,0,SS,Other flows - Same State,112,167,3638
30,77,59,0,DS,Other flows - Different State,84,151,8076
30,77,59,1,DS,Other flows - Northeast,-1,-1,-1
30,77,59,3,DS,Other flows - Midwest,-1,-1,-1
30,77,59,5,DS,Other flows - South,-1,-1,-1
30,77,59,7,DS,Other flows - West,84,151,8076
30,77,57,9,FR,Foreign - Other flows,-1,-1,-1
30,79,30,79,MT,Prairie County Non-migrants,418,847,23755
30,79,58,0,SS,Other flows - Same State,-1,-1,-1
30,79,59,3,DS,Other flows - Midwest,-1,-1,-1
30,79,59,5,DS,Other flows - South,-1,-1,-1
30,79,59,7,DS,Other flows - West,-1,-1,-1
30,81,96,0,MT,Ravalli County Total Migration-US and Foreign,1709,3203,186571
30,81,97,0,MT,Ravalli County Total Migration-US,1709,3203,186571
30,81,97,1,MT,Ravalli County Total Migration-Same State,577,1018,45436
30,81,97,3,MT,Ravalli County Total Migration-Different State,1132,2185,141136
30,81,30,81,MT,Ravalli County Non-migrants,18114,35886,1588383
30,81,30,63,MT,Missoula County,359,643,30656
30,81,30,31,MT,Gallatin County,39,58,2439
30,81,53,33,WA,King County,34,71,5380
30,81,53,53,WA,Pierce County,32,87,3044
30,81,30,49,MT,Lewis and Clark County,30,52,2104
30,81,4,13,AZ,Maricopa County,28,48,3000
30,81,53,61,WA,Snohomish County,28,58,3264
30,81,6,73,CA,San Diego County,26,48,3805
30,81,30,29,MT,Flathead County,26,40,1668
30,81,30,111,MT,Yellowstone County,23,37,1646
30,81,53,63,WA,Spokane County,23,47,1967
30,81,6,59,CA,Orange County,22,36,2646
30,81,58,0,SS,Other flows - Same State,100,188,6923
30,81,59,0,DS,Other flows - Different State,939,1790,118030
30,81,59,1,DS,Other flows - Northeast,48,84,5216
30,81,59,3,DS,Other flows - Midwest,94,181,8356
30,81,59,5,DS,Other flows - South,140,251,19342
30,81,59,7,DS,Other flows - West,657,1274,85116
30,81,57,9,FR,Foreign - Other flows,-1,-1,-1
30,83,96,0,MT,Richland County Total Migration-US and Foreign,270,492,15982
30,83,97,0,MT,Richland County Total Migration-US,270,492,15982
